Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
188-LD-00,Salhan,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
Modest Escalation (Team Gun Game),WineParadise,Tiny,TDM,America_Central,0,0,36,240,Day,False,True,EAC,Production 2.0.3 - Community Servers
194-BX-00,Wakistan,Ultra,DOMI,Australia_Central,198,3,254,60,Day,True,False,EAC,Production 2.0.2
185-L3-00,Namak,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
172-AH-00,Basra,Ultra,CONQ,America_Central,123,0,254,60,Day,True,False,EAC,Production 2.0.2
194-JJ-00,Frugis,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
LifeSteal GunGame (WIP) [@DasIschBims],Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.3 - Community Servers
185-LQ-00,Wakistan,Ultra,CONQ,America_Central,131,87,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU3] | discord.gg/tlr,Isle,Ultra,CONQ,Europe_Central,2,0,254,240,Day,False,False,EAC,Production 2.0.2
174-8Y-00,Wakistan,Ultra,CONQ,America_Central,216,17,254,60,Day,True,False,EAC,Production 2.0.2
190-Y-00,SandySunset,Ultra,CONQ,Brazil_Central,88,0,254,60,Day,True,False,EAC,Production 2.0.2
188-Z-02,SandySunset,Ultra,CONQ,America_Central,158,5,254,60,Day,True,False,EAC,Production 2.0.2
185-B8-03,Namak,Medium,RUSH,America_Central,47,0,64,60,Day,True,False,EAC,Production 2.0.2
[RU]Russki public,Azagor,Tiny,TDM,Europe_Central,0,0,36,240,Day,False,True,EAC,Production 2.0.3 - Community Servers
188-LC-01,Namak,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
186-L7-00,WineParadise,Ultra,CONQ,America_Central,79,1,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit League #1 | discord.gg/tlr,District,Small,RUSH,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
[E4GL] DevServer,Salhan,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,True,EAC,Production 2.0.3 - Community Servers
185-L3-02,WineParadise,Ultra,CONQ,America_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
[JPN] FPS Syndrome Test Server,Azagor,Medium,CONQ,Japan_Central,0,0,64,120,Day,False,True,EAC,Production 2.0.3 - Community Servers
[BBOCE] https://discord.gg/j83q27vj7G,District,Ultra,DOMI,Australia_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.3 - Community Servers
[TLR] Battlebit Blitz [EU #2] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
[TLR] The Last Rifles [EU1] | discord.gg/tlr,Namak,Ultra,DOMI,Europe_Central,1,0,254,240,Night,False,False,EAC,Production 2.0.2
Snipers Only | BattleBitFriends | Discord.gg/BBFriends,Azagor,Big,CONQ,America_Central,0,0,128,120,Day,False,True,EAC,Production 2.0.3 - Community Servers
188-Z-00,Frugis,Medium,CaptureTheFlag,America_Central,48,0,64,60,Day,True,False,EAC,Production 2.0.2
[@Nikooo777] EliteHunterZ Test server (Admin Tools),District,Small,RUSH,Europe_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.3 - Community Servers
