Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
186-LD-02,SandySunset,Medium,CONQ,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-02,SandySunset,Big,CONQ,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
176-AL-02,Wakistan,Ultra,CONQ,America_Central,227,8,254,60,Day,True,False,EAC,Production 2.0.2
186-L8-02,Salhan,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
185-LV-00,Lonovo,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
DasIschBims Testserver,Azagor,Small,TDM,Europe_Central,0,0,32,120,Day,False,False,EAC,Production 2.0.2 - Community Servers
174-J2-03,District,Big,CONQ,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
[KERM] Test,SandySunset,Ultra,FRONTLINE,America_Central,1,0,254,144,Day,False,True,EAC,Production 2.0.2 - Community Servers
174-8Y-01,Lonovo,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
186-LD-03,Isle,Medium,CaptureTheFlag,America_Central,61,2,64,60,Day,True,False,EAC,Production 2.0.2
186-L7-00,District,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
185-LV-03,Wakistan,Ultra,FRONTLINE,America_Central,218,5,254,60,Day,True,False,EAC,Production 2.0.2
186-LD-05,Basra,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
174-JB-00,WineParadise,Big,DOMI,America_Central,125,2,128,60,Day,True,False,EAC,Production 2.0.2
Battle Boss Bit,Azagor,Tiny,TDM,America_Central,0,0,36,60,Day,False,True,EAC,Production 2.0.2 - Community Servers
[TLR] Battlebit Blitz [EU #2] | discord.gg/tlr,District,Small,RUSH,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
186-L8-03,Salhan,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
Carley YOU SUGGEST GAMEMODES [discord.gg/Carley],District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
190-JC-00,TensaTown,Ultra,CONQ,Europe_Central,196,8,254,60,Day,True,False,EAC,Production 2.0.2
176-JR-00,WineParadise,Ultra,CONQ,America_Central,235,3,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #1] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
184-JG-00,WineParadise,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
174-82-00,Isle,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
174-JM-02,Namak,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
176-AL-00,Valley,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
172-2G-00,TensaTown,Medium,DOMI,Japan_Central,63,0,64,60,Day,True,False,EAC,Production 2.0.2
186-LC-00,Namak,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
174-8Y-04,Namak,Medium,RUSH,America_Central,57,6,64,60,Day,True,False,EAC,Production 2.0.2
UNITED-GAMING [https://discord.gg/KsfM3Ymcve],TensaTown,Ultra,CONQ,Europe_Central,9,0,254,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
[@Nikooo777] EliteHunterZ Test server (Admin Tools),Azagor,Small,TDM,Europe_Central,0,0,32,120,Day,False,False,EAC,Production 2.0.2 - Community Servers
186-L7-03,SandySunset,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
174-J8-01,Lonovo,Ultra,CONQ,America_Central,214,6,254,60,Night,True,False,EAC,Production 2.0.2
174-8Y-02,Wakistan,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
177-J8-01,TensaTown,Medium,DOMI,Europe_Central,42,0,64,60,Day,True,False,EAC,Production 2.0.2
186-L7-02,Lonovo,Big,CONQ,America_Central,127,0,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,District,Small,RUSH,Europe_Central,1,0,32,240,Day,False,True,EAC,Production 2.0.2
 [02][144Hz][Cla BR] Sem Chorar [64vs64],Construction,Big,DOMI,Brazil_Central,97,5,128,144,Day,False,False,EAC,Production 2.0.2
184-JG-03,Construction,Ultra,DOMI,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
186-LD-06,Lonovo,Medium,DOMI,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
184-JG-02,Wakistan,Big,DOMI,America_Central,126,1,128,60,Day,True,False,EAC,Production 2.0.2
Lonely Test,Azagor,Tiny,TDM,Europe_Central,0,0,36,240,Day,False,True,EAC,Production 2.0.1 - Community Servers
[JPN] FPS Syndrome Test Server,Construction,Small,TDM,Japan_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
172-BX-00,Isle,Ultra,DOMI,Japan_Central,17,3,254,60,Day,True,False,EAC,Production 2.0.2
Gun Game Test,Salhan,Tiny,TDM,Europe_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
174-8Y-03,Namak,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
176-JY-01,TensaTown,Ultra,CONQ,America_Central,183,14,254,60,Day,True,False,EAC,Production 2.0.2
 [01][144Hz][Cla BR] Sem Chorar [127vs127],Wakistan,Ultra,CONQ,Brazil_Central,91,7,254,144,Day,False,False,EAC,Production 2.0.2
[CUSTOM GAMEMODE] [io] THE CLONE,Azagor,Ultra,CONQ,Europe_Central,0,0,254,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
186-LP-00,Construction,Ultra,DOMI,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
BBRC Test Server 1,Azagor,Tiny,TDM,America_Central,0,0,16,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
190-8Z-00,Wakistan,Ultra,CONQ,Europe_Central,156,0,254,60,Day,True,False,EAC,Production 2.0.2
174-J8-00,WineParadise,Big,CONQ,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
 [03][144Hz][Cla BR] Sem Chorar [32vs32],Eduardovo,Medium,DOMI,Brazil_Central,64,0,64,144,Day,False,False,EAC,Production 2.0.2
194-BX-01,Frugis,Ultra,CONQ,Australia_Central,249,5,254,60,Day,True,False,EAC,Production 2.0.2
 [04][240Hz][Cla BR] Sem Chorar [16vs16],Azagor,Small,TDM,Brazil_Central,28,1,32,240,Day,False,False,EAC,Production 2.0.2
174-J2-00,Lonovo,Big,DOMI,America_Central,124,3,128,60,Day,True,False,EAC,Production 2.0.2
174-8Y-05,Valley,Medium,RUSH,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
184-JG-01,MultuIslands,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
186-L8-00,Frugis,Medium,DOMI,America_Central,58,6,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU4] | discord.gg/tlr,District,Big,CONQ,Europe_Central,5,0,128,240,Day,False,False,EAC,Production 2.0.2
186-LC-01,Wakistan,Ultra,CONQ,America_Central,193,1,254,60,Day,True,False,EAC,Production 2.0.2
24/7 Voxel Gamemode Testing,VoxelLand,Ultra,VoxelFortify,Developer_Server,36,0,254,60,Day,True,False,EAC,Production 2.0.2
Modest Escalation (Team Gun Game) [dev mode],Azagor,Tiny,TDM,America_Central,2,0,36,60,Day,False,True,EAC,Production 2.0.2 - Community Servers
176-JR-01,Frugis,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
174-J2-02,Basra,Ultra,CONQ,America_Central,251,2,254,60,Day,True,False,EAC,Production 2.0.2
186-L7-01,Namak,Medium,RUSH,America_Central,57,3,64,60,Day,True,False,EAC,Production 2.0.2
orell12 Dev Server,Isle,Medium,DOMI,Europe_Central,0,0,64,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
190-JY-00,Valley,Big,DOMI,Europe_Central,1,0,128,60,Day,True,False,EAC,Production 2.0.2
174-J8-03,Frugis,Medium,RUSH,America_Central,61,2,64,60,Day,True,False,EAC,Production 2.0.2
194-JJ-01,TensaTown,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
189-8N-00,Basra,Ultra,CONQ,Europe_Central,162,4,254,60,Day,True,False,EAC,Production 2.0.2
194-JJ-00,Basra,Ultra,CONQ,America_Central,217,5,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU5] | discord.gg/tlr,Azagor,Medium,RUSH,Europe_Central,1,0,64,240,Day,False,False,EAC,Production 2.0.2
174-JM-00,TensaTown,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
177-8V-03,Isle,Big,DOMI,Europe_Central,91,2,128,60,Day,True,False,EAC,Production 2.0.2
[ASMR]小游戏循环 QUN:644195819,Azagor,Tiny,TDM,Asia_Central,1,0,36,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
BattleBitFriends | Discord.gg/BBFriends,District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.2
174-J2-01,District,Big,DOMI,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
174-JM-01,Namak,Ultra,DOMI,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
[CN] ra2.com Dev Qqun 887245025,District,Big,DOMI,Asia_Central,0,0,128,144,Day,False,True,EAC,Production 2.0.1 - Community Servers
177-2D-00,SandySunset,Ultra,CONQ,Brazil_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
[bloodisgood.eu] Zombies,Wakistan,Big,FRONTLINE,Europe_Central,0,0,128,60,Night,False,False,EAC,Production 2.0.2 - Community Servers
[TLR] Battlebit League #1 | discord.gg/tlr,Valley,Small,DOMI,Europe_Central,8,0,32,240,Day,False,True,EAC,Production 2.0.2
[TLR] The Last Rifles [EU3] | discord.gg/tlr,River,Ultra,CONQ,Europe_Central,2,0,254,240,Day,False,False,EAC,Production 2.0.2
174-JB-01,District,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-01,TensaTown,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
176-JR-02,WineParadise,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
177-JD-01,TensaTown,Medium,RUSH,Europe_Central,62,1,64,60,Day,True,False,EAC,Production 2.0.2
177-JN-00,TensaTown,Medium,RUSH,Europe_Central,61,0,64,60,Day,True,False,EAC,Production 2.0.2
174-8Y-00,SandySunset,Medium,CaptureTheFlag,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
194-JJ-02,Salhan,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit League #2 | discord.gg/tlr,District,Small,RUSH,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
Abusement Park | 24/7 Rush | 32v32 | Random Game Modifiers | discord.gg/,Dustydew,Tiny,TDM,Europe_Central,0,0,36,60,Day,False,True,EAC,Production 2.0.2 - Community Servers
172-2R-00,Wakistan,Ultra,DOMI,Japan_Central,241,4,254,60,Day,True,False,EAC,Production 2.0.2
186-LD-04,Namak,Medium,DOMI,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
186-L8-01,District,Medium,DOMI,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
186-LD-01,Lonovo,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
Sledmore's Mini Game Server,WineParadise,Small,TDM,Europe_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
186-LD-00,SandySunset,Big,DOMI,America_Central,125,3,128,60,Day,True,False,EAC,Production 2.0.2
176-JY-00,Lonovo,Ultra,CONQ,America_Central,201,6,254,60,Day,True,False,EAC,Production 2.0.2
176-JY-02,TensaTown,Big,DOMI,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
[E4GL] DevServer,Salhan,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
174-JB-02,TensaTown,Ultra,CONQ,America_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU2] | discord.gg/tlr,SandySunset,Ultra,CONQ,Europe_Central,6,3,254,240,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU6] | discord.gg/tlr,River,Small,TDM,Europe_Central,31,0,32,240,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU1] | discord.gg/tlr,Wakistan,Ultra,CONQ,Europe_Central,134,2,254,240,Day,False,False,EAC,Production 2.0.2
177-J7-03,Basra,Big,CONQ,Europe_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
