Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
188-L8-03,TensaTown,Big,CONQ,America_Central,125,3,128,60,Day,True,False,EAC,Production 2.0.2
172-BX-00,Namak,Medium,DOMI,Japan_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-8Y-01,MultuIslands,Medium,RUSH,America_Central,37,0,64,60,Day,True,False,EAC,Production 2.0.2
[community-testing]typhus' server,Azagor,Small,TDM,Europe_Central,0,0,32,60,Day,False,False,EAC,Production 2.0.1 - Community Servers
[bloodisgood.eu] Zombies,District,Big,CONQ,Europe_Central,0,0,128,60,Day,False,False,EAC,Production 2.0.1 - Community Servers
190-JD-01,Valley,Medium,DOMI,Europe_Central,60,0,64,60,Day,True,False,EAC,Production 2.0.2
194-J4-00,Valley,Ultra,DOMI,Australia_Central,91,0,254,60,Day,True,False,EAC,Production 2.0.2
185-LV-00,Salhan,Ultra,CONQ,America_Central,200,6,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-04,District,Medium,RUSH,America_Central,39,1,64,60,Day,True,False,EAC,Production 2.0.2
176-JR-01,Valley,Medium,RUSH,America_Central,58,6,64,60,Day,True,False,EAC,Production 2.0.2
174-J2-00,River,Ultra,CONQ,America_Central,185,0,254,60,Day,True,False,EAC,Production 2.0.2
172-2R-00,SandySunset,Ultra,DOMI,Japan_Central,2,209,254,60,Day,True,False,EAC,Production 2.0.2
177-24-01,TensaTown,Medium,DOMI,Brazil_Central,29,3,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-03,Wakistan,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
177-JD-00,District,Big,CONQ,Europe_Central,124,3,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU3] | discord.gg/tlr,Azagor,Ultra,CONQ,Europe_Central,0,0,254,240,Day,False,False,EAC,Production 2.0.2
[Physgun.com] Protect the VIP,District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
Carley YOU SUGGEST GAMEMODES [discord.gg/Carley],Isle,Ultra,CONQ,America_Central,1,0,254,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
177-2D-01,Salhan,Ultra,CONQ,Brazil_Central,251,4,254,60,Day,True,False,EAC,Production 2.0.2
186-L8-03,District,Big,CONQ,America_Central,125,3,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #3] | discord.gg/tlr,District,Small,RUSH,Europe_Central,1,0,32,240,Day,False,True,EAC,Production 2.0.2
174-J8-01,Namak,Big,DOMI,America_Central,90,0,128,60,Day,True,False,EAC,Production 2.0.2
174-J8-02,District,Medium,RUSH,America_Central,32,0,64,60,Day,True,False,EAC,Production 2.0.2
174-J2-03,TensaTown,Big,DOMI,America_Central,122,6,128,60,Day,True,False,EAC,Production 2.0.2
[JPN] FPS Syndrome Test Server,District,Small,RUSH,Japan_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
186-LC-00,Valley,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
190-JP-03,Basra,Ultra,CONQ,Europe_Central,199,4,254,60,Day,True,False,EAC,Production 2.0.2
174-JB-03,Basra,Big,CONQ,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
194-BX-00,Salhan,Ultra,CONQ,Australia_Central,250,0,254,60,Day,True,False,EAC,Production 2.0.2
172-2-00,Salhan,Ultra,DOMI,Japan_Central,44,4,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,TensaTown,Small,DOMI,Europe_Central,13,0,32,240,Day,False,True,EAC,Production 2.0.2
176-AL-00,WineParadise,Ultra,CONQ,America_Central,246,8,254,60,Day,True,False,EAC,Production 2.0.2
188-Z-01,TensaTown,Ultra,FRONTLINE,America_Central,187,4,254,60,Day,True,False,EAC,Production 2.0.2
