Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
172-2G-00,Namak,Medium,DOMI,Japan_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
194-2G-00,WineParadise,Ultra,CONQ,Australia_Central,242,1,254,60,Day,True,False,EAC,Production 2.0.2
[bloodisgood.eu] Zombies,Valley,Big,FRONTLINE,Europe_Central,0,0,128,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
Modest Escalation (Team Gun Game),WineParadise,Tiny,TDM,America_Central,0,0,36,240,Day,False,True,EAC,Production 2.0.1 - Community Servers
184-JG-00,Frugis,Big,DOMI,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
190-JD-00,Basra,Ultra,CONQ,Europe_Central,248,6,254,60,Day,True,False,EAC,Production 2.0.2
172-LR-00,Isle,Ultra,DOMI,Japan_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
172-2-00,Salhan,Ultra,CONQ,Japan_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
190-8Q-01,TensaTown,Big,CONQ,Europe_Central,125,3,128,60,Day,True,False,EAC,Production 2.0.2
172-2R-00,Valley,Ultra,DOMI,Japan_Central,205,1,254,60,Day,True,False,EAC,Production 2.0.2
190-8V-00,Isle,Big,CONQ,Europe_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
177-8Z-00,Basra,Ultra,CONQ,Europe_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
177-89-00,Wakistan,Ultra,CONQ,Europe_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
176-JR-05,Eduardovo,Ultra,CONQ,America_Central,229,15,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU4] | discord.gg/tlr,District,Big,CONQ,Europe_Central,127,1,128,240,Day,False,False,EAC,Production 2.0.2
174-J2-00,Valley,Medium,RUSH,America_Central,61,3,64,60,Day,True,False,EAC,Production 2.0.2
172-A2-00,Wakistan,Medium,DOMI,Japan_Central,54,8,64,60,Day,True,False,EAC,Production 2.0.2
Carley YOU SUGGEST GAMEMODES [discord.gg/Carley],District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
172-24-00,Salhan,Ultra,DOMI,Japan_Central,201,3,254,60,Day,True,False,EAC,Production 2.0.2
[KERM] Test,Lonovo,Medium,RUSH,America_Central,1,0,64,144,Night,False,True,None,Production 2.0.1 - Community Servers
[TLR] The Last Rifles [EU5] | discord.gg/tlr,Namak,Medium,RUSH,Europe_Central,62,2,64,240,Day,False,False,EAC,Production 2.0.2
177-JC-01,Isle,Medium,DOMI,Europe_Central,47,5,64,60,Day,True,False,EAC,Production 2.0.2
[JPN] FPS Syndrome Test Server,District,Small,RUSH,Japan_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
190-J8-00,District,Medium,RUSH,Europe_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
172-L4-00,Salhan,Ultra,DOMI,Japan_Central,227,8,254,60,Day,True,False,EAC,Production 2.0.2
177-J8-00,Valley,Medium,RUSH,Europe_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
172-BZ-00,Frugis,Medium,DOMI,Japan_Central,45,2,64,60,Day,True,False,EAC,Production 2.0.2
[E4GL] DevServer,Salhan,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
UNITED-GAMING [https://discord.gg/KsfM3Ymcve],TensaTown,Ultra,CONQ,Europe_Central,9,0,254,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
186-L8-00,Namak,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
177-J8-01,Basra,Ultra,CONQ,Europe_Central,181,0,254,60,Day,True,False,EAC,Production 2.0.2
177-8V-00,Isle,Big,CONQ,Europe_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
190-8Z-00,Valley,Big,DOMI,Europe_Central,125,3,128,60,Day,True,False,EAC,Production 2.0.2
177-JD-01,Salhan,Medium,DOMI,Europe_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
177-JP-00,Wakistan,Big,CONQ,Europe_Central,117,7,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #1] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
 [03][144Hz][Cla BR] Sem Chorar [32vs32],Azagor,Medium,DOMI,Brazil_Central,62,0,64,144,Day,False,False,EAC,Production 2.0.2
174-J8-00,Salhan,Ultra,DOMI,America_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
190-J7-01,SandySunset,Ultra,CONQ,Europe_Central,231,12,254,60,Day,True,False,EAC,Production 2.0.2
177-JC-00,District,Medium,RUSH,Europe_Central,60,2,64,60,Night,True,False,EAC,Production 2.0.2
177-JN-03,Basra,Big,CONQ,Europe_Central,123,4,128,60,Day,True,False,EAC,Production 2.0.2
190-8V-01,District,Medium,DOMI,Europe_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
190-JY-00,Basra,Big,CONQ,Europe_Central,125,2,128,60,Day,True,False,EAC,Production 2.0.2
177-JD-04,Frugis,Medium,RUSH,Europe_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
190-JP-00,Basra,Ultra,CONQ,Europe_Central,245,5,254,60,Day,True,False,EAC,Production 2.0.2
190-J8-01,SandySunset,Big,CONQ,Europe_Central,79,1,128,60,Day,True,False,EAC,Production 2.0.2
Abusement Park | 24/7 Rush | Random Game Modifiers,Salhan,Tiny,RUSH,Europe_Central,0,0,36,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
189-8N-00,SandySunset,Ultra,CONQ,Europe_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
[LONW] Toxic test server,Isle,Medium,CONQ,Europe_Central,64,0,150,240,Day,False,True,EAC,Production 2.0.1 - Community Servers
BBRC Test Server 1,Azagor,Tiny,TDM,America_Central,0,0,16,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
177-JN-00,Construction,Big,DOMI,Europe_Central,86,0,128,60,Day,True,False,EAC,Production 2.0.2
186-LD-00,TensaTown,Ultra,CONQ,America_Central,251,2,254,60,Day,True,False,EAC,Production 2.0.2
 [04][240Hz][Cla BR] Sem Chorar [16vs16],Azagor,Small,TDM,Brazil_Central,0,0,32,240,Day,False,False,EAC,Production 2.0.2
april,SandySunset,Ultra,CONQ,America_Central,0,0,254,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
172-8X-00,SandySunset,Ultra,DOMI,Japan_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
 [01][144Hz][Cla BR] Sem Chorar [127vs127],SandySunset,Ultra,FRONTLINE,Brazil_Central,253,1,254,144,Day,False,False,EAC,Production 2.0.2
174-8Y-02,District,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
194-BX-00,Wakistan,Ultra,CONQ,Australia_Central,136,0,254,60,Day,True,False,EAC,Production 2.0.2
172-J1-00,Wakistan,Ultra,CONQ,Japan_Central,190,3,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #2] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
The Don Test Server,Azagor,Ultra,CONQ,Australia_Central,0,0,254,240,Day,False,True,EAC,Production 2.0.1 - Community Servers
190-J7-00,TensaTown,Medium,DOMI,Europe_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
24/7 Voxel Gamemode Testing,VoxelLand,Ultra,VoxelFortify,Developer_Server,1,0,254,60,Night,True,False,EAC,Production 2.0.2
177-J7-01,Dustydew,Medium,RUSH,Europe_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
194-JJ-00,Valley,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
190-8Z-01,SandySunset,Ultra,DOMI,Europe_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
[ASMR]Gunner VS Hammer QUN644195819,Azagor,Tiny,TDM,Asia_Central,14,0,36,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
190-JC-01,Salhan,Big,CONQ,Europe_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
[@Nikooo777] EliteHunterZ Test server (Admin Tools),Azagor,Small,TDM,Europe_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
[TLR] The Last Rifles [EU2] | discord.gg/tlr,Wakistan,Ultra,CONQ,Europe_Central,242,10,254,240,Day,False,False,EAC,Production 2.0.2
174-JM-00,Azagor,Ultra,FRONTLINE,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
177-JD-00,Lonovo,Medium,RUSH,Europe_Central,59,4,64,60,Day,True,False,EAC,Production 2.0.2
172-P-00,Namak,Medium,DOMI,Japan_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
BattleBitFriends | Discord.gg/BBFriends,Azagor,Ultra,CONQ,America_Central,254,0,254,120,Day,False,True,EAC,Production 2.0.2
194-BX-01,Basra,Ultra,FRONTLINE,Australia_Central,197,0,254,60,Day,True,False,EAC,Production 2.0.2
RamboArena Development Server,Azagor,Big,CONQ,Asia_Central,0,0,128,144,Day,False,True,EAC,Production 2.0.1 - Community Servers
172-B6-00,Valley,Ultra,DOMI,Japan_Central,249,5,254,60,Day,True,False,EAC,Production 2.0.2
172-BX-00,Eduardovo,Medium,DOMI,Japan_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
190-JC-00,Namak,Medium,RUSH,Europe_Central,62,1,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit League #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
[TLR] The Last Rifles [EU3] | discord.gg/tlr,District,Ultra,CONQ,Europe_Central,254,0,254,240,Day,False,False,EAC,Production 2.0.2
177-8Q-00,Wakistan,Ultra,CONQ,Europe_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
172-JR-00,Namak,Ultra,DOMI,Japan_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
172-B2-00,Wakistan,Ultra,DOMI,Japan_Central,197,1,254,60,Day,True,False,EAC,Production 2.0.2
172-21-00,Salhan,Medium,DOMI,Japan_Central,46,0,64,60,Day,True,False,EAC,Production 2.0.2
194-J4-00,Basra,Ultra,CONQ,Australia_Central,119,1,254,60,Day,True,False,EAC,Production 2.0.2
194-2R-00,Salhan,Ultra,CONQ,Australia_Central,184,0,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
