Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
[Vietnam] [Official Progression] bb.haicon.moe,Azagor,Tiny,TDM,Asia_Central,0,0,36,60,Day,False,False,EAC,Production 2.1.2
[GNA-02] 15 Recon Limit Per Team,District,Big,DOMI,America_Central,126,1,128,144,Day,False,False,EAC,Production 2.1.2
SFW BattleBit Asia Ultra04,Valley,Ultra,CONQ,Asia_Central,0,0,254,240,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#2 | Infantry Only | discord.gg/abg,Construction,Big,INFCONQ,Australia_Central,0,0,128,240,Day,False,False,EAC,Production 2.1.2
[BBC] 24/7 DOMINATION | DOMI MOMMY | Bob's BattleBit Community | BOBSQUAD.GG,Wakistan,Ultra,DOMI,America_Central,211,7,254,60,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#1 | discord.gg/abg,SandySunset,Ultra,CONQ,Australia_Central,54,1,254,240,Day,False,False,EAC,Production 2.1.2
190-JP-00,Isle,Ultra,CONQ,Europe_Central,149,0,254,60,Day,False,False,EAC,Production 2.1.2
172-AH-00,TensaTown,Ultra,CONQ,America_Central,250,4,254,60,Day,False,False,EAC,Production 2.1.2
DaGameroom,Azagor,Tiny,TDM,America_Central,0,0,36,120,Day,False,True,EAC,Production 2.1.2
CN |兰博电竞国服| #99 官服经验 24/7 死斗+快活 |Q群:887245025,Dustydew,Tiny,TDM,Japan_Central,0,0,36,240,Day,False,False,EAC,Production 2.1.2
Promod Medic Only!,District,Small,RUSH,Australia_Central,0,0,32,120,Day,False,False,EAC,Production 2.1.2
Jebiga-Gaming Server No.3 | 24/7 DOMINATION | discord.gg/NUGgDxcEjA,Azagor,Medium,DOMI,Europe_Central,0,0,64,60,Day,False,False,EAC,Production 2.1.2
Physgun.com | Chicago-04-64,Namak,Tiny,TDM,America_Central,0,3,36,240,Day,False,False,EAC,Production 2.1.2
[BBC] 24/7 CAPTURE THE FLAG | E-Girl Heaven | Bob's BattleBit Community | BOBSQUAD.GG,District,Medium,CaptureTheFlag,America_Central,0,0,150,60,Day,False,False,EAC,Production 2.1.2
Jebiga-Gaming Server No.1 | ALL GAMEMODES |discord.gg/NUGgDxcEjA,Azagor,Ultra,CONQ,Europe_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.2
Arckei Network #1 | Conquest Gamemodes | discord.gg/rsUHYE4,Salhan,Medium,DOMI,America_Central,46,4,64,240,Day,False,False,EAC,Production 2.1.2
<io> Milsim (Friendly Fire) [http://discord.io.community],Valley,Ultra,FRONTLINE,Europe_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.2
Arckei Network #2 | Conquest Gamemodes | discord.gg/rsUHYE4,Salhan,Medium,DOMI,America_Central,62,2,64,240,Day,False,False,EAC,Production 2.1.2
Arckei Network #3 | Any Gamemode | discord.gg/rsUHYE4,OilDunes,Medium,CONQ,America_Central,16,0,64,240,Day,False,False,EAC,Production 2.1.2
[ESP] [CEA] [Oficcial Progress] | RECLUTANDO | 120 Hz,Salhan,Tiny,RUSH,Europe_Central,0,0,36,120,Day,False,False,EAC,Production 2.1.2
Elite Soldiers Infantry Warfare | Join us at discord.elitesoldiers.nl,Valley,Big,FRONTLINE,Europe_Central,0,0,128,60,Day,False,False,EAC,Production 2.1.2
 [02][144Hz][Cla BR] Sem Chorar [Dom 24/7],Eduardovo,Big,DOMI,Brazil_Central,83,4,128,144,Day,False,False,EAC,Production 2.1.2
Fast Respawn | No Snipers | Longer rounds | !rank | by EliteHunterZ,Azagor,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,True,EAC,Production 2.1.2
[CN]ASMR#2 步战|直连|官方进度|64v64|群644195819,District,Big,DOMI,Japan_Central,0,0,128,240,Day,False,False,EAC,Production 2.1.2
[Community] TGTV Frontline Chaos | Max Level | 1.5x Speed,Dustydew,Tiny,TDM,Europe_Central,0,0,36,240,Day,False,True,EAC,Production 2.1.2
172-BX-01,River,Ultra,CONQ,Japan_Central,33,0,254,60,Day,False,False,EAC,Production 2.1.2
666 Devil Dogs(TESTING),District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,False,EAC,Production 2.1.2
[CN]UB社区 BBR 官方进度#04|国服|快速复活+快速载具刷新|Q群：728824298,Azagor,Medium,CONQ,Japan_Central,0,0,64,240,Day,False,False,EAC,Production 2.1.2
Lifesteal Gungame [https://dsc.gg/bblifesteal],Valley,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,False,EAC,Production 2.1.2
[CN]ASMR#1 小游戏循环|32v32|群644195819,Construction,Tiny,TDM,Japan_Central,0,0,36,240,Day,False,False,EAC,Production 2.1.2
#8 [E4GL] | All Maps | discord.gg/E4GL,Azagor,Tiny,TDM,Europe_Central,3,0,36,120,Day,False,False,EAC,Production 2.1.2
185-LZ-00,District,Ultra,CONQ,America_Central,251,3,254,60,Day,False,False,EAC,Production 2.1.2
Modest Escalation (Team Gun Game) #1,WineParadise,Tiny,TDM,America_Central,22,1,36,120,Day,False,False,EAC,Production 2.1.2
[02] [240Hz] TBGCLAN.COM | 24/7 RUSH | RECRUITING,Salhan,Medium,RUSH,America_Central,62,2,64,240,Day,False,False,EAC,Production 2.1.2
[CN]UB社区 BBR 官方进度#03|国服|快速复活+快速载具刷新|Q群：728824298,Azagor,Big,CONQ,Japan_Central,0,0,128,240,Day,False,False,EAC,Production 2.1.2
GSH | GUNGAME 24/7 | Fast Respawn | Long Rounds,Salhan,Tiny,RUSH,Europe_Central,0,0,16,240,Day,False,False,EAC,Production 2.1.2
[CN]UB社区 BBR 官方进度#01|国服|原生|Q群：728824298,Eduardovo,Ultra,CONQ,Japan_Central,0,0,254,240,Day,False,False,EAC,Production 2.1.2
175-L7-00,SandySunset,Ultra,CONQ,America_Central,252,2,254,60,Day,False,False,EAC,Production 2.1.2
185-LQ-00,OilDunes,Ultra,DOMI,America_Central,158,1,254,60,Day,False,False,EAC,Production 2.1.2
#3 [EU] [ENG] [OFFICIAL PROGRESSION] [HARDCORE] | INSOMNIA discord.gg/insomniagc | 16v16 HARDCORE,Azagor,Tiny,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.1.2
The Farming Zone | #1 | discord.gg/tfz,District,Ultra,CONQ,Australia_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.2
Code's Dev Server,Construction,Tiny,TDM,America_Central,0,0,16,240,Day,False,True,EAC,Production 2.1.2
190-8Z-00,SandySunset,Medium,RUSH,Europe_Central,27,0,64,60,Day,False,False,EAC,Production 2.1.2
