Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
176-JR-00,TensaTown,Ultra,CONQ,America_Central,250,2,254,60,Day,True,False,EAC,Production 2.0.2
Modest Escalation (Team Gun Game),WineParadise,Tiny,TDM,America_Central,0,0,36,240,Day,False,True,EAC,Production 2.0.3 - Community Servers
190-J8-03,Namak,Big,DOMI,Europe_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
190-J8-00,Wakistan,Medium,DOMI,Europe_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
177-8Q-00,Valley,Ultra,CONQ,Europe_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
186-LD-00,TensaTown,Ultra,CONQ,America_Central,250,2,254,60,Day,True,False,EAC,Production 2.0.2
194-J4-00,TensaTown,Ultra,CONQ,Australia_Central,131,0,254,60,Day,True,False,EAC,Production 2.0.2
LifeSteal GunGame (WIP) [@DasIschBims],Lonovo,Tiny,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.3 - Community Servers
[TLR] The Last Rifles [EU2] | discord.gg/tlr,Valley,Ultra,CONQ,Europe_Central,251,3,254,240,Day,False,False,EAC,Production 2.0.2
174-J2-00,Salhan,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
[RU]Russki public,Azagor,Tiny,TDM,Europe_Central,0,0,36,240,Day,False,True,EAC,Production 2.0.3 - Community Servers
177-J8-00,Lonovo,Medium,DOMI,Europe_Central,44,2,64,60,Night,True,False,EAC,Production 2.0.2
190-JP-00,SandySunset,Medium,DOMI,Europe_Central,61,2,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU4] | discord.gg/tlr,Wakistan,Big,CONQ,Europe_Central,127,1,128,240,Day,False,False,EAC,Production 2.0.2
190-JP-01,TensaTown,Big,CONQ,Europe_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
[E4GL] DevServer,Salhan,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,True,EAC,Production 2.0.3 - Community Servers
188-LD-00,Salhan,Medium,DOMI,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
[JPN] FPS Syndrome Test Server,Azagor,Medium,CONQ,Japan_Central,0,0,64,120,Day,False,True,EAC,Production 2.0.3 - Community Servers
