Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
188-L8-03,Salhan,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
172-BX-00,Valley,Medium,DOMI,Japan_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-8Y-01,Namak,Medium,RUSH,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
188-LD-03,Isle,Medium,CaptureTheFlag,America_Central,61,3,64,60,Day,True,False,EAC,Production 2.0.2
[bloodisgood.eu] Zombies,District,Big,CONQ,Europe_Central,0,0,128,60,Day,False,False,EAC,Production 2.0.1 - Community Servers
176-JY-01,Isle,Ultra,CONQ,America_Central,164,0,254,60,Day,True,False,EAC,Production 2.0.2
186-LC-04,TensaTown,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
190-JD-01,Construction,Medium,DOMI,Europe_Central,46,0,64,60,Day,True,False,EAC,Production 2.0.2
176-JY-03,TensaTown,Medium,RUSH,America_Central,62,1,64,60,Day,True,False,EAC,Production 2.0.2
174-8Y-04,Frugis,Ultra,CONQ,America_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
185-LV-00,Lonovo,Ultra,CONQ,America_Central,244,10,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-04,TensaTown,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-00,TensaTown,Big,DOMI,America_Central,120,8,128,60,Day,True,False,EAC,Production 2.0.2
176-JR-01,Namak,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-05,Azagor,Big,CONQ,America_Central,76,0,128,60,Day,True,False,EAC,Production 2.0.2
174-J2-00,Lonovo,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
177-24-00,District,Ultra,CONQ,Brazil_Central,45,0,254,60,Day,True,False,EAC,Production 2.0.2
172-2R-00,Isle,Ultra,DOMI,Japan_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
188-LD-01,SandySunset,Ultra,CONQ,America_Central,1,190,254,60,Day,True,False,EAC,Production 2.0.2
177-24-01,Construction,Medium,DOMI,Brazil_Central,56,1,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-03,SandySunset,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
194-JJ-01,WineParadise,Big,CONQ,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
177-JD-00,Wakistan,Big,DOMI,Europe_Central,127,0,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU3] | discord.gg/tlr,Azagor,Ultra,CONQ,Europe_Central,0,0,254,240,Day,False,False,EAC,Production 2.0.2
[Physgun.com] Protect the VIP,District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
188-LC-05,Wakistan,Ultra,CONQ,America_Central,35,1,254,60,Day,True,False,EAC,Production 2.0.2
Carley YOU SUGGEST GAMEMODES [discord.gg/Carley],Isle,Ultra,CONQ,America_Central,1,0,254,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
188-LD-04,TensaTown,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
177-2D-01,SandySunset,Ultra,CONQ,Brazil_Central,188,1,254,60,Day,True,False,EAC,Production 2.0.2
186-L8-03,District,Big,DOMI,America_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
177-24-02,Construction,Medium,DOMI,Brazil_Central,33,0,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #3] | discord.gg/tlr,Isle,Small,DOMI,Europe_Central,13,0,32,240,Day,False,True,EAC,Production 2.0.2
174-J8-01,Frugis,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
174-J8-02,Namak,Medium,RUSH,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
