Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
188-L8-03,Azagor,Big,DOMI,America_Central,126,1,128,60,Day,True,False,EAC,Production 2.0.2
172-BX-00,Construction,Medium,DOMI,Japan_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
[bloodisgood.eu] Zombies,District,Big,CONQ,Europe_Central,1,0,128,60,Day,False,False,EAC,Production 2.0.1 - Community Servers
172-B2-00,District,Ultra,DOMI,Japan_Central,194,2,254,60,Day,True,False,EAC,Production 2.0.2
190-JP-00,SandySunset,Medium,CaptureTheFlag,Europe_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
190-JN-01,Basra,Ultra,CONQ,Europe_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
190-JN-00,Salhan,Medium,RUSH,Europe_Central,51,7,64,60,Day,True,False,EAC,Production 2.0.2
Totally Not A weird Server,Salhan,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
[TLR] Battlebit Blitz [EU #3] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
177-J8-00,Salhan,Medium,RUSH,Europe_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
174-J2-00,District,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
174-J2-03,Wakistan,Ultra,CONQ,America_Central,208,8,254,60,Day,True,False,EAC,Production 2.0.2
194-BX-00,Wakistan,Ultra,CONQ,Australia_Central,206,0,254,60,Day,True,False,EAC,Production 2.0.2
194-2G-01,Wakistan,Ultra,CONQ,Australia_Central,175,1,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU3] | discord.gg/tlr,Basra,Ultra,CONQ,Europe_Central,251,2,254,240,Day,False,False,EAC,Production 2.0.2
[Physgun.com] Protect the VIP,District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
190-JD-02,Wakistan,Big,CONQ,Europe_Central,125,3,128,60,Day,True,False,EAC,Production 2.0.2
172-82-00,Construction,Medium,DOMI,Japan_Central,59,1,64,60,Day,True,False,EAC,Production 2.0.2
190-J7-02,Valley,Big,DOMI,Europe_Central,99,0,128,60,Day,True,False,EAC,Production 2.0.2
174-J8-03,Salhan,Medium,RUSH,America_Central,43,0,64,60,Day,True,False,EAC,Production 2.0.2
