Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
186-LD-02,TensaTown,Medium,RUSH,America_Central,59,5,64,60,Day,True,False,EAC,Production 2.0.2
185-L4-00,River,Medium,DOMI,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
190-JD-00,Basra,Ultra,CONQ,Europe_Central,232,2,254,60,Day,True,False,EAC,Production 2.0.2
190-Y-01,Basra,Ultra,CONQ,Brazil_Central,253,0,254,60,Day,True,False,EAC,Production 2.0.2
172-AH-00,TensaTown,Big,CONQ,America_Central,86,0,128,60,Day,True,False,EAC,Production 2.0.2
176-JY-02,Azagor,Medium,DOMI,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
[E4GL] DevServer,Salhan,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
177-2D-00,SandySunset,Ultra,CONQ,Brazil_Central,198,0,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,Isle,Small,DOMI,Europe_Central,14,0,32,240,Day,False,True,EAC,Production 2.0.2
176-JR-00,District,Medium,RUSH,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
[JPN] FPS Syndrome Test Server,TensaTown,Small,TDM,Japan_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
188-LP-01,Salhan,Medium,RUSH,America_Central,54,3,64,60,Day,True,False,EAC,Production 2.0.2
172-AH-02,Namak,Medium,RUSH,America_Central,54,0,64,60,Day,True,False,EAC,Production 2.0.2
172-B6-00,Azagor,Ultra,DOMI,Japan_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
185-LV-03,Eduardovo,Ultra,FRONTLINE,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
177-JC-00,Salhan,Ultra,CONQ,Europe_Central,247,3,254,60,Day,True,False,EAC,Production 2.0.2
175-L7-01,SandySunset,Ultra,CONQ,America_Central,243,11,254,60,Day,True,False,EAC,Production 2.0.2
185-LZ-00,OilDunes,Medium,CONQ,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU2] | discord.gg/tlr,Frugis,Ultra,CONQ,Europe_Central,1,0,254,240,Day,False,False,EAC,Production 2.0.2
172-AH-03,Namak,Big,DOMI,America_Central,120,7,128,60,Day,True,False,EAC,Production 2.0.2
176-JR-01,Namak,Medium,RUSH,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
176-JR-03,Dustydew,Medium,RUSH,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
194-2G-00,Salhan,Ultra,DOMI,Australia_Central,22,1,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU5] | discord.gg/tlr,Namak,Medium,RUSH,Europe_Central,0,0,64,240,Day,False,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #2] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
april,Azagor,Ultra,CONQ,America_Central,0,0,254,60,Day,False,True,EAC,Production 2.0.2 - Community Servers
186-LD-01,Frugis,Ultra,CONQ,America_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
194-BX-00,WineParadise,Ultra,CONQ,Australia_Central,251,2,254,60,Day,True,False,EAC,Production 2.0.2
 [01][144Hz][Cla BR] Sem Chorar [127vs127],Wakistan,Ultra,CONQ,Brazil_Central,197,0,254,144,Day,False,False,EAC,Production 2.0.2
177-24-01,Eduardovo,Medium,DOMI,Brazil_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
172-2G-00,Salhan,Medium,DOMI,Japan_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
172-JR-00,Namak,Medium,DOMI,Japan_Central,59,1,64,60,Day,True,False,EAC,Production 2.0.2
188-LP-00,SandySunset,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
185-L3-01,District,Medium,RUSH,America_Central,59,5,64,60,Day,True,False,EAC,Production 2.0.2
177-24-00,Wakistan,Ultra,CONQ,Brazil_Central,140,0,254,60,Day,True,False,EAC,Production 2.0.2
Abusement Park | 24/7 Rush | 32v32 | Random Game Modifiers | discord.gg/,Salhan,Tiny,TDM,Europe_Central,0,0,36,60,Day,False,True,EAC,Production 2.0.2 - Community Servers
[@Nikooo777] EliteHunterZ Test server (Admin Tools),District,Small,RUSH,Europe_Central,0,0,32,120,Day,False,False,EAC,Production 2.0.2 - Community Servers
LifeSteal GunGame (WIP) [@DasIschBims],Azagor,Small,TDM,Europe_Central,2,0,32,240,Day,False,False,EAC,Production 2.0.2 - Community Servers
186-L8-01,Frugis,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
