Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
[US] NamelessNoobs 24/7 Conquest,Eduardovo,Big,CONQ,America_Central,0,0,128,120,Day,False,False,EAC,Production 2.1.2
[Vietnam] [Official Progression] bb.haicon.moe,Construction,Tiny,TDM,Asia_Central,13,1,36,60,Day,False,False,EAC,Production 2.1.2
190-J7-00,TensaTown,Medium,RUSH,Europe_Central,63,1,64,60,Day,False,False,EAC,Production 2.1.2
[GNA-01] 24/7 No Conquest | 15 Recons Max | Day Only |,Wakistan,Ultra,DOMI,America_Central,0,0,254,240,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#4 | discord.gg/abg,Azagor,Tiny,TDM,Australia_Central,0,0,16,240,Day,False,False,EAC,Production 2.1.2
[PRUU-BR] GUN GAME 8x8 | Fast Respawn | discord.gg/pruu,Lonovo,Tiny,TDM,Brazil_Central,0,0,16,144,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#1 | discord.gg/abg,Basra,Ultra,CONQ,Australia_Central,163,2,254,240,Day,False,False,EAC,Production 2.1.2
Fast Respawn | No Snipers | Longer rounds | !rank | by EliteHunterZ,Salhan,Small,TDM,Europe_Central,42,0,74,120,Day,False,False,EAC,Production 2.1.2
[GNA-02] 15 Recon Limit Per Team | ,SandySunset,Ultra,CONQ,America_Central,1,0,254,144,Day,False,False,EAC,Production 2.1.2
[GNA-04] 24/7 Rush | No Recons | Day Only | Selected Map Pool |,Namak,Medium,RUSH,America_Central,63,1,64,144,Day,False,False,EAC,Production 2.1.2
176-AL-00,Azagor,Ultra,CONQ,America_Central,252,2,254,60,Day,False,False,EAC,Production 2.1.2
Infantry Paradise | Sniper-Limit/No-Vehicles | discord.gg/LONWP,Namak,Big,INFCONQ,Europe_Central,0,0,128,120,Day,False,False,EAC,Production 2.1.2
CN |兰博电竞国服| #01 官方进度 24/7 抢攻复仇 |Q群:887245025,Azagor,Medium,CONQ,Japan_Central,0,0,150,240,Day,False,False,EAC,Production 2.1.2
172-L4-00,SandySunset,Ultra,DOMI,Japan_Central,155,3,254,60,Day,False,False,EAC,Production 2.1.2
188-LP-00,SandySunset,Medium,RUSH,America_Central,64,0,64,60,Day,False,False,EAC,Production 2.1.2
[ESP] [CEA] | RECLUTANDO | discord.me/clancea ,Valley,Ultra,CONQ,Europe_Central,142,0,254,60,Day,False,False,EAC,Production 2.1.2
SFW BattleBit Asia 003 discord.gg/55zgr8C,Basra,Big,CONQ,Asia_Central,104,0,128,120,Day,False,False,EAC,Production 2.1.2
Zombie Nightmare | In Development | HIRING! | discord.axiomatikally.com,Wakistan,Ultra,DOMI,Europe_Central,0,0,254,120,Day,False,True,EAC,Production 2.1.2
190-JC-01,Salhan,Big,DOMI,Europe_Central,126,2,128,60,Day,False,False,EAC,Production 2.1.2
[RS] Rogue Soldiers Hardcore | RSClan.gg | Discord.gg/RSClan,District,Big,CONQ,America_Central,75,4,128,120,Day,False,False,EAC,Production 2.1.2
177-JP-01,MultuIslands,Medium,RUSH,Europe_Central,45,0,64,60,Day,False,False,EAC,Production 2.1.2
SFW BattleBit Asia 004 discord.gg/55zgr8C,Salhan,Small,DOMI,Asia_Central,26,1,74,120,Day,False,False,EAC,Production 2.1.2
[CN]UB社区 BBR 官方进度#01|国服|原生|Q群：728824298,SandySunset,Ultra,CONQ,Japan_Central,55,0,254,240,Day,False,False,EAC,Production 2.1.2
190-8Q-01,OilDunes,Medium,ELI,Europe_Central,32,4,64,60,Day,False,False,EAC,Production 2.1.2
190-8Z-01,Frugis,Ultra,CONQ,Europe_Central,246,4,254,60,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#3 | Rush 24/7 |discord.gg/abg,District,Medium,RUSH,Australia_Central,0,0,64,240,Day,False,False,EAC,Production 2.1.2
172-AH-00,TensaTown,Big,DOMI,America_Central,125,3,128,60,Day,False,False,EAC,Production 2.1.2
172-BX-01,Eduardovo,Ultra,DOMI,Japan_Central,235,4,254,60,Day,False,False,EAC,Production 2.1.2
[CN]UB社区 BBR 官方进度#03|国服|快速复活+快速载具刷新|Q群：728824298,Azagor,Big,CONQ,Japan_Central,0,0,128,240,Day,False,False,EAC,Production 2.1.2
177-J8-00,Valley,Ultra,CONQ,Europe_Central,250,4,254,60,Day,False,False,EAC,Production 2.1.2
Lifesteal Gungame [https://dsc.gg/bblifesteal],Construction,Tiny,TDM,Europe_Central,20,0,36,120,Day,False,False,EAC,Production 2.1.2
190-J8-00,Namak,Medium,DOMI,Europe_Central,64,0,64,60,Day,False,False,EAC,Production 2.1.2
Modest Escalation (Team Gun Game) #2,Lonovo,Tiny,TDM,America_Central,15,0,36,120,Day,False,False,EAC,Production 2.1.2
190-JC-00,SandySunset,Medium,RUSH,Europe_Central,60,4,64,60,Day,False,False,EAC,Production 2.1.2
189-8N-00,Isle,Ultra,CONQ,Europe_Central,243,11,254,60,Day,False,False,EAC,Production 2.1.2
24/7 Domination | BattleBit Friends,Dustydew,Ultra,DOMI,America_Central,0,0,254,120,Day,False,False,EAC,Production 2.1.2
[CN]ASMR#2 步战|官方进度|64v64|群644195819,Salhan,Tiny,TDM,Japan_Central,0,1,36,240,Day,False,False,EAC,Production 2.1.2
Modest Escalation (Team Gun Game) #1,River,Tiny,TDM,America_Central,24,0,36,120,Day,False,False,EAC,Production 2.1.2
177-24-00,Wakistan,Medium,DOMI,Brazil_Central,61,3,64,60,Day,False,False,EAC,Production 2.1.2
[CN]UB社区 BBR 官方进度#02|国服|快速复活+快速载具刷新|Q群：728824298,Azagor,Ultra,CONQ,Japan_Central,0,0,254,240,Day,False,False,EAC,Production 2.1.2
177-8Z-00,TensaTown,Medium,DOMI,Europe_Central,64,0,64,60,Day,False,False,EAC,Production 2.1.2
 [02][144Hz][Cla BR] Sem Chorar [Dom 24/7],District,Big,DOMI,Brazil_Central,88,3,128,144,Day,False,False,EAC,Production 2.1.2
177-89-01,Namak,Big,DOMI,Europe_Central,125,3,128,60,Day,False,False,EAC,Production 2.1.2
