Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
186-LD-02,TensaTown,Medium,RUSH,America_Central,44,2,64,60,Day,True,False,EAC,Production 2.0.2
[KERM] Test,Construction,Ultra,DOMI,America_Central,1,0,254,144,Day,False,True,EAC,Production 2.0.1 - Community Servers
190-J8-00,WineParadise,Big,DOMI,Europe_Central,125,1,128,60,Day,True,False,EAC,Production 2.0.2
176-AL-02,Isle,Ultra,DOMI,America_Central,59,24,254,60,Day,True,False,EAC,Production 2.0.2
Modest Escalation (Team Gun Game),Azagor,Tiny,TDM,America_Central,2,0,36,240,Day,False,True,EAC,Production 2.0.1 - Community Servers
185-LV-00,SandySunset,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
190-JD-00,Frugis,Medium,RUSH,Europe_Central,46,0,64,60,Day,True,False,EAC,Production 2.0.2
orell12 Dev Server,Frugis,Medium,DOMI,Europe_Central,1,0,64,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
177-8Q-01,Basra,Ultra,CONQ,Europe_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
177-8Q-02,Wakistan,Ultra,CONQ,Europe_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
190-JP-00,Frugis,Big,CONQ,Europe_Central,40,0,128,60,Day,True,False,EAC,Production 2.0.2
190-8Q-02,Wakistan,Ultra,FRONTLINE,Europe_Central,172,0,254,60,Day,True,False,EAC,Production 2.0.2
174-8Y-01,Valley,Big,CONQ,America_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
186-LD-03,Salhan,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
190-J8-02,Frugis,Big,CONQ,Europe_Central,59,0,128,60,Day,True,False,EAC,Production 2.0.2
185-LV-03,Valley,Ultra,FRONTLINE,America_Central,251,2,254,60,Day,True,False,EAC,Production 2.0.2
177-JP-01,Isle,Big,CONQ,Europe_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
177-JN-02,Namak,Big,DOMI,Europe_Central,125,2,128,60,Day,True,False,EAC,Production 2.0.2
174-JB-00,District,Big,DOMI,America_Central,127,0,128,60,Day,True,False,EAC,Production 2.0.2
177-JN-01,Azagor,Ultra,CONQ,Europe_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
190-JP-01,Valley,Medium,RUSH,Europe_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
177-JP-00,Salhan,Big,CONQ,Europe_Central,127,0,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #2] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
177-8Q-00,Valley,Medium,RUSH,Europe_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
177-8Z-03,District,Medium,RUSH,Europe_Central,62,1,64,60,Day,True,False,EAC,Production 2.0.2
177-JC-01,Basra,Ultra,CONQ,Europe_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
Carley YOU SUGGEST GAMEMODES [discord.gg/Carley],District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
189-8N-01,SandySunset,Ultra,CONQ,Europe_Central,145,0,254,60,Day,True,False,EAC,Production 2.0.2
190-JC-00,SandySunset,Ultra,CONQ,Europe_Central,180,2,254,60,Day,True,False,EAC,Production 2.0.2
176-JR-00,Salhan,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #1] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
184-JG-00,Isle,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
177-8V-02,Azagor,Medium,RUSH,Europe_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
174-JM-02,District,Medium,RUSH,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
176-AL-00,Lonovo,Medium,RUSH,America_Central,47,0,64,60,Day,True,False,EAC,Production 2.0.2
172-2G-00,Lonovo,Medium,RUSH,Japan_Central,24,0,64,60,Day,True,False,EAC,Production 2.0.2
186-LC-00,District,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
177-8Z-02,WineParadise,Big,CONQ,Europe_Central,88,1,128,60,Day,True,False,EAC,Production 2.0.2
UNITED-GAMING [https://discord.gg/KsfM3Ymcve],TensaTown,Ultra,CONQ,Europe_Central,9,0,254,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
