Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
Meridian Network,Azagor,Medium,RUSH,Australia_Central,0,0,64,60,Day,False,False,EAC,Production 2.1.10 Hotfix
189-8N-01,SandySunset,Big,CONQ,Europe_Central,125,2,128,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[RS] Clan Hardcore | RSClan.gg | Discord.gg/rsclan,Salhan,Big,CONQ,America_Central,0,0,128,120,Day,False,False,EAC,Production 2.1.10 Hotfix
 [02][144Hz][Cla BR] Sem Chorar [Dom 24/7],Salhan,Big,DOMI,Brazil_Central,111,1,128,144,Day,False,False,EAC,Production 2.1.10 Hotfix
VOXIDE | #1 | Development | discord.gg/YSptkfu,Azagor,Ultra,CONQ,America_Central,0,0,254,60,Day,False,True,EAC,Production 2.1.10 Hotfix
[RU]RED:S#1 Frontline Only,Wakistan,Ultra,FRONTLINE,Europe_Central,0,0,254,240,Day,False,False,EAC,Production 2.1.10 Hotfix
190-J7-00,Salhan,Ultra,CONQ,Europe_Central,199,11,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[bloodisgood.eu] Zombies MAINTENANCE/TEST PW zomborg,Construction,Big,DOMI,Europe_Central,72,2,128,120,Night,False,False,EAC,Production 2.1.10 Hotfix
[CN]UB社区 BBR 官方进度#01|国服|原生|Q群：728824298,Basra,Ultra,CONQ,Japan_Central,253,1,254,240,Day,False,False,EAC,Production 2.1.10 Hotfix
190-J8-02,TensaTown,Ultra,CONQ,Europe_Central,252,1,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[CN]UB社区 BBR 官方进度#03|国服|快速复活+快速载具刷新|Q群：728824298,Azagor,Big,CONQ,Japan_Central,1,0,128,240,Day,False,False,EAC,Production 2.1.10 Hotfix
[BBC] 24/7 Capture the Flag | E-Girl Heaven | Bob's BattleBit Community | BOBSQUAD.GG,District,Ultra,CaptureTheFlag,America_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
PixelPrawler | 24/7 | 60Hz | discord.gg/g44Tc8QXWp,VoxelLand,Ultra,VoxelTrench,Europe_Central,29,1,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[Community][casual]Grizzley's battlebits Server,Salhan,Tiny,TDM,America_Central,0,0,16,120,Day,False,False,EAC,Production 2.1.10 Hotfix
AgentSmith's Dev Server,District,Ultra,CONQ,America_Central,0,0,254,60,Day,False,True,EAC,Production 2.1.10 Hotfix
177-89-02,SandySunset,Ultra,DOMI,Europe_Central,47,2,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
172-L4-00,Construction,Ultra,DOMI,Japan_Central,187,2,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
Lifesteal Gungame [Update 1.1.3],Old_MultuIslands,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,False,EAC,Production 2.1.10 Hotfix
[FR] Clan-RmG.com | discord.gg/tqPtgyk6yT [Official Progress],Eduardovo,Ultra,CONQ,Europe_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[MC] Misfit Company | Frontline Hardcore | 2x Damage | Custom Progression | Slower Movment | And More,District,Medium,FRONTLINE,America_Central,0,0,64,60,Day,False,False,EAC,Production 2.1.10 Hotfix
172-8P-00,Isle,Medium,DOMI,Japan_Central,62,1,64,60,Day,False,False,EAC,Production 2.1.10 Hotfix
172-BX-00,SandySunset,Ultra,CONQ,Japan_Central,249,3,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
24/7 Domination | BattleBit Friends,Frugis,Ultra,DOMI,America_Central,247,7,254,120,Day,False,False,EAC,Production 2.1.10 Hotfix
[TLR] The Last Rifles [EU1] | discord.gg/tlr,Isle,Ultra,CONQ,Europe_Central,0,0,254,240,Day,False,False,EAC,Production 2.1.10 Hotfix
Modest Escalation (Team Gun Game) #1,Old_District,Tiny,TDM,America_Central,16,0,36,120,Day,False,False,EAC,Production 2.1.10 Hotfix
[Test] PixelPrawler,VoxelLand,Ultra,VoxelTrench,Europe_Central,1,0,254,60,Day,False,True,EAC,Production 2.1.10 Hotfix
177-JD-00,Namak,Medium,RUSH,Europe_Central,63,1,64,60,Day,False,False,EAC,Production 2.1.10 Hotfix
190-JC-00,Valley,Medium,DOMI,Europe_Central,62,2,64,60,Day,False,False,EAC,Production 2.1.10 Hotfix
177-JD-02,Isle,Medium,DOMI,Europe_Central,14,0,64,60,Day,False,False,EAC,Production 2.1.10 Hotfix
SFW BattleBit Asia 004 discord.gg/55zgr8C,Construction,Medium,DOMI,Asia_Central,85,2,128,120,Day,False,False,EAC,Production 2.1.10 Hotfix
[BBC] 24/7 DOMINATION | DOMI MOMMY | Bob's BattleBit Community | BOBSQUAD.GG,Dustydew,Ultra,DOMI,America_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
Aussie Battler Gaming | AU#1 | discord.gg/abg,Wakistan,Ultra,CONQ,Australia_Central,218,0,254,240,Day,False,False,EAC,Production 2.1.10 Hotfix
Promod Medic Only!,Namak,Small,RUSH,Australia_Central,0,0,32,120,Day,False,False,EAC,Production 2.1.10 Hotfix
172-2-00,Salhan,Ultra,DOMI,Japan_Central,234,5,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
