Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
Meridian Network,Azagor,Medium,RUSH,Australia_Central,0,0,64,60,Day,False,False,EAC,Production 2.1.10 Hotfix
189-8N-01,TensaTown,Big,CONQ,Europe_Central,120,8,128,60,Day,False,False,EAC,Production 2.1.10 Hotfix
177-JD-02,Salhan,Ultra,DOMI,Europe_Central,98,0,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[RS] Clan Hardcore | RSClan.gg | Discord.gg/rsclan,Salhan,Big,CONQ,America_Central,0,0,128,120,Day,False,False,EAC,Production 2.1.10 Hotfix
 [02][144Hz][Cla BR] Sem Chorar [Dom 24/7],TensaTown,Big,DOMI,Brazil_Central,116,1,128,144,Day,False,False,EAC,Production 2.1.10 Hotfix
VOXIDE | #1 | Development | discord.gg/YSptkfu,Azagor,Ultra,CONQ,America_Central,0,0,254,60,Day,False,True,EAC,Production 2.1.10 Hotfix
[RU]RED:S#1 Frontline Only,Wakistan,Ultra,FRONTLINE,Europe_Central,1,0,254,240,Day,False,False,EAC,Production 2.1.10 Hotfix
190-J7-00,TensaTown,Ultra,CONQ,Europe_Central,252,2,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[bloodisgood.eu] Zombies MAINTENANCE/TEST PW zomborg,TensaTown,Big,DOMI,Europe_Central,80,1,128,120,Night,False,False,EAC,Production 2.1.10 Hotfix
[CN]UB社区 BBR 官方进度#01|国服|原生|Q群：728824298,Valley,Ultra,CONQ,Japan_Central,225,8,254,240,Day,False,False,EAC,Production 2.1.10 Hotfix
190-J8-02,WineParadise,Ultra,CONQ,Europe_Central,245,8,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[JPN]Eyelly's Test Server,Azagor,Ultra,FRONTLINE,Japan_Central,2,0,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[CN]UB社区 BBR 官方进度#03|国服|快速复活+快速载具刷新|Q群：728824298,Azagor,Big,CONQ,Japan_Central,1,0,128,240,Day,False,False,EAC,Production 2.1.10 Hotfix
[BBC] 24/7 Capture the Flag | E-Girl Heaven | Bob's BattleBit Community | BOBSQUAD.GG,MultuIslands,Ultra,CaptureTheFlag,America_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
PixelPrawler | 24/7 | 60Hz | discord.gg/g44Tc8QXWp,VoxelLand,Ultra,VoxelTrench,Europe_Central,24,2,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[Community][casual]Grizzley's battlebits Server,Azagor,Tiny,TDM,America_Central,0,0,16,120,Day,False,False,EAC,Production 2.1.10 Hotfix
AgentSmith's Dev Server,District,Ultra,CONQ,America_Central,0,0,254,60,Day,False,True,EAC,Production 2.1.10 Hotfix
174-J8-00,Salhan,Big,DOMI,America_Central,66,0,128,60,Day,False,False,EAC,Production 2.1.10 Hotfix
172-L4-00,Salhan,Ultra,CONQ,Japan_Central,253,1,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
Lifesteal Gungame [Update 1.1.3],Old_MultuIslands,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,False,EAC,Production 2.1.10 Hotfix
[FR] Clan-RmG.com | discord.gg/tqPtgyk6yT [Official Progress],Eduardovo,Ultra,CONQ,Europe_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[MC] Misfit Company | Frontline Hardcore | 2x Damage | Custom Progression | Slower Movment | And More,Azagor,Medium,FRONTLINE,America_Central,0,0,64,60,Day,False,False,EAC,Production 2.1.10 Hotfix
172-8P-00,Construction,Medium,DOMI,Japan_Central,62,0,64,60,Day,False,False,EAC,Production 2.1.10 Hotfix
172-BX-00,District,Ultra,CONQ,Japan_Central,128,2,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
24/7 Domination | BattleBit Friends,Construction,Ultra,DOMI,America_Central,197,6,254,120,Day,False,False,EAC,Production 2.1.10 Hotfix
[TLR] The Last Rifles [EU1] | discord.gg/tlr,Isle,Ultra,CONQ,Europe_Central,1,0,254,240,Day,False,False,EAC,Production 2.1.10 Hotfix
Modest Escalation (Team Gun Game) #1,Old_District,Tiny,TDM,America_Central,13,1,36,120,Day,False,False,EAC,Production 2.1.10 Hotfix
[Test] PixelPrawler,VoxelLand,Ultra,VoxelTrench,Europe_Central,1,0,254,60,Day,False,True,EAC,Production 2.1.10 Hotfix
177-JD-00,MultuIslands,Medium,RUSH,Europe_Central,63,1,64,60,Day,False,False,EAC,Production 2.1.10 Hotfix
190-JC-00,TensaTown,Medium,RUSH,Europe_Central,61,2,64,60,Day,False,False,EAC,Production 2.1.10 Hotfix
LowLatency | Snipers Only | discord.me/lowlatency,Lonovo,Small,TDM,Asia_Central,2,1,32,120,Night,False,False,EAC,Production 2.1.10 Hotfix
SFW BattleBit Asia 004 discord.gg/55zgr8C,Old_District,Medium,CashRun,Asia_Central,76,0,128,120,Day,False,False,EAC,Production 2.1.10 Hotfix
[BBC] 24/7 DOMINATION | DOMI MOMMY | Bob's BattleBit Community | BOBSQUAD.GG,Dustydew,Ultra,DOMI,America_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
Aussie Battler Gaming | AU#1 | discord.gg/abg,District,Ultra,CONQ,Australia_Central,157,1,254,240,Day,False,False,EAC,Production 2.1.10 Hotfix
172-2-00,Frugis,Ultra,DOMI,Japan_Central,110,0,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[E4GL] | The Eagle Elite #8 | discord.gg/E4GL,Azagor,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,False,EAC,Production 2.1.10 Hotfix
177-JD-01,Basra,Big,CONQ,Europe_Central,92,5,128,60,Day,False,False,EAC,Production 2.1.10 Hotfix
VOXIDE | #2 | 24/7 Voxel Land | discord.gg/YSptkfu,VoxelLand,Ultra,VoxelFortify,America_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
BattleBit ZA #1 ,Azagor,Small,TDM,Africa_Central,0,32,32,240,Day,False,False,EAC,Production 2.1.10 Hotfix
177-8Z-02,Wakistan,Ultra,CONQ,Europe_Central,250,4,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[|56|] Canadian Gaming | All Guns & Attachments Unlocked | Discord.gg/56th,Azagor,Tiny,TDM,America_Central,0,0,36,120,Day,False,False,EAC,Production 2.1.10 Hotfix
172-BP-01,WineParadise,Medium,CONQ,Japan_Central,24,0,64,60,Day,False,False,EAC,Production 2.1.10 Hotfix
188-LP-00,District,Medium,DOMI,America_Central,49,2,64,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[ESP] [CEA] | RECLUTANDO | discord.me/clancea ,Azagor,Tiny,TDM,Europe_Central,0,0,36,60,Day,False,False,EAC,Production 2.1.10 Hotfix
CN |兰博电竞国服| #99 官方进度 24/7 前线突破 |Q群:887245025,SandySunset,Big,FRONTLINE,Japan_Central,0,0,128,240,Day,False,False,EAC,Production 2.1.10 Hotfix
172-82-00,Frugis,Ultra,DOMI,Japan_Central,158,0,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
VOXIDE | #3 | 24/7 Vehicle Combat | discord.gg/YSptkfu,Old_OilDunes,Ultra,CONQ,America_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[BBC] 24/7 FRONTLINE | Bob's BattleBit Community | BOBSQUAD.GG,Azagor,Ultra,FRONTLINE,America_Central,0,0,254,60,Day,False,False,None,Production 2.1.10 Hotfix
190-8Q-01,District,Big,CONQ,Europe_Central,112,10,128,60,Day,False,False,EAC,Production 2.1.10 Hotfix
Aussie Battler Gaming | AU#2 | discord.gg/abg,Construction,Big,INFCONQ,Australia_Central,0,0,128,240,Day,False,False,EAC,Production 2.1.10 Hotfix
194-JJ-00,SandySunset,Big,DOMI,America_Central,112,13,128,60,Day,False,False,EAC,Production 2.1.10 Hotfix
[CN]ASMR#2 TDM循环|64v64|群644195819,River,Tiny,TDM,Japan_Central,3,0,36,240,Day,False,False,EAC,Production 2.1.10 Hotfix
- [01] [240Hz] TBGCLAN.COM | ALL MAPS CONQUEST | RECRUITING,Wakistan,Big,CONQ,America_Central,0,0,128,240,Day,False,False,EAC,Production 2.1.10 Hotfix
190-JD-00,Lonovo,Ultra,CONQ,Europe_Central,222,19,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
 (eGO) Vanilla | US-CENTRAL | EdgeGamers.com,Azagor,Tiny,TDM,America_Central,0,0,36,60,Day,False,False,EAC,Production 2.1.10 Hotfix
177-JP-00,Wakistan,Big,DOMI,Europe_Central,126,2,128,60,Day,False,False,EAC,Production 2.1.10 Hotfix
Infantry Paradise | Sniper-Limit/No-Vehicles | discord.gg/LONWP,District,Ultra,INFCONQ,Europe_Central,0,0,254,240,Day,False,False,EAC,Production 2.1.10 Hotfix
185-L3-00,Valley,Ultra,DOMI,America_Central,232,22,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
177-24-00,Basra,Ultra,CONQ,Brazil_Central,205,2,254,60,Day,False,False,EAC,Production 2.1.10 Hotfix
666 Devil Dogs(TESTING),Azagor,Ultra,CONQ,America_Central,0,0,254,120,Day,False,False,EAC,Production 2.1.10 Hotfix
