Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
186-LD-02,Namak,Medium,RUSH,America_Central,59,3,64,60,Day,True,False,EAC,Production 2.0.2
190-JD-00,Azagor,Ultra,CONQ,Europe_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
172-P-00,District,Ultra,DOMI,Japan_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
[E4GL] DevServer,Salhan,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
177-2D-00,SandySunset,Ultra,CONQ,Brazil_Central,103,1,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
176-JR-00,Salhan,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
[JPN] FPS Syndrome Test Server,TensaTown,Small,TDM,Japan_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
188-LP-01,Dustydew,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
172-B6-00,Wakistan,Ultra,CONQ,Japan_Central,209,3,254,60,Day,True,False,EAC,Production 2.0.2
185-LV-03,Eduardovo,Ultra,FRONTLINE,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
172-BP-00,Wakistan,Ultra,DOMI,Japan_Central,206,0,254,60,Day,True,False,EAC,Production 2.0.2
185-LZ-00,TensaTown,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU2] | discord.gg/tlr,Frugis,Ultra,CONQ,Europe_Central,0,0,254,240,Day,False,False,EAC,Production 2.0.2
172-AH-03,Azagor,Big,DOMI,America_Central,74,0,128,60,Day,True,False,EAC,Production 2.0.2
176-JR-03,Namak,Medium,RUSH,America_Central,58,1,64,60,Day,True,False,EAC,Production 2.0.2
