Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
190-JD-01,Azagor,Big,DOMI,Europe_Central,128,0,128,60,Day,False,False,EAC,Production 2.1.2
[Vietnam] [Official Progression] bb.haicon.moe,Namak,Tiny,TDM,Asia_Central,0,0,36,60,Day,False,False,EAC,Production 2.1.2
[GNA-02] 15 Recon Limit Per Team,Basra,Big,FRONTLINE,America_Central,0,0,128,144,Night,False,False,EAC,Production 2.1.2
SFW BattleBit Asia Ultra04,Valley,Ultra,CONQ,Asia_Central,1,0,254,240,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#3 | Rush 24/7 |discord.gg/abg,District,Medium,RUSH,Australia_Central,2,0,64,240,Day,False,False,EAC,Production 2.1.2
[BBC] 24/7 DOMINATION | DOMI MOMMY | Bob's BattleBit Community | BOBSQUAD.GG,District,Medium,DOMI,America_Central,3,0,150,60,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#2 | Infantry Only | discord.gg/abg,TensaTown,Big,DOMI,Australia_Central,0,0,128,240,Day,False,False,EAC,Production 2.1.2
190-JP-00,Valley,Ultra,CONQ,Europe_Central,252,2,254,60,Day,False,False,EAC,Production 2.1.2
172-BP-00,TensaTown,Ultra,DOMI,Japan_Central,120,0,254,60,Day,False,False,EAC,Production 2.1.2
DaGameroom,Azagor,Tiny,TDM,America_Central,0,0,36,120,Day,False,True,EAC,Production 2.1.2
CN |兰博电竞国服| #99 官服经验 24/7 死斗+快活 |Q群:887245025,Dustydew,Tiny,TDM,Japan_Central,0,0,36,240,Day,False,False,EAC,Production 2.1.2
Promod Medic Only!,District,Small,RUSH,Australia_Central,0,0,32,120,Day,False,False,EAC,Production 2.1.2
Jebiga-Gaming Server No.3 | 24/7 DOMINATION | discord.gg/NUGgDxcEjA,Wakistan,Medium,DOMI,Europe_Central,62,2,64,60,Day,False,False,EAC,Production 2.1.2
Physgun.com | Chicago-04-64,Azagor,Tiny,TDM,America_Central,0,0,36,240,Day,False,False,EAC,Production 2.1.2
[BBC] 24/7 CAPTURE THE FLAG | E-Girl Heaven | Bob's BattleBit Community | BOBSQUAD.GG,District,Medium,CaptureTheFlag,America_Central,0,0,150,60,Day,False,False,EAC,Production 2.1.2
