Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
188-L8-03,SandySunset,Big,CONQ,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
172-BX-00,Valley,Medium,DOMI,Japan_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-8Y-01,Salhan,Medium,RUSH,America_Central,58,4,64,60,Day,True,False,EAC,Production 2.0.2
188-LD-03,Namak,Medium,DOMI,America_Central,60,4,64,60,Day,True,False,EAC,Production 2.0.2
[bloodisgood.eu] Zombies,District,Big,CONQ,Europe_Central,0,0,128,60,Day,False,False,EAC,Production 2.0.1 - Community Servers
176-JY-01,Valley,Ultra,CONQ,America_Central,250,3,254,60,Day,True,False,EAC,Production 2.0.2
190-JP-00,Valley,Medium,RUSH,Europe_Central,0,35,64,60,Day,True,False,EAC,Production 2.0.2
190-JD-01,Namak,Medium,DOMI,Europe_Central,54,0,64,60,Day,True,False,EAC,Production 2.0.2
177-24-04,Salhan,Ultra,DOMI,Brazil_Central,88,2,254,60,Day,True,False,EAC,Production 2.0.2
177-JP-03,Valley,Medium,DOMI,Europe_Central,34,5,64,60,Day,True,False,EAC,Production 2.0.2
185-LV-00,Wakistan,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-04,District,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-00,Namak,Big,DOMI,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
176-JR-01,District,Medium,RUSH,America_Central,56,3,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #3] | discord.gg/tlr,District,Small,RUSH,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
176-AL-01,MultuIslands,Medium,RUSH,America_Central,59,5,64,60,Day,True,False,EAC,Production 2.0.2
177-J8-00,Namak,Medium,RUSH,Europe_Central,38,0,64,60,Day,True,False,EAC,Production 2.0.2
174-J2-00,District,Ultra,CONQ,America_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
177-24-00,Wakistan,Ultra,CONQ,Brazil_Central,249,3,254,60,Day,True,False,EAC,Production 2.0.2
188-LD-01,SandySunset,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
177-24-01,TensaTown,Medium,DOMI,Brazil_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-03,Basra,Ultra,CONQ,America_Central,248,6,254,60,Day,True,False,EAC,Production 2.0.2
194-JJ-01,Eduardovo,Big,CONQ,America_Central,124,4,128,60,Day,True,False,EAC,Production 2.0.2
177-JD-00,Wakistan,Big,DOMI,Europe_Central,87,1,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU3] | discord.gg/tlr,Azagor,Ultra,CONQ,Europe_Central,2,0,254,240,Day,False,False,EAC,Production 2.0.2
[Physgun.com] Protect the VIP,District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
188-LC-05,Isle,Ultra,DOMI,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
190-Y-02,Valley,Ultra,CONQ,Brazil_Central,251,2,254,60,Day,True,False,EAC,Production 2.0.2
Carley YOU SUGGEST GAMEMODES [discord.gg/Carley],Azagor,Ultra,CONQ,America_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
190-JN-03,District,Ultra,CONQ,Europe_Central,249,5,254,60,Day,True,False,EAC,Production 2.0.2
177-2D-01,Valley,Ultra,CONQ,Brazil_Central,220,3,254,60,Day,True,False,EAC,Production 2.0.2
186-L8-03,Wakistan,Big,DOMI,America_Central,127,0,128,60,Day,True,False,EAC,Production 2.0.2
177-24-02,Construction,Medium,DOMI,Brazil_Central,51,3,64,60,Day,True,False,EAC,Production 2.0.2
185-LV-03,SandySunset,Ultra,CONQ,America_Central,221,23,254,60,Day,True,False,EAC,Production 2.0.2
174-J8-01,Valley,Big,CONQ,America_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
174-J8-02,Salhan,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
186-L8-01,Salhan,Big,DOMI,America_Central,122,6,128,60,Day,True,False,EAC,Production 2.0.2
174-J2-03,Eduardovo,Big,DOMI,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
[JPN] FPS Syndrome Test Server,District,Small,RUSH,Japan_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
186-LC-00,Isle,Big,CONQ,America_Central,120,7,128,60,Day,True,False,EAC,Production 2.0.2
177-24-03,SandySunset,Medium,DOMI,Brazil_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
188-LC-03,Basra,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
190-JP-03,TensaTown,Ultra,CONQ,Europe_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
174-JB-03,Azagor,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
177-89-01,Basra,Big,CONQ,Europe_Central,125,1,128,60,Day,True,False,EAC,Production 2.0.2
174-JB-04,Valley,Big,CONQ,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
186-LD-01,Basra,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
174-J8-04,Frugis,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
177-2D-00,Basra,Ultra,CONQ,Brazil_Central,249,5,254,60,Day,True,False,EAC,Production 2.0.2
174-JB-02,Namak,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,Isle,Small,DOMI,Europe_Central,15,0,32,240,Day,False,True,EAC,Production 2.0.2
