Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
Modest Escalation (Team Gun Game) #2,Namak,Tiny,TDM,America_Central,30,0,36,120,Day,False,False,EAC,Production 2.1.2
[Vietnam] [Official Progression] bb.haicon.moe,Azagor,Tiny,TDM,Asia_Central,0,0,36,60,Day,False,False,EAC,Production 2.1.2
174-J8-00,WineParadise,Ultra,CONQ,America_Central,231,15,254,60,Day,False,False,EAC,Production 2.1.2
SFW BattleBit Asia Ultra Thin,Namak,Ultra,INFCONQ,Asia_Central,0,0,254,240,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#1 | discord.gg/abg,District,Ultra,CONQ,Australia_Central,38,1,254,240,Day,False,False,EAC,Production 2.1.2
[BBC] ALL GAMEMODES | Battle Your Bit | Bob's BattleBit Community | BOBSQUAD.GG,Dustydew,Medium,CONQ,America_Central,1,0,150,60,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#4 | discord.gg/abg,Azagor,Tiny,TDM,Australia_Central,0,0,16,240,Day,False,False,EAC,Production 2.1.2
177-JC-01,Wakistan,Medium,FRONTLINE,Europe_Central,37,1,64,60,Day,False,False,EAC,Production 2.1.2
DaGameroom,Azagor,Tiny,TDM,America_Central,0,0,36,120,Day,False,True,EAC,Production 2.1.2
188-LP-00,TensaTown,Ultra,CONQ,America_Central,250,3,254,60,Day,False,False,EAC,Production 2.1.2
[CN]ASMR#1 小游戏循环|32v32|群644195819,Construction,Tiny,TDM,Japan_Central,0,0,36,240,Day,False,False,EAC,Production 2.1.2
Jebiga-Gaming Server No.3 | 24/7 DOMINATION | discord.gg/NUGgDxcEjA,Azagor,Medium,DOMI,Europe_Central,42,0,64,60,Day,False,False,EAC,Production 2.1.2
190-JD-01,Lonovo,Ultra,CONQ,Europe_Central,158,4,254,60,Day,False,False,EAC,Production 2.1.2
Jebiga-Gaming Server No.1 | ALL GAMEMODES |discord.gg/NUGgDxcEjA,SandySunset,Big,FRONTLINE,Europe_Central,0,0,128,60,Day,False,False,EAC,Production 2.1.2
Arckei Network #1 | Conquest Gamemodes | discord.gg/rsUHYE4,Namak,Medium,DOMI,America_Central,64,0,64,240,Day,False,False,EAC,Production 2.1.2
<io> Milsim (Friendly Fire) [http://discord.io.community],Wakistan,Ultra,CONQ,Europe_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.2
Arckei Network #2 | Conquest Gamemodes | discord.gg/rsUHYE4,Valley,Medium,FRONTLINE,America_Central,46,2,64,240,Day,False,False,EAC,Production 2.1.2
Arckei Network #3 | Any Gamemode | discord.gg/rsUHYE4,Namak,Medium,RUSH,America_Central,0,0,64,240,Day,False,False,EAC,Production 2.1.2
[ESP] [CEA] [Oficcial Progress] | RECLUTANDO | 120 Hz,SandySunset,Tiny,RUSH,Europe_Central,2,0,36,120,Day,False,False,EAC,Production 2.1.2
Elite Soldiers Infantry Warfare | Join us at discord.elitesoldiers.nl,WineParadise,Big,DOMI,Europe_Central,0,0,128,60,Day,False,False,EAC,Production 2.1.2
 [02][144Hz][Cla BR] Sem Chorar [Dom 24/7],Namak,Big,DOMI,Brazil_Central,126,0,128,144,Day,False,False,EAC,Production 2.1.2
Fast Respawn | No Snipers | Longer rounds | !rank | by EliteHunterZ,SandySunset,Tiny,TDM,Europe_Central,1,0,36,120,Day,False,False,EAC,Production 2.1.2
 [04][240Hz][Cla BR] Sem Chorar,River,Small,TDM,Brazil_Central,0,0,32,240,Day,False,False,EAC,Production 2.1.2
