Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
177-8V-00,SandySunset,Big,DOMI,Europe_Central,110,0,128,60,Day,True,False,EAC,Production 2.0.2
Daan Server,WineParadise,Ultra,CONQ,Europe_Central,1,0,254,120,Day,False,False,EAC,Production 2.0.2 - Community Servers
174-JB-00,Wakistan,Big,DOMI,America_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
190-JD-00,WineParadise,Ultra,CONQ,Europe_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
177-24-01,Namak,Medium,DOMI,Brazil_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
185-L3-01,Basra,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
177-JD-03,Namak,Medium,RUSH,Europe_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
[RU]Russki public,Azagor,Tiny,TDM,Europe_Central,0,0,36,240,Day,False,True,EAC,Production 2.0.2 - Community Servers
[E4GL] DevServer,Salhan,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
177-24-00,Basra,Ultra,CONQ,Brazil_Central,218,8,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU1] | discord.gg/tlr,TensaTown,Ultra,FRONTLINE,Europe_Central,250,4,254,240,Day,False,False,EAC,Production 2.0.2
190-J7-01,Lonovo,Medium,DOMI,Europe_Central,61,1,64,60,Day,True,False,EAC,Production 2.0.2
190-8Q-03,Basra,Big,CONQ,Europe_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
186-LD-02,TensaTown,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
174-J2-00,Basra,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
185-L9-01,WineParadise,Big,DOMI,America_Central,0,125,128,60,Day,True,False,EAC,Production 2.0.2
185-L4-00,District,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-8Y-01,TensaTown,Ultra,CONQ,America_Central,253,0,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit League #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,4,0,32,240,Day,False,True,EAC,Production 2.0.2
176-JY-00,Basra,Ultra,CONQ,America_Central,245,9,254,60,Day,True,False,EAC,Production 2.0.2
Carley YOU SUGGEST GAMEMODES [discord.gg/Carley],Azagor,Ultra,CONQ,America_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
184-JG-01,Wakistan,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
176-JR-03,Namak,Medium,RUSH,America_Central,0,63,64,60,Day,True,False,EAC,Production 2.0.2
185-LV-00,District,Ultra,CONQ,America_Central,242,12,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit League #2 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #1] | discord.gg/tlr,District,Small,RUSH,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
188-LC-00,Frugis,Ultra,CONQ,America_Central,250,3,254,60,Day,True,False,EAC,Production 2.0.2
172-AH-00,Valley,Ultra,CONQ,America_Central,178,2,254,60,Day,True,False,EAC,Production 2.0.2
 [01][144Hz][Cla BR] Sem Chorar [127vs127],River,Ultra,CONQ,Brazil_Central,249,2,254,144,Day,False,False,EAC,Production 2.0.2
186-L7-00,Namak,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
188-LP-00,Salhan,Big,CONQ,America_Central,126,1,128,60,Day,True,False,EAC,Production 2.0.2
177-8V-02,Salhan,Medium,RUSH,Europe_Central,50,1,64,60,Day,True,False,EAC,Production 2.0.2
177-JC-01,Valley,Ultra,CONQ,Europe_Central,191,9,254,60,Day,True,False,EAC,Production 2.0.2
177-8Q-01,Wakistan,Big,CONQ,Europe_Central,40,0,128,60,Day,True,False,EAC,Production 2.0.2
188-LP-01,Salhan,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
185-L4-03,Construction,Big,DOMI,America_Central,95,1,128,60,Day,True,False,EAC,Production 2.0.2
Abusement Park | 24/7 Rush | 32v32 | Random Game Modifiers | discord.gg/,Dustydew,Tiny,TDM,Europe_Central,0,0,36,60,Day,False,True,EAC,Production 2.0.2 - Community Servers
[@Nikooo777] EliteHunterZ Test server (Admin Tools),District,Small,RUSH,Europe_Central,0,0,32,120,Day,False,False,EAC,Production 2.0.2 - Community Servers
174-JB-01,Valley,Ultra,CONQ,America_Central,248,5,254,60,Day,True,False,EAC,Production 2.0.2
186-L8-01,Frugis,Ultra,CONQ,America_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
194-J4-01,Basra,Ultra,CONQ,Australia_Central,213,2,254,60,Day,True,False,EAC,Production 2.0.2
194-JJ-01,Salhan,Medium,RUSH,America_Central,44,4,64,60,Day,True,False,EAC,Production 2.0.2
188-LD-01,Frugis,Ultra,CONQ,America_Central,252,1,254,60,Day,True,False,EAC,Production 2.0.2
177-J7-00,Namak,Medium,RUSH,Europe_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
190-8V-02,Wakistan,Ultra,CONQ,Europe_Central,153,0,254,60,Day,True,False,EAC,Production 2.0.2
 [03][144Hz][Cla BR] Sem Chorar [32vs32],Salhan,Medium,DOMI,Brazil_Central,61,2,64,144,Day,False,False,EAC,Production 2.0.2
185-LZ-01,TensaTown,Big,CONQ,America_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
185-L9-02,Lonovo,Medium,RUSH,America_Central,45,3,64,60,Night,True,False,EAC,Production 2.0.2
172-82-00,TensaTown,Ultra,DOMI,Japan_Central,142,0,254,60,Day,True,False,EAC,Production 2.0.2
185-LZ-00,Basra,Big,CONQ,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
BBRC Test Server 1,Azagor,Tiny,TDM,America_Central,0,0,16,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
[bloodisgood.eu] Zombies,Azagor,Big,FRONTLINE,Europe_Central,0,0,128,60,Day,False,True,EAC,Production 2.0.2 - Community Servers
174-8Y-00,TensaTown,Medium,RUSH,America_Central,59,5,64,60,Day,True,False,EAC,Production 2.0.2
175-L7-00,Salhan,Big,DOMI,America_Central,123,5,128,60,Day,True,False,EAC,Production 2.0.2
Sledmore's Mini Game Server,WineParadise,Small,TDM,Europe_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
177-J7-01,Valley,Ultra,CONQ,Europe_Central,242,7,254,60,Day,True,False,EAC,Production 2.0.2
194-JJ-00,Salhan,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
177-2D-00,SandySunset,Ultra,CONQ,Brazil_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
174-JM-00,District,Ultra,CONQ,America_Central,178,5,254,60,Day,True,False,EAC,Production 2.0.2
