Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
[US] NamelessNoobs 24/7 Conquest,Azagor,Big,CONQ,America_Central,0,0,128,120,Day,False,False,EAC,Production 2.1.2
[Vietnam] [Official Progression] bb.haicon.moe,Azagor,Tiny,TDM,Asia_Central,0,0,36,60,Day,False,False,EAC,Production 2.1.2
[GNA-02] 15 Recon Limit Per Team,SandySunset,Ultra,CONQ,America_Central,0,0,254,144,Day,False,False,EAC,Production 2.1.2
SFW BattleBit Asia XXL,Salhan,Ultra,DOMI,Asia_Central,245,2,254,240,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#3 | Rush 24/7 |discord.gg/abg,Namak,Medium,RUSH,Australia_Central,0,0,64,240,Day,False,False,EAC,Production 2.1.2
[PRUU-BR] GUN GAME 8x8 | Fast Respawn | discord.gg/pruu,TensaTown,Tiny,TDM,Brazil_Central,14,0,16,144,Day,False,False,EAC,Production 2.1.2
[BBC] 24/7 DOMINATION | DOMI MOMMY | Bob's BattleBit Community | BOBSQUAD.GG,Namak,Ultra,DOMI,America_Central,198,7,254,60,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#2 | Infantry Only | discord.gg/abg,SandySunset,Big,CONQ,Australia_Central,0,0,128,240,Day,False,False,EAC,Production 2.1.2
174-JB-00,Namak,Medium,RUSH,America_Central,62,1,64,60,Day,False,False,EAC,Production 2.1.2
DaGameroom,Namak,Tiny,TDM,America_Central,1,0,36,120,Day,False,True,EAC,Production 2.1.2
Promod Medic Only!,Dustydew,Small,TDM,Australia_Central,0,0,32,120,Day,False,False,EAC,Production 2.1.2
Jebiga-Gaming Server No.1 | ALL GAMEMODES |discord.gg/NUGgDxcEjA,SandySunset,Ultra,CONQ,Europe_Central,245,9,254,60,Day,False,False,EAC,Production 2.1.2
[CN]ASMR#1 小游戏循环|32v32|群644195819,Valley,Tiny,TDM,Japan_Central,0,0,36,240,Day,False,False,EAC,Production 2.1.2
[BBC] 24/7 CAPTURE THE FLAG | E-Girl Heaven | Bob's BattleBit Community | BOBSQUAD.GG,Frugis,Ultra,CaptureTheFlag,America_Central,242,12,254,60,Day,False,False,EAC,Production 2.1.2
Jebiga-Gaming Server No.4 | 24/7 FRONTLINE |discord.gg/NUGgDxcEjA,Eduardovo,Medium,FRONTLINE,Europe_Central,62,2,64,60,Day,False,False,EAC,Production 2.1.2
Arckei Network #2 | Conquest Gamemodes | discord.gg/rsUHYE4,Azagor,Medium,DOMI,America_Central,0,0,64,240,Day,False,False,EAC,Production 2.1.2
[NA-W] The Neighborhood's 24/7 Frontline | Recon Limit | No Waki/Sandy,Azagor,Ultra,FRONTLINE,America_Central,1,0,254,240,Day,False,False,EAC,Production 2.1.2
VANGUARD HOTBOX | Dom 24/7 | discord.gg/vanguardbb,Azagor,Big,DOMI,America_Central,1,0,128,144,Day,False,False,EAC,Production 2.1.2
Arckei Network #1 | Conquest Gamemodes | discord.gg/rsUHYE4,Namak,Medium,DOMI,America_Central,49,1,64,240,Day,False,False,EAC,Production 2.1.2
Arckei Network #3 | Any Gamemode | discord.gg/rsUHYE4,Azagor,Medium,DOMI,America_Central,0,0,64,240,Day,False,False,EAC,Production 2.1.2
Infantry Paradise | Sniper-Limit/No-Vehicles | discord.gg/LONWP,Namak,Big,INFCONQ,Europe_Central,92,9,128,120,Day,False,False,EAC,Production 2.1.2
SFW BattleBit Asia 002 discord.gg/55zgr8C,Valley,Big,DOMI,Asia_Central,0,0,128,120,Day,False,False,EAC,Production 2.1.2
<io> Trench Chaos [http://discord.io.community],VoxelLand,Ultra,VoxelFortify,Europe_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.2
[Community] TGTV Frontline Chaos | Max Level | 1.5x Speed,WineParadise,Tiny,FFA,Europe_Central,0,0,36,240,Day,False,True,EAC,Production 2.1.2
172-BX-01,Namak,Ultra,DOMI,Japan_Central,221,4,254,60,Day,False,False,EAC,Production 2.1.2
[CN]UB社区 BBR 官方进度#03|国服|快速复活+快速载具刷新|Q群：728824298,Azagor,Big,CONQ,Japan_Central,0,0,128,240,Day,False,False,EAC,Production 2.1.2
Lifesteal Gungame [https://dsc.gg/bblifesteal],Construction,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,False,EAC,Production 2.1.2
- [01] [240Hz] TBGCLAN.COM | ALL MAPS CONQUEST | RECRUITING,Wakistan,Ultra,CONQ,America_Central,0,0,254,240,Day,False,False,EAC,Production 2.1.2
Sniper Only | Injected Warfare | Custom Progresion,MultuIslands,Medium,INFCONQ,America_Central,0,0,64,60,Day,False,True,EAC,Production 2.1.2
172-82-00,Salhan,Medium,DOMI,Japan_Central,62,0,64,60,Day,False,False,EAC,Production 2.1.2
Modest Escalation (Team Gun Game) #1,Azagor,Tiny,TDM,America_Central,7,1,36,120,Day,False,False,EAC,Production 2.1.2
190-JD-00,Frugis,Medium,RUSH,Europe_Central,64,0,64,60,Day,False,False,EAC,Production 2.1.2
24/7 Domination | BattleBit Friends,Dustydew,Ultra,DOMI,America_Central,1,0,254,60,Day,False,False,EAC,Production 2.1.2
[CN]UB社区 BBR 官方进度#02|国服|快速复活+快速载具刷新|Q群：728824298,Azagor,Ultra,CONQ,Japan_Central,0,0,254,240,Day,False,False,EAC,Production 2.1.2
Elite Soldiers Infantry Warfare | Join us at discord.elitesoldiers.nl,Eduardovo,Big,CONQ,Europe_Central,121,7,128,60,Day,False,False,EAC,Production 2.1.2
 [04][240Hz][Cla BR] Sem Chorar,Valley,Small,TDM,Brazil_Central,1,0,32,240,Day,False,False,EAC,Production 2.1.2
CN |兰博电竞国服| #02 | 随机武器皮肤全解锁 | Q群:887245025,Azagor,Tiny,TDM,Japan_Central,0,0,36,240,Day,False,False,EAC,Production 2.1.2
#3 [EU] [ENG] [OFFICIAL PROGRESSION] [HARDCORE] | INSOMNIA discord.gg/insomniagc | 16v16 HARDCORE,Azagor,Tiny,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.1.2
The Farming Zone | #1 | discord.gg/tfz,District,Ultra,CONQ,Australia_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.2
Code's Dev Server,Construction,Tiny,TDM,America_Central,0,0,16,240,Day,False,True,EAC,Production 2.1.2
174-JB-01,Wakistan,Ultra,CONQ,America_Central,248,6,254,60,Day,False,False,EAC,Production 2.1.2
#1 [EU] [ENG] INSOMNIA | discord.gg/insomniagc 127v127,Azagor,Ultra,CONQ,Europe_Central,0,0,254,240,Day,False,True,EAC,Production 2.1.2
[RU]RED:S #1 24\7 Frontline|Sniper Slots,Wakistan,Ultra,FRONTLINE,Europe_Central,249,4,254,124,Day,False,False,EAC,Production 2.1.2
[CN]UB社区 BBR 官方进度#01|国服|原生|Q群：728824298,Old_MultuIslands,Ultra,CONQ,Japan_Central,198,0,254,240,Day,False,False,EAC,Production 2.1.2
POWERBITS GAMETEAM |LOW PING| PBSGAMETEAM.COM  ,Namak,Tiny,TDM,Europe_Central,0,0,36,144,Day,False,False,EAC,Production 2.1.2
[GNA-04] 24/7 Rush | No Recons | Day Only | Selected Map Pool,Lonovo,Medium,RUSH,America_Central,0,0,64,144,Day,False,False,EAC,Production 2.1.2
[BBC] 24/7 FRONTLINE | Bob's BattleBit Community | BOBSQUAD.GG,Azagor,Medium,FRONTLINE,America_Central,0,0,150,60,Day,False,False,None,Production 2.1.2
194-BX-00,Frugis,Ultra,DOMI,Australia_Central,51,2,254,60,Day,False,False,EAC,Production 2.1.2
SFW BattleBit Asia 004 discord.gg/55zgr8C,Wakistan,Big,DOMI,Asia_Central,67,5,128,120,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#4 | discord.gg/abg,SandySunset,Tiny,RUSH,Australia_Central,0,0,16,240,Day,False,False,EAC,Production 2.1.2
Arckei Network #4 | Any Gamemode | discord.gg/rsUHYE4,Azagor,Medium,DOMI,America_Central,0,0,64,240,Day,False,False,EAC,Production 2.1.2
 [01][144Hz][Cla BR] Sem Chorar [Frontline 24/7],Valley,Ultra,FRONTLINE,Brazil_Central,1,0,254,144,Day,False,False,EAC,Production 2.1.2
188-Z-00,Frugis,Medium,DOMI,America_Central,62,0,64,60,Day,False,False,EAC,Production 2.1.2
172-2-00,TensaTown,Ultra,CONQ,Japan_Central,168,1,254,60,Day,False,False,EAC,Production 2.1.2
Arctic Fundra,Namak,Tiny,TDM,America_Central,0,0,16,60,Day,False,True,EAC,Production 2.1.2
Jebiga-Gaming Server No.3 | 24/7 DOMINATION | discord.gg/NUGgDxcEjA,SandySunset,Medium,DOMI,Europe_Central,61,3,64,60,Day,False,False,EAC,Production 2.1.2
