Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
[Vietnam] [Official Progression] bb.haicon.moe,Azagor,Tiny,TDM,Asia_Central,0,0,36,60,Day,False,False,EAC,Production 2.1.2
[GNA-02] 15 Recon Limit Per Team,Salhan,Big,CONQ,America_Central,11,0,128,144,Day,False,False,EAC,Production 2.1.2
SFW BattleBit Asia Ultra04,Valley,Ultra,CONQ,Asia_Central,0,0,254,240,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#3 | Rush 24/7 |discord.gg/abg,TensaTown,Medium,RUSH,Australia_Central,60,0,64,240,Day,False,False,EAC,Production 2.1.2
[BBC] 24/7 DOMINATION | DOMI MOMMY | Bob's BattleBit Community | BOBSQUAD.GG,Salhan,Ultra,DOMI,America_Central,62,0,254,60,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#2 | Infantry Only | discord.gg/abg,Construction,Big,INFCONQ,Australia_Central,4,0,128,240,Day,False,False,EAC,Production 2.1.2
186-LD-00,TensaTown,Medium,RUSH,America_Central,61,1,64,60,Day,False,False,EAC,Production 2.1.2
174-JB-00,Lonovo,Medium,RUSH,America_Central,63,1,64,60,Day,False,False,EAC,Production 2.1.2
DaGameroom,Azagor,Tiny,TDM,America_Central,0,0,36,120,Day,False,True,EAC,Production 2.1.2
[CN]ASMR#2 步战|直连|官方进度|64v64|群644195819,Eduardovo,Big,DOMI,Japan_Central,7,1,128,240,Day,False,False,EAC,Production 2.1.2
Promod Medic Only!,District,Small,RUSH,Australia_Central,0,0,32,120,Day,False,False,EAC,Production 2.1.2
Jebiga-Gaming Server No.3 | 24/7 DOMINATION | discord.gg/NUGgDxcEjA,Azagor,Medium,DOMI,Europe_Central,0,0,64,60,Day,False,False,EAC,Production 2.1.2
Physgun.com | Chicago-04-64,Namak,Tiny,TDM,America_Central,0,0,36,240,Day,False,False,EAC,Production 2.1.2
[BBC] 24/7 CAPTURE THE FLAG | E-Girl Heaven | Bob's BattleBit Community | BOBSQUAD.GG,TensaTown,Medium,CaptureTheFlag,America_Central,0,0,150,60,Day,False,False,EAC,Production 2.1.2
Jebiga-Gaming Server No.1 | ALL GAMEMODES |discord.gg/NUGgDxcEjA,Dustydew,Ultra,CONQ,Europe_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.2
Arckei Network #2 | Conquest Gamemodes | discord.gg/rsUHYE4,Eduardovo,Medium,DOMI,America_Central,0,0,64,240,Day,False,False,EAC,Production 2.1.2
185-L9-00,Valley,Medium,RUSH,America_Central,46,0,64,60,Day,False,False,EAC,Production 2.1.2
