Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
188-L8-03,Wakistan,Big,CONQ,America_Central,118,10,128,60,Day,True,False,EAC,Production 2.0.2
172-BX-00,TensaTown,Medium,DOMI,Japan_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
174-8Y-01,District,Medium,RUSH,America_Central,62,0,64,60,Day,True,False,EAC,Production 2.0.2
190-JD-03,Lonovo,Medium,RUSH,Europe_Central,53,10,64,60,Night,True,False,EAC,Production 2.0.2
[bloodisgood.eu] Zombies,Azagor,Big,CONQ,Europe_Central,0,0,128,60,Day,False,False,EAC,Production 2.0.1 - Community Servers
172-B2-00,Construction,Ultra,DOMI,Japan_Central,249,0,254,60,Day,True,False,EAC,Production 2.0.2
176-JY-01,Wakistan,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
190-JP-00,Namak,Medium,RUSH,Europe_Central,63,1,64,60,Night,True,False,EAC,Production 2.0.2
190-JD-01,Wakistan,Medium,DOMI,Europe_Central,43,1,64,60,Day,True,False,EAC,Production 2.0.2
190-JN-01,Valley,Ultra,CONQ,Europe_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
190-JN-00,Salhan,Medium,DOMI,Europe_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
177-JP-03,WineParadise,Medium,DOMI,Europe_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
185-LV-00,WineParadise,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-04,Namak,Medium,RUSH,America_Central,44,3,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-00,MultuIslands,Big,CONQ,America_Central,123,5,128,60,Day,True,False,EAC,Production 2.0.2
176-JR-01,Valley,Medium,RUSH,America_Central,60,4,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #3] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
176-AL-01,Salhan,Medium,RUSH,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
177-J8-00,Namak,Medium,RUSH,Europe_Central,64,0,64,60,Night,True,False,EAC,Production 2.0.2
174-J2-00,Frugis,Ultra,CONQ,America_Central,108,144,254,60,Day,True,False,EAC,Production 2.0.2
