Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
176-JR-07,MultuIslands,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
188-L8-00,District,Medium,RUSH,America_Central,14,0,64,60,Day,True,False,EAC,Production 2.0.2
177-24-01,Valley,Ultra,CONQ,Brazil_Central,200,0,254,60,Day,True,False,EAC,Production 2.0.2
[bloodisgood.eu] Zombies,Valley,Big,FRONTLINE,Europe_Central,0,0,128,60,Day,False,False,EAC,Production 2.0.1 - Community Servers
188-Z-01,Namak,Medium,RUSH,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
176-JR-00,Isle,Big,DOMI,America_Central,115,3,128,60,Day,True,False,EAC,Production 2.0.2
172-2-00,Salhan,Ultra,DOMI,Japan_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
172-P-00,Namak,Ultra,DOMI,Japan_Central,196,3,254,60,Day,True,False,EAC,Production 2.0.2
176-JR-01,District,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-J2-02,Wakistan,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
190-JY-00,Lonovo,Medium,RUSH,Europe_Central,59,5,64,60,Day,True,False,EAC,Production 2.0.2
176-JY-04,TensaTown,Ultra,CONQ,America_Central,248,6,254,60,Day,True,False,EAC,Production 2.0.2
172-8Z-00,Valley,Medium,RUSH,Japan_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
186-LC-02,Salhan,Medium,RUSH,America_Central,12,0,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #3] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
[Physgun.com] Protect the VIP,District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
Carley YOU SUGGEST GAMEMODES [discord.gg/Carley],Azagor,Ultra,CONQ,America_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
186-L8-03,TensaTown,Big,CaptureTheFlag,America_Central,75,11,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU5] | discord.gg/tlr,Isle,Medium,CONQ,Europe_Central,49,13,64,240,Day,False,False,EAC,Production 2.0.2
188-L8-01,Wakistan,Ultra,CONQ,America_Central,159,1,254,60,Day,True,False,EAC,Production 2.0.2
172-L4-00,Construction,Medium,DOMI,Japan_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
[JPN] FPS Syndrome Test Server,District,Small,RUSH,Japan_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
174-8Y-03,SandySunset,Ultra,CONQ,America_Central,251,2,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-04,Lonovo,Medium,RUSH,America_Central,44,6,64,60,Day,True,False,EAC,Production 2.0.2
172-B6-00,Construction,Ultra,DOMI,Japan_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
UNITED-GAMING [https://discord.gg/KsfM3Ymcve],TensaTown,Ultra,CONQ,Europe_Central,0,0,254,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
190-JN-04,Wakistan,Ultra,CONQ,Europe_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
Lonely Test,Azagor,Tiny,TDM,Europe_Central,1,0,36,240,Day,False,True,EAC,Production 2.0.1 - Community Servers
Modest Escalation (Team Gun Game),Azagor,Tiny,TDM,America_Central,0,0,36,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
176-JR-03,TensaTown,Medium,RUSH,America_Central,55,4,64,60,Day,True,False,EAC,Production 2.0.2
194-BX-00,Frugis,Ultra,CONQ,Australia_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
174-JM-00,WineParadise,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
188-LP-02,Namak,Medium,RUSH,America_Central,35,0,64,60,Day,True,False,EAC,Production 2.0.2
