Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
194-BX-00,TensaTown,Ultra,FRONTLINE,Australia_Central,243,2,254,60,Day,True,False,EAC,Production 2.0.2
194-J4-00,Frugis,Ultra,CONQ,Australia_Central,201,1,254,60,Day,True,False,EAC,Production 2.0.2
190-JC-02,Dustydew,Medium,RUSH,Europe_Central,63,0,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-00,Basra,Big,CONQ,America_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
190-JY-02,Wakistan,Big,DOMI,Europe_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
177-JN-00,OilDunes,Medium,CONQ,Europe_Central,61,2,64,60,Day,True,False,EAC,Production 2.0.2
190-J8-02,Azagor,Ultra,CONQ,Europe_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
190-J8-00,Basra,Big,CONQ,Europe_Central,125,3,128,60,Day,True,False,EAC,Production 2.0.2
177-8V-01,Isle,Big,DOMI,Europe_Central,105,8,128,60,Day,True,False,EAC,Production 2.0.2
188-LP-00,Salhan,Big,DOMI,America_Central,40,9,128,60,Day,True,False,EAC,Production 2.0.2
174-8Y-00,Namak,Big,DOMI,America_Central,126,1,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
190-8V-01,Lonovo,Medium,DOMI,Europe_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
172-L4-00,Construction,Medium,DOMI,Japan_Central,48,0,64,60,Day,True,False,EAC,Production 2.0.2
176-AL-00,SandySunset,Ultra,CONQ,America_Central,246,7,254,60,Night,True,False,EAC,Production 2.0.2
172-2R-00,SandySunset,Ultra,CONQ,Japan_Central,184,1,254,60,Day,True,False,EAC,Production 2.0.2
190-JD-01,Frugis,Ultra,CONQ,Europe_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
172-2-00,SandySunset,Ultra,CONQ,Japan_Central,171,5,254,60,Day,True,False,EAC,Production 2.0.2
188-LC-01,TensaTown,Medium,RUSH,America_Central,60,4,64,60,Day,True,False,EAC,Production 2.0.2
184-JG-02,Wakistan,Big,DOMI,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU2] | discord.gg/tlr,SandySunset,Ultra,CONQ,Europe_Central,253,1,254,240,Day,False,False,EAC,Production 2.0.2
190-JN-00,Basra,Ultra,CONQ,Europe_Central,180,2,254,60,Day,True,False,EAC,Production 2.0.2
190-8Z-01,Azagor,Big,DOMI,Europe_Central,122,6,128,60,Night,True,False,EAC,Production 2.0.2
190-JY-00,TensaTown,Medium,RUSH,Europe_Central,62,1,64,60,Day,True,False,EAC,Production 2.0.2
186-LD-00,Frugis,Ultra,CONQ,America_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
172-J4-00,SandySunset,Ultra,DOMI,Japan_Central,207,2,254,60,Day,True,False,EAC,Production 2.0.2
172-8Z-00,Isle,Medium,DOMI,Japan_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
172-B6-00,Lonovo,Ultra,DOMI,Japan_Central,161,0,254,60,Night,True,False,EAC,Production 2.0.2
172-X-00,SandySunset,Ultra,DOMI,Japan_Central,210,0,254,60,Day,True,False,EAC,Production 2.0.2
177-J8-00,Valley,Ultra,CONQ,Europe_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
