Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
188-L8-03,Frugis,Big,DOMI,America_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
172-BX-00,Salhan,Medium,DOMI,Japan_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
[bloodisgood.eu] Zombies,District,Big,CONQ,Europe_Central,0,0,128,60,Day,False,False,EAC,Production 2.0.1 - Community Servers
172-B2-00,Wakistan,Ultra,DOMI,Japan_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
194-JJ-01,Dustydew,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
188-LD-04,SandySunset,Ultra,CONQ,America_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
Totally Not A weird Server,Salhan,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
[TLR] Battlebit Blitz [EU #3] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
174-8Y-00,Salhan,Big,CONQ,America_Central,121,4,128,60,Day,True,False,EAC,Production 2.0.2
174-J2-00,Wakistan,Ultra,CONQ,America_Central,228,6,254,60,Day,True,False,EAC,Production 2.0.2
174-J2-03,TensaTown,Ultra,CONQ,America_Central,240,14,254,60,Day,True,False,EAC,Production 2.0.2
194-BX-00,District,Ultra,CONQ,Australia_Central,205,4,254,60,Day,True,False,EAC,Production 2.0.2
194-2G-01,Basra,Ultra,CONQ,Australia_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU3] | discord.gg/tlr,WineParadise,Ultra,CONQ,Europe_Central,253,1,254,240,Day,False,False,EAC,Production 2.0.2
[Physgun.com] Protect the VIP,District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
190-JD-02,Valley,Big,DOMI,Europe_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
185-LV-01,WineParadise,Ultra,CONQ,America_Central,0,1,254,60,Day,True,False,EAC,Production 2.0.2
174-J8-03,Namak,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
194-J4-00,TensaTown,Ultra,CONQ,Australia_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
190-J7-00,Frugis,Medium,DOMI,Europe_Central,63,0,64,60,Day,True,False,EAC,Production 2.0.2
186-L7-01,Lonovo,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
194-BX-01,Lonovo,Ultra,CONQ,Australia_Central,200,2,254,60,Night,True,False,EAC,Production 2.0.2
186-LC-00,Eduardovo,Big,DOMI,America_Central,106,6,128,60,Day,True,False,EAC,Production 2.0.2
172-B6-00,Salhan,Ultra,CONQ,Japan_Central,229,5,254,60,Day,True,False,EAC,Production 2.0.2
184-JG-02,Frugis,Medium,RUSH,America_Central,21,0,64,60,Day,True,False,EAC,Production 2.0.2
172-P-00,Namak,Medium,RUSH,Japan_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
190-8Z-00,Isle,Big,DOMI,Europe_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
[JPN] FPS Syndrome Test Server,Salhan,Tiny,TDM,Japan_Central,2,0,16,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
174-JB-02,Azagor,Medium,RUSH,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
