Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
[TLR] The Last Rifles [EU4] | discord.gg/tlr,Isle,Big,CONQ,Europe_Central,74,4,128,240,Day,False,False,EAC,Production 2.0.2
185-L3-02,Namak,Medium,RUSH,America_Central,61,2,64,60,Day,False,False,EAC,Production 2.0.2
177-JN-00,TensaTown,Big,CONQ,Europe_Central,128,0,128,60,Day,False,False,EAC,Production 2.0.2
[KERM] Test,District,Medium,DOMI,America_Central,0,0,64,144,Day,False,True,EAC,Production 2.0.3 - Community Servers
Aussie Battler Gaming | discord.gg/abg,Salhan,Tiny,TDM,Australia_Central,0,0,16,60,Day,False,True,EAC,Production 2.0.3 - Community Servers
 [03][144Hz][Cla BR] Sem Chorar [32vs32],Namak,Medium,RUSH,Brazil_Central,0,1,64,144,Day,False,False,EAC,Production 2.0.2
[TLR] Battlebit League #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
[CN直连]随机死斗全解锁 群:887245025,River,Tiny,TDM,Asia_Central,2,0,32,240,Night,False,False,EAC,Production 2.0.4 - Community Servers
Snipers Only | Discord.gg/BBFriends,Eduardovo,Big,CONQ,America_Central,0,0,128,120,Day,False,True,EAC,Production 2.0.4 - Community Servers
LifeSteal GunGame (WIP) [@DasIschBims],Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.4 - Community Servers
190-JD-01,Salhan,Ultra,CONQ,Europe_Central,251,2,254,60,Day,False,False,EAC,Production 2.0.2
Test Server,Azagor,Tiny,TDM,Developer_Server,0,0,16,60,Day,False,False,EAC,Production 2.0.4 - Community Servers
 [04][240Hz][Cla BR] Sem Chorar [16vs16],Azagor,Small,TDM,Brazil_Central,0,1,32,240,Day,False,False,EAC,Production 2.0.2
188-LP-01,TensaTown,Medium,RUSH,America_Central,51,2,64,60,Day,False,False,EAC,Production 2.0.2
UNITED-GAMING [https://discord.gg/KsfM3Ymcve],Basra,Ultra,CONQ,Europe_Central,1,0,254,60,Day,False,True,EAC,Production 2.0.3 - Community Servers
[TLR] PUGS #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
[TLR] Battlebit League #2 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
 [02][144Hz][Cla BR] Sem Chorar [64vs64],Azagor,Big,CONQ,Brazil_Central,2,0,128,144,Day,False,False,EAC,Production 2.0.2
[ESP] [CEA] | RECLUTANDO | discord.me/clancea ,Salhan,Tiny,TDM,Europe_Central,0,0,36,60,Day,False,True,EAC,Production 2.0.4 - Community Servers
