Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
186-LD-02,Namak,Medium,RUSH,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
172-2G-00,WineParadise,Medium,DOMI,Japan_Central,62,0,64,60,Day,True,False,EAC,Production 2.0.2
190-J8-00,SandySunset,Big,DOMI,Europe_Central,111,13,128,60,Day,True,False,EAC,Production 2.0.2
[bloodisgood.eu] Zombies,Valley,Big,FRONTLINE,Europe_Central,0,0,128,60,Day,False,False,EAC,Production 2.0.1 - Community Servers
Modest Escalation (Team Gun Game),WineParadise,Tiny,TDM,America_Central,0,0,36,240,Day,False,True,EAC,Production 2.0.1 - Community Servers
190-JD-00,Namak,Medium,RUSH,Europe_Central,48,1,64,60,Day,True,False,EAC,Production 2.0.2
Abusement Park | 24/7 Rush | 32v32 | Random Game Modifiers | discord.gg/,Salhan,Tiny,TDM,Europe_Central,1,0,36,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
177-8Q-01,Wakistan,Ultra,CONQ,Europe_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
190-JP-00,Valley,Big,DOMI,Europe_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
174-8Y-01,Isle,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
172-2-00,River,Ultra,CONQ,Japan_Central,227,1,254,60,Day,True,False,EAC,Production 2.0.2
172-BZ-00,Eduardovo,Medium,DOMI,Japan_Central,61,1,64,60,Day,True,False,EAC,Production 2.0.2
185-LV-03,Basra,Ultra,FRONTLINE,America_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
177-JP-01,Construction,Big,DOMI,Europe_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
177-JN-01,TensaTown,Ultra,CONQ,Europe_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
177-JP-00,SandySunset,Big,CONQ,Europe_Central,97,17,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #2] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
177-8Q-00,TensaTown,Medium,RUSH,Europe_Central,61,3,64,60,Day,True,False,EAC,Production 2.0.2
Carley YOU SUGGEST GAMEMODES [discord.gg/Carley],District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
190-JC-00,District,Ultra,CONQ,Europe_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
176-JR-00,Salhan,Ultra,CONQ,America_Central,252,1,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #1] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
184-JG-00,Wakistan,Ultra,CONQ,America_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
[JPN] FPS Syndrome Test Server,Azagor,Small,TDM,Japan_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
174-JM-02,TensaTown,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
194-BX-00,Lonovo,Ultra,CONQ,Australia_Central,145,1,254,60,Night,True,False,EAC,Production 2.0.2
172-8Z-00,Wakistan,Ultra,CONQ,Japan_Central,251,2,254,60,Day,True,False,EAC,Production 2.0.2
186-LC-00,Valley,Medium,RUSH,America_Central,57,6,64,60,Day,True,False,EAC,Production 2.0.2
190-8Q-00,TensaTown,Big,CONQ,Europe_Central,122,6,128,60,Day,True,False,EAC,Production 2.0.2
UNITED-GAMING [https://discord.gg/KsfM3Ymcve],TensaTown,Ultra,CONQ,Europe_Central,9,0,254,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
177-J7-00,Lonovo,Medium,RUSH,Europe_Central,55,9,64,60,Day,True,False,EAC,Production 2.0.2
177-8Z-00,Basra,Big,CONQ,Europe_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
[KERM] Test,Construction,Tiny,TDM,America_Central,1,0,16,144,Day,False,True,EAC,Production 2.0.1 - Community Servers
172-B2-00,Namak,Ultra,DOMI,Japan_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
