Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
194-BX-00,TensaTown,Ultra,FRONTLINE,Australia_Central,215,55,254,60,Day,True,False,EAC,Production 2.0.2
194-J4-00,Wakistan,Ultra,CONQ,Australia_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
177-JN-00,Wakistan,Medium,DOMI,Europe_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
190-J8-00,SandySunset,Big,DOMI,Europe_Central,124,4,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
190-8V-01,Valley,Medium,DOMI,Europe_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
172-L4-00,District,Medium,DOMI,Japan_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
172-2R-00,Isle,Ultra,CONQ,Japan_Central,250,2,254,60,Day,True,False,EAC,Production 2.0.2
190-JD-01,Wakistan,Ultra,CONQ,Europe_Central,248,6,254,60,Day,True,False,EAC,Production 2.0.2
172-2-00,Isle,Ultra,DOMI,Japan_Central,196,5,254,60,Day,True,False,EAC,Production 2.0.2
184-JG-02,District,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU2] | discord.gg/tlr,Wakistan,Ultra,CONQ,Europe_Central,200,7,254,240,Day,False,False,EAC,Production 2.0.2
190-JN-00,Azagor,Ultra,CONQ,Europe_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
190-8Z-01,Isle,Big,DOMI,Europe_Central,36,12,128,60,Day,True,False,EAC,Production 2.0.2
194-2G-00,TensaTown,Ultra,CONQ,Australia_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
190-JY-00,Namak,Medium,DOMI,Europe_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
186-LD-00,TensaTown,Ultra,CONQ,America_Central,249,3,254,60,Day,True,False,EAC,Production 2.0.2
