Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
188-LC-01,MultuIslands,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
194-J4-00,Wakistan,Ultra,CONQ,Australia_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
174-J8-00,Azagor,Big,CONQ,America_Central,89,0,128,60,Day,True,False,EAC,Production 2.0.2
177-24-01,Basra,Ultra,CONQ,Brazil_Central,211,0,254,60,Day,True,False,EAC,Production 2.0.2
194-JJ-02,WineParadise,Big,DOMI,America_Central,124,4,128,60,Day,True,False,EAC,Production 2.0.2
188-LP-04,Basra,Ultra,CONQ,America_Central,243,11,254,60,Day,True,False,EAC,Production 2.0.2
174-J2-02,WineParadise,Big,CONQ,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
172-JR-00,Namak,Medium,DOMI,Japan_Central,62,1,64,60,Day,True,False,EAC,Production 2.0.2
185-LV-03,Wakistan,Big,CONQ,America_Central,89,0,128,60,Day,True,False,EAC,Production 2.0.2
186-LD-04,Namak,Medium,RUSH,America_Central,63,0,64,60,Day,True,False,EAC,Production 2.0.2
188-LP-00,Valley,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
174-8Y-00,Frugis,Big,DOMI,America_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #3] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
186-LD-03,MultuIslands,Medium,RUSH,America_Central,63,1,64,60,Night,True,False,EAC,Production 2.0.2
174-JM-03,Isle,Big,DOMI,America_Central,70,0,128,60,Day,True,False,EAC,Production 2.0.2
177-2D-01,TensaTown,Ultra,CONQ,Brazil_Central,188,0,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-00,TensaTown,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
172-B6-00,District,Ultra,DOMI,Japan_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-05,District,Ultra,CONQ,America_Central,151,0,254,60,Day,True,False,EAC,Production 2.0.2
174-JB-03,Valley,Ultra,CONQ,America_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
174-J2-04,Isle,Big,CONQ,America_Central,103,2,128,60,Day,True,False,EAC,Production 2.0.2
184-JG-02,Construction,Big,DOMI,America_Central,127,0,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,District,Small,RUSH,Europe_Central,1,0,32,240,Day,False,True,EAC,Production 2.0.2
[Physgun.com] Protect the VIP,Azagor,Ultra,CONQ,America_Central,0,0,254,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
186-LP-00,TensaTown,Big,CONQ,America_Central,126,1,128,60,Day,True,False,EAC,Production 2.0.2
