Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
[Vietnam] [Official Progression] bb.haicon.moe,Azagor,Tiny,TDM,Asia_Central,0,0,36,60,Day,False,False,EAC,Production 2.1.2
[GNA-02] 15 Recon Limit Per Team,Azagor,Big,CONQ,America_Central,1,0,128,144,Day,False,False,EAC,Production 2.1.2
SFW BattleBit Asia Ultra04,Valley,Ultra,CONQ,Asia_Central,0,0,254,240,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#3 | Rush 24/7 |discord.gg/abg,TensaTown,Medium,RUSH,Australia_Central,59,4,64,240,Day,False,False,EAC,Production 2.1.2
[BBC] 24/7 DOMINATION | DOMI MOMMY | Bob's BattleBit Community | BOBSQUAD.GG,Azagor,Medium,DOMI,America_Central,1,0,150,60,Day,False,False,EAC,Production 2.1.2
Aussie Battler Gaming | AU#2 | Infantry Only | discord.gg/abg,District,Big,INFCONQ,Australia_Central,23,0,128,240,Day,False,False,EAC,Production 2.1.2
190-JP-00,Valley,Ultra,DOMI,Europe_Central,78,6,254,60,Day,False,False,EAC,Production 2.1.2
172-BP-00,Isle,Ultra,DOMI,Japan_Central,119,3,254,60,Day,False,False,EAC,Production 2.1.2
DaGameroom,Azagor,Tiny,TDM,America_Central,0,0,36,120,Day,False,True,EAC,Production 2.1.2
CN |兰博电竞国服| #99 官服经验 24/7 死斗+快活 |Q群:887245025,TensaTown,Small,TDM,Japan_Central,35,2,74,240,Day,False,False,EAC,Production 2.1.2
Promod Medic Only!,MultuIslands,Small,RUSH,Australia_Central,0,0,32,120,Day,False,False,EAC,Production 2.1.2
Jebiga-Gaming Server No.3 | 24/7 DOMINATION | discord.gg/NUGgDxcEjA,Eduardovo,Medium,DOMI,Europe_Central,60,3,64,60,Day,False,False,EAC,Production 2.1.2
Physgun.com | Chicago-04-64,Azagor,Tiny,TDM,America_Central,0,0,36,240,Day,False,False,EAC,Production 2.1.2
[BBC] 24/7 CAPTURE THE FLAG | E-Girl Heaven | Bob's BattleBit Community | BOBSQUAD.GG,Azagor,Medium,DOMI,America_Central,0,0,150,60,Day,False,False,EAC,Production 2.1.2
Jebiga-Gaming Server No.1 | ALL GAMEMODES |discord.gg/NUGgDxcEjA,Dustydew,Ultra,CONQ,Europe_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.2
Arckei Network #2 | Conquest Gamemodes | discord.gg/rsUHYE4,Azagor,Medium,CONQ,America_Central,0,0,64,240,Day,False,False,EAC,Production 2.1.2
<io> Milsim (Friendly Fire) [http://discord.io.community],Old_OilDunes,Ultra,CONQ,Europe_Central,133,12,254,60,Day,False,False,EAC,Production 2.1.2
Arckei Network #1 | Conquest Gamemodes | discord.gg/rsUHYE4,Azagor,Medium,CONQ,America_Central,0,0,64,240,Day,False,False,EAC,Production 2.1.2
Arckei Network #3 | Any Gamemode | discord.gg/rsUHYE4,Azagor,Medium,DOMI,America_Central,0,0,64,240,Day,False,False,EAC,Production 2.1.2
[PRUU-BR] GUN GAME 8x8 | Fast Respawn | discord.gg/pruu,SandySunset,Tiny,TDM,Brazil_Central,0,0,16,144,Day,False,False,EAC,Production 2.1.2
Elite Soldiers Infantry Warfare | Join us at discord.elitesoldiers.nl,Eduardovo,Big,CONQ,Europe_Central,128,0,128,60,Day,False,False,EAC,Production 2.1.2
 [02][144Hz][Cla BR] Sem Chorar [Dom 24/7],Old_Namak,Big,DOMI,Brazil_Central,0,0,128,144,Day,False,False,EAC,Production 2.1.2
190-JC-01,District,Medium,RUSH,Europe_Central,59,5,64,60,Day,False,False,EAC,Production 2.1.2
[CN]ASMR#1 小游戏循环|32v32|群644195819,Valley,Tiny,TDM,Japan_Central,18,2,36,240,Day,False,False,EAC,Production 2.1.2
[Community] TGTV Frontline Chaos | Max Level | 1.5x Speed,WineParadise,Tiny,FFA,Europe_Central,0,0,36,240,Day,False,True,EAC,Production 2.1.2
172-BX-01,Namak,Ultra,DOMI,Japan_Central,211,5,254,60,Day,False,False,EAC,Production 2.1.2
[CN]UB社区 BBR 官方进度#02|国服|快速复活+快速载具刷新|Q群：728824298,Azagor,Ultra,CONQ,Japan_Central,0,0,254,240,Day,False,False,EAC,Production 2.1.2
Lifesteal Gungame [https://dsc.gg/bblifesteal],Construction,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,False,EAC,Production 2.1.2
[CN]ASMR#2 步战|直连|官方进度|64v64|群644195819,Azagor,Big,DOMI,Japan_Central,11,1,128,240,Day,False,False,EAC,Production 2.1.2
#8 [E4GL] | All Maps | discord.gg/E4GL,Wakistan,Ultra,CONQ,Europe_Central,1,0,254,120,Day,False,False,EAC,Production 2.1.2
[JPN]Project Reality MOD DEV SERVER[Recommend:VC][HARDCORE],District,Ultra,INFCONQ,Japan_Central,0,0,254,120,Day,False,False,EAC,Production 2.1.2
Modest Escalation (Team Gun Game) #1,Namak,Tiny,TDM,America_Central,16,0,36,120,Day,False,False,EAC,Production 2.1.2
[02] [240Hz] TBGCLAN.COM | 24/7 RUSH | RECRUITING,District,Medium,RUSH,America_Central,0,0,64,240,Day,False,False,EAC,Production 2.1.2
[CN]UB社区 BBR 官方进度#03|国服|快速复活+快速载具刷新|Q群：728824298,Azagor,Big,CONQ,Japan_Central,0,0,128,240,Day,False,False,EAC,Production 2.1.2
[CN]UB社区 BBR 官方进度#04|国服|快速复活+快速载具刷新|Q群：728824298,Azagor,Medium,CONQ,Japan_Central,0,0,64,240,Day,False,False,EAC,Production 2.1.2
[ESP] [CEA] | RECLUTANDO | discord.me/clancea ,Azagor,Tiny,TDM,Europe_Central,0,0,36,60,Day,False,False,EAC,Production 2.1.2
Modest Escalation (Team Gun Game) #2,Azagor,Tiny,TDM,America_Central,0,0,36,120,Day,False,False,EAC,Production 2.1.2
177-JP-00,Valley,Big,CONQ,Europe_Central,123,4,128,60,Day,False,False,EAC,Production 2.1.2
#3 [EU] [ENG] [OFFICIAL PROGRESSION] [HARDCORE] | INSOMNIA discord.gg/insomniagc | 16v16 HARDCORE,Azagor,Tiny,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.1.2
The Farming Zone | #1 | discord.gg/tfz,District,Ultra,CONQ,Australia_Central,0,0,254,60,Day,False,False,EAC,Production 2.1.2
Code's Dev Server,Construction,Tiny,TDM,America_Central,0,0,16,240,Day,False,True,EAC,Production 2.1.2
#1 [EU] [ENG] INSOMNIA | discord.gg/insomniagc 127v127,Azagor,Ultra,CONQ,Europe_Central,0,0,254,240,Day,False,True,EAC,Production 2.1.2
[RU]RED:S #1 24\7 Frontline|Class Limits,Valley,Ultra,FRONTLINE,Europe_Central,246,7,254,124,Day,False,False,EAC,Production 2.1.2
[CN]UB社区 BBR 官方进度#01|国服|原生|Q群：728824298,Old_MultuIslands,Ultra,CONQ,Japan_Central,253,1,254,240,Day,False,False,EAC,Production 2.1.2
POWERBITS GAMETEAM |LOW PING| PBSGAMETEAM.COM  ,Azagor,Medium,CONQ,Europe_Central,1,0,64,144,Day,False,False,EAC,Production 2.1.2
[GNA-03] 24/7 No Conquest,Namak,Ultra,DOMI,America_Central,0,0,254,144,Day,False,False,EAC,Production 2.1.2
VANGUARD HOTBOX | Dom 24/7 | discord.gg/vanguardbb,TensaTown,Big,DOMI,America_Central,7,0,128,144,Day,False,False,EAC,Production 2.1.2
189-8N-00,TensaTown,Ultra,CONQ,Europe_Central,249,5,254,60,Day,False,False,EAC,Production 2.1.2
 [01][144Hz][Cla BR] Sem Chorar [Frontline 24/7],Valley,Ultra,FRONTLINE,Brazil_Central,0,0,254,144,Day,False,False,EAC,Production 2.1.2
Arckei Network #4 | Any Gamemode | discord.gg/rsUHYE4,District,Medium,RUSH,America_Central,0,0,64,240,Day,False,False,EAC,Production 2.1.2
188-Z-00,SandySunset,Medium,RUSH,America_Central,63,0,64,60,Day,False,False,EAC,Production 2.1.2
CN |兰博电竞国服| #02 | 随机武器皮肤全解锁 | Q群:887245025,Old_Namak,Tiny,TDM,Japan_Central,0,0,36,240,Day,False,False,EAC,Production 2.1.2
Arctic Fundra,Namak,Tiny,TDM,America_Central,0,0,16,60,Day,False,True,EAC,Production 2.1.2
Jebiga-Gaming Server No.2| 24/7 INFANTRY CONQUEST |discord.gg/NUGgDxcEjA,OilDunes,Medium,INFCONQ,Europe_Central,63,1,64,60,Day,False,False,EAC,Production 2.1.2
[BitFront] Only old Maps | Everything Unlocked | discord.gg/nSkrkzEdSu,Old_District,Medium,CONQ,Europe_Central,0,0,64,120,Day,False,False,EAC,Production 2.1.2
[Community] TGTV Gun Game,Namak,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,False,EAC,Production 2.1.2
[TLR] The Last Rifles [EU1] | discord.gg/tlr,Isle,Ultra,CONQ,Europe_Central,0,0,254,240,Day,False,False,EAC,Production 2.1.10 Hotfix
Aussie Battler Gaming | AU#1 | discord.gg/abg,Wakistan,Ultra,CONQ,Australia_Central,252,2,254,240,Day,False,False,EAC,Production 2.1.2
177-8Z-00,Basra,Ultra,CONQ,Europe_Central,249,4,254,60,Day,False,False,EAC,Production 2.1.2
[KERM] Dueling (WIP),Azagor,Tiny,TDM,America_Central,0,0,16,60,Day,False,True,EAC,Production 2.1.2
[BBC] INFY PARADISE | Bob's BattleBit Community | BOBSQUAD.GG,TensaTown,Medium,FRONTLINE,America_Central,0,0,150,60,Day,False,False,EAC,Production 2.1.2
[Community] El-Taberna | FrontLine & Domination,Namak,Big,DOMI,Europe_Central,124,2,128,120,Day,False,False,EAC,Production 2.1.2
 [04][240Hz][Cla BR] Sem Chorar,River,Small,TDM,Brazil_Central,0,1,32,240,Day,False,False,EAC,Production 2.1.2
