Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
177-JC-00,Wakistan,Ultra,CONQ,Europe_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
177-JD-00,Frugis,Medium,DOMI,Europe_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
177-89-00,WineParadise,Big,CONQ,Europe_Central,125,3,128,60,Day,True,False,EAC,Production 2.0.2
174-8Y-00,Basra,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
[bloodisgood.eu] Zombies,Valley,Big,FRONTLINE,Europe_Central,0,0,128,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
[LONW] Toxic test server,Isle,Medium,CONQ,Europe_Central,0,0,150,240,Day,False,True,EAC,Production 2.0.1 - Community Servers
188-Z-01,Namak,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
TGTV Server,Azagor,Ultra,CONQ,Europe_Central,0,0,254,240,Day,False,False,None,Production 2.0.1 - Community Servers
176-JR-00,Azagor,Big,DOMI,America_Central,123,2,128,60,Day,True,False,EAC,Production 2.0.2
188-LC-00,TensaTown,Medium,CaptureTheFlag,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-8Y-01,Wakistan,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
172-2-00,Wakistan,Ultra,DOMI,Japan_Central,190,0,254,60,Day,True,False,EAC,Production 2.0.2
188-LC-03,Basra,Ultra,CONQ,America_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
176-JR-01,Namak,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
177-JN-00,District,Medium,RUSH,Europe_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
190-JY-02,SandySunset,Big,CONQ,Europe_Central,85,0,128,60,Day,True,False,EAC,Production 2.0.2
190-JY-00,Construction,Medium,DOMI,Europe_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-JM-00,Salhan,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
177-J7-02,District,Medium,RUSH,Europe_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
176-JY-04,SandySunset,Ultra,FRONTLINE,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-00,WineParadise,Ultra,CONQ,America_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
184-JG-00,TensaTown,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
190-8Z-01,Wakistan,Ultra,CONQ,Europe_Central,251,1,254,60,Day,True,False,EAC,Production 2.0.2
177-89-02,District,Ultra,CONQ,Europe_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #3] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,4,0,32,240,Day,False,True,EAC,Production 2.0.2
[Physgun.com] Protect the VIP,District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
177-J8-02,District,Ultra,CONQ,Europe_Central,250,2,254,60,Day,True,False,EAC,Production 2.0.2
172-A2-00,Wakistan,Medium,DOMI,Japan_Central,23,0,64,60,Day,True,False,EAC,Production 2.0.2
Carley YOU SUGGEST GAMEMODES [discord.gg/Carley],District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
177-24-02,SandySunset,Ultra,DOMI,Brazil_Central,102,4,254,60,Day,True,False,EAC,Production 2.0.2
190-8Z-00,Namak,Medium,RUSH,Europe_Central,59,5,64,60,Day,True,False,EAC,Production 2.0.2
[KERM] Test,Azagor,Medium,RUSH,America_Central,2,0,64,144,Day,False,True,EAC,Production 2.0.1 - Community Servers
[TLR] The Last Rifles [EU5] | discord.gg/tlr,MultuIslands,Medium,RUSH,Europe_Central,64,0,64,240,Day,False,False,EAC,Production 2.0.2
177-8Q-00,Wakistan,Big,FRONTLINE,Europe_Central,87,0,128,60,Day,True,False,EAC,Production 2.0.2
174-J8-01,Azagor,Medium,RUSH,America_Central,61,3,64,60,Day,True,False,EAC,Production 2.0.2
[JPN] FPS Syndrome Test Server,Dustydew,Small,RUSH,Japan_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
174-J2-02,Valley,Ultra,DOMI,America_Central,42,25,254,60,Day,True,False,EAC,Production 2.0.2
190-Y-00,Wakistan,Ultra,CONQ,Brazil_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
190-8V-01,Salhan,Medium,RUSH,Europe_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
190-JY-04,Wakistan,Ultra,CONQ,Europe_Central,172,1,254,60,Day,True,False,EAC,Production 2.0.2
190-8Q-00,Frugis,Medium,DOMI,Europe_Central,31,1,64,60,Day,True,False,EAC,Production 2.0.2
185-LV-02,Lonovo,Big,CONQ,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
UNITED-GAMING [https://discord.gg/KsfM3Ymcve],TensaTown,Ultra,CONQ,Europe_Central,0,0,254,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
190-JN-04,District,Ultra,CONQ,Europe_Central,253,0,254,60,Day,True,False,EAC,Production 2.0.2
177-89-01,Salhan,Big,CONQ,Europe_Central,122,4,128,60,Day,True,False,EAC,Production 2.0.2
186-LC-00,Eduardovo,Big,DOMI,America_Central,1,125,128,60,Day,True,False,EAC,Production 2.0.2
188-LD-00,Namak,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
177-JN-01,TensaTown,Big,CONQ,Europe_Central,119,9,128,60,Day,True,False,EAC,Production 2.0.2
177-JD-02,Salhan,Big,DOMI,Europe_Central,88,0,128,60,Day,True,False,EAC,Production 2.0.2
176-JR-03,WineParadise,Ultra,CONQ,America_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
188-LD-01,Wakistan,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU3] | discord.gg/tlr,Wakistan,Ultra,FRONTLINE,Europe_Central,248,6,254,240,Day,False,False,EAC,Production 2.0.2
176-AL-02,SandySunset,Big,DOMI,America_Central,127,0,128,60,Day,True,False,EAC,Production 2.0.2
188-L8-00,Eduardovo,Ultra,CONQ,America_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
184-JG-01,TensaTown,Medium,RUSH,America_Central,60,3,64,60,Day,True,False,EAC,Production 2.0.2
177-JP-01,Namak,Medium,DOMI,Europe_Central,42,0,64,60,Day,True,False,EAC,Production 2.0.2
177-JN-03,Salhan,Big,CONQ,Europe_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
174-J8-00,TensaTown,Big,DOMI,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
174-JB-01,Frugis,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
177-JC-01,WineParadise,Ultra,CONQ,Europe_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
177-24-00,Wakistan,Medium,DOMI,Brazil_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
177-JD-04,Salhan,Medium,RUSH,Europe_Central,61,3,64,60,Day,True,False,EAC,Production 2.0.2
april,SandySunset,Ultra,CONQ,America_Central,0,0,254,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
190-8Z-02,Wakistan,Big,CONQ,Europe_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
176-JY-00,Construction,Big,DOMI,America_Central,124,4,128,60,Day,True,False,EAC,Production 2.0.2
190-JN-01,Azagor,Ultra,CONQ,Europe_Central,63,0,254,60,Day,True,False,EAC,Production 2.0.2
177-JD-05,TensaTown,Big,CONQ,Europe_Central,125,3,128,60,Day,True,False,EAC,Production 2.0.2
188-LD-02,Valley,Big,DOMI,America_Central,0,0,128,60,Day,True,False,EAC,Production 2.0.2
Abusement Park | 24/7 Rush | Random Game Modifiers,Salhan,Tiny,RUSH,Europe_Central,0,0,36,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
177-JP-00,Valley,Big,CONQ,Europe_Central,63,0,128,60,Day,True,False,EAC,Production 2.0.2
185-LV-03,Eduardovo,Medium,DOMI,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
190-J8-00,River,Ultra,CONQ,Europe_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
