Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
[TLR] The Last Rifles [EU3] | discord.gg/tlr,Azagor,Ultra,CONQ,Europe_Central,3,0,254,240,Day,False,False,EAC,Production 2.0.2
185-L3-02,Valley,Medium,RUSH,America_Central,59,2,64,60,Day,False,False,EAC,Production 2.0.2
177-JN-00,WineParadise,Big,CONQ,Europe_Central,127,1,128,60,Day,False,False,EAC,Production 2.0.2
[KERM] Test,District,Medium,DOMI,America_Central,0,0,64,144,Day,False,True,EAC,Production 2.0.3 - Community Servers
188-Z-00,District,Medium,RUSH,America_Central,63,1,64,60,Day,False,False,EAC,Production 2.0.2
Aussie Battler Gaming | discord.gg/abg,Salhan,Tiny,TDM,Australia_Central,0,0,16,60,Day,False,True,EAC,Production 2.0.3 - Community Servers
 [03][144Hz][Cla BR] Sem Chorar [32vs32],Salhan,Medium,DOMI,Brazil_Central,63,0,64,144,Day,False,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #1] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
185-LZ-02,SandySunset,Ultra,CONQ,America_Central,253,1,254,60,Day,False,False,EAC,Production 2.0.2
176-AL-01,Eduardovo,Big,DOMI,America_Central,48,0,128,60,Day,False,False,EAC,Production 2.0.2
174-JB-01,District,Medium,RUSH,America_Central,30,1,64,60,Day,False,False,EAC,Production 2.0.2
LifeSteal GunGame (WIP) [@DasIschBims],Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.4 - Community Servers
190-JD-01,TensaTown,Ultra,CONQ,Europe_Central,244,4,254,60,Day,False,False,EAC,Production 2.0.2
Test Server,Azagor,Tiny,TDM,Developer_Server,0,0,16,60,Day,False,False,EAC,Production 2.0.4 - Community Servers
 [04][240Hz][Cla BR] Sem Chorar [16vs16],Salhan,Small,TDM,Brazil_Central,25,0,32,240,Day,False,False,EAC,Production 2.0.2
188-LP-01,Lonovo,Medium,RUSH,America_Central,63,1,64,60,Night,False,False,EAC,Production 2.0.2
UNITED-GAMING [https://discord.gg/KsfM3Ymcve],Basra,Ultra,CONQ,Europe_Central,1,0,254,60,Day,False,True,EAC,Production 2.0.3 - Community Servers
[TLR] The Last Rifles [EU6] | discord.gg/tlr,Valley,Small,TDM,Europe_Central,0,0,32,240,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU5] | discord.gg/tlr,Azagor,Medium,RUSH,Europe_Central,0,0,64,240,Day,False,False,EAC,Production 2.0.2
 [02][144Hz][Cla BR] Sem Chorar [64vs64],Valley,Big,DOMI,Brazil_Central,108,0,128,144,Day,False,False,EAC,Production 2.0.2
[ESP] [CEA] | RECLUTANDO | discord.me/clancea ,Salhan,Tiny,TDM,Europe_Central,0,0,36,60,Day,False,True,EAC,Production 2.0.4 - Community Servers
[TLR] Battlebit League #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
BBRC Test Server 1,Azagor,Tiny,TDM,America_Central,0,0,16,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
190-Y-00,Wakistan,Ultra,CONQ,Brazil_Central,254,0,254,60,Day,False,False,EAC,Production 2.0.2
185-LV-01,TensaTown,Ultra,CONQ,America_Central,115,0,254,60,Day,False,False,EAC,Production 2.0.2
175-L7-00,Azagor,Big,CONQ,America_Central,127,1,128,60,Day,False,False,EAC,Production 2.0.2
172-AH-01,Valley,Ultra,DOMI,America_Central,252,2,254,60,Day,False,False,EAC,Production 2.0.2
185-L3-01,Dustydew,Medium,RUSH,America_Central,64,0,64,60,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU1] | discord.gg/tlr,TensaTown,Ultra,DOMI,Europe_Central,0,0,254,240,Day,False,False,EAC,Production 2.0.2
185-L3-03,Frugis,Big,CONQ,America_Central,100,3,128,60,Day,False,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
 [01][144Hz][Cla BR] Sem Chorar [127vs127],SandySunset,Ultra,CONQ,Brazil_Central,127,3,254,144,Day,False,False,EAC,Production 2.0.2
april,SandySunset,Ultra,CONQ,America_Central,0,0,254,60,Day,False,False,EAC,Production 2.0.4 - Community Servers
[bloodisgood.eu] Zombies,Azagor,Big,FRONTLINE,Europe_Central,0,0,128,60,Day,False,True,EAC,Production 2.0.4 - Community Servers
[ASMR]小游戏循环 QUN:644195819,Salhan,Tiny,TDM,Asia_Central,0,0,36,240,Day,False,True,EAC,Production 2.0.4 - Community Servers
174-J2-00,Salhan,Ultra,CONQ,America_Central,251,3,254,60,Day,False,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #2] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
Sledmore's Mini Game Server,WineParadise,Small,TDM,Europe_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
Modest Escalation (Team Gun Game),WineParadise,Tiny,TDM,America_Central,0,0,36,240,Day,False,True,EAC,Production 2.0.4 - Community Servers
172-LR-00,Valley,Ultra,DOMI,Japan_Central,252,2,254,60,Day,False,False,EAC,Production 2.0.2
185-LZ-00,District,Big,CONQ,America_Central,128,0,128,60,Day,False,False,EAC,Production 2.0.2
[TLR] Battlebit League #2 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
188-LC-01,Azagor,Big,DOMI,America_Central,124,4,128,60,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU2] | discord.gg/tlr,Eduardovo,Ultra,CONQ,Europe_Central,0,0,254,240,Day,False,False,EAC,Production 2.0.2
orell12 Dev Server,Frugis,Medium,DOMI,Europe_Central,0,0,64,120,Day,False,True,EAC,Production 2.0.4 - Community Servers
185-LZ-01,Salhan,Medium,RUSH,America_Central,63,1,64,60,Day,False,False,EAC,Production 2.0.2
185-LV-00,SandySunset,Big,CONQ,America_Central,127,1,128,60,Day,False,False,EAC,Production 2.0.2
Muj's Test Server | free robux,Azagor,Tiny,TDM,Europe_Central,0,0,16,35,Day,False,True,EAC,Production 2.0.3 - Community Servers
186-LD-01,TensaTown,Big,DOMI,America_Central,108,2,128,60,Day,False,False,EAC,Production 2.0.2
TGTV Server,Dustydew,Ultra,CONQ,Europe_Central,0,0,254,60,Day,False,True,None,Production 2.0.3 - Community Servers
184-JG-02,District,Medium,RUSH,America_Central,61,3,64,60,Day,False,False,EAC,Production 2.0.2
[CN直连]随机死斗全解锁 群:887245025,Salhan,Small,TDM,Asia_Central,1,0,32,240,Day,False,False,EAC,Production 2.0.4 - Community Servers
174-J8-01,District,Big,DOMI,America_Central,100,1,128,60,Day,False,False,EAC,Production 2.0.2
184-JG-04,Isle,Ultra,CONQ,America_Central,252,2,254,60,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU4] | discord.gg/tlr,Basra,Big,CONQ,Europe_Central,6,0,128,240,Day,False,False,EAC,Production 2.0.2
188-LP-00,Lonovo,Big,DOMI,America_Central,89,1,128,60,Night,False,False,EAC,Production 2.0.2
174-8Y-01,WineParadise,Ultra,CONQ,America_Central,252,1,254,60,Day,False,False,EAC,Production 2.0.2
174-J8-00,Basra,Ultra,CONQ,America_Central,251,3,254,60,Day,False,False,EAC,Production 2.0.2
185-L4-02,District,Ultra,CONQ,America_Central,253,1,254,60,Day,False,False,EAC,Production 2.0.2
185-LQ-02,Construction,Big,DOMI,America_Central,120,8,128,60,Day,False,False,EAC,Production 2.0.2
186-LC-00,Salhan,Medium,RUSH,America_Central,63,1,64,60,Day,False,False,EAC,Production 2.0.2
172-BZ-00,Salhan,Ultra,CONQ,Japan_Central,254,0,254,60,Day,False,False,EAC,Production 2.0.2
188-L8-00,Isle,Ultra,CONQ,America_Central,252,2,254,60,Day,False,False,EAC,Production 2.0.2
194-BX-00,Dustydew,Ultra,CONQ,Australia_Central,254,0,254,60,Day,False,False,EAC,Production 2.0.2
174-JB-02,Basra,Big,CONQ,America_Central,128,0,128,60,Day,False,False,EAC,Production 2.0.2
185-L9-00,TensaTown,Ultra,CONQ,America_Central,240,14,254,60,Day,False,False,EAC,Production 2.0.2
Elite Soldiers Test Server,Azagor,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,True,EAC,Production 2.0.4 - Community Servers
185-LQ-01,Basra,Ultra,CONQ,America_Central,165,0,254,60,Day,False,False,EAC,Production 2.0.2
EASY Gaming | discord.gg/easycompany,Azagor,Medium,CONQ,America_Central,0,0,64,60,Day,False,True,EAC,Production 2.0.4 - Community Servers
177-24-00,Salhan,Ultra,CONQ,Brazil_Central,199,3,254,60,Day,False,False,EAC,Production 2.0.2
174-JB-00,Valley,Big,CONQ,America_Central,128,0,128,60,Day,False,False,EAC,Production 2.0.2
175-L7-01,Salhan,Ultra,CONQ,America_Central,254,0,254,60,Day,False,False,EAC,Production 2.0.2
190-J8-01,TensaTown,Medium,RUSH,Europe_Central,43,3,64,60,Day,False,False,EAC,Production 2.0.2
194-JJ-01,TensaTown,Medium,RUSH,America_Central,61,2,64,60,Day,False,False,EAC,Production 2.0.2
194-JJ-00,TensaTown,Ultra,CONQ,America_Central,252,2,254,60,Day,False,False,EAC,Production 2.0.2
184-JG-01,Salhan,Medium,RUSH,America_Central,62,2,64,60,Day,False,False,EAC,Production 2.0.2
184-JG-03,District,Medium,RUSH,America_Central,64,0,64,60,Day,False,False,EAC,Production 2.0.2
185-L3-00,Valley,Medium,RUSH,America_Central,64,0,64,60,Day,False,False,EAC,Production 2.0.2
177-2D-00,Azagor,Ultra,CONQ,Brazil_Central,38,0,254,60,Day,False,False,EAC,Production 2.0.2
184-JG-00,District,Big,DOMI,America_Central,126,2,128,60,Day,False,False,EAC,Production 2.0.2
185-B8-01,Valley,Medium,RUSH,America_Central,63,1,64,60,Night,False,False,EAC,Production 2.0.2
177-JC-00,Wakistan,Medium,DOMI,Europe_Central,30,0,64,60,Day,False,False,EAC,Production 2.0.2
188-LD-01,TensaTown,Big,DOMI,America_Central,128,0,128,60,Day,False,False,EAC,Production 2.0.2
185-L9-01,Isle,Ultra,CONQ,America_Central,189,0,254,60,Day,False,False,EAC,Production 2.0.2
174-JM-00,District,Ultra,CONQ,America_Central,251,3,254,60,Day,False,False,EAC,Production 2.0.2
185-L4-01,Namak,Medium,RUSH,America_Central,64,0,64,60,Day,False,False,EAC,Production 2.0.2
