Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
[TLR] The Last Rifles [EU3] | discord.gg/tlr,Basra,Ultra,CONQ,Europe_Central,23,0,254,240,Day,False,False,EAC,Production 2.0.2
185-L3-02,Frugis,Medium,RUSH,America_Central,61,2,64,60,Day,False,False,EAC,Production 2.0.2
177-JN-00,TensaTown,Big,CONQ,Europe_Central,85,1,128,60,Day,False,False,EAC,Production 2.0.2
[KERM] Test,District,Medium,DOMI,America_Central,0,0,64,144,Day,False,True,EAC,Production 2.0.3 - Community Servers
188-Z-00,Azagor,Medium,RUSH,America_Central,64,0,64,60,Day,False,False,EAC,Production 2.0.2
Aussie Battler Gaming | discord.gg/abg,Salhan,Tiny,TDM,Australia_Central,0,0,16,60,Day,False,True,EAC,Production 2.0.3 - Community Servers
 [03][144Hz][Cla BR] Sem Chorar [32vs32],SandySunset,Medium,DOMI,Brazil_Central,64,0,64,144,Day,False,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #1] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
185-LZ-02,Eduardovo,Ultra,CONQ,America_Central,253,1,254,60,Day,False,False,EAC,Production 2.0.2
176-AL-01,TensaTown,Big,DOMI,America_Central,126,2,128,60,Day,False,False,EAC,Production 2.0.2
174-JB-01,Lonovo,Medium,RUSH,America_Central,62,2,64,60,Day,False,False,EAC,Production 2.0.2
LifeSteal GunGame (WIP) [@DasIschBims],Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.4 - Community Servers
190-JD-01,District,Ultra,CONQ,Europe_Central,192,7,254,60,Day,False,False,EAC,Production 2.0.2
Test Server,Azagor,Tiny,TDM,Developer_Server,0,0,16,60,Day,False,False,EAC,Production 2.0.4 - Community Servers
 [04][240Hz][Cla BR] Sem Chorar [16vs16],Frugis,Small,TDM,Brazil_Central,30,1,32,240,Day,False,False,EAC,Production 2.0.2
188-LP-01,TensaTown,Medium,RUSH,America_Central,63,0,64,60,Day,False,False,EAC,Production 2.0.2
UNITED-GAMING [https://discord.gg/KsfM3Ymcve],Basra,Ultra,CONQ,Europe_Central,1,0,254,60,Day,False,True,EAC,Production 2.0.3 - Community Servers
[TLR] The Last Rifles [EU6] | discord.gg/tlr,Valley,Small,TDM,Europe_Central,0,0,32,240,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU5] | discord.gg/tlr,Azagor,Medium,RUSH,Europe_Central,0,0,64,240,Day,False,False,EAC,Production 2.0.2
 [02][144Hz][Cla BR] Sem Chorar [64vs64],Isle,Big,DOMI,Brazil_Central,109,0,128,144,Day,False,False,EAC,Production 2.0.2
[ESP] [CEA] | RECLUTANDO | discord.me/clancea ,Salhan,Tiny,TDM,Europe_Central,0,0,36,60,Day,False,True,EAC,Production 2.0.4 - Community Servers
[TLR] Battlebit League #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
BBRC Test Server 1,Azagor,Tiny,TDM,America_Central,0,0,16,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
190-Y-00,SandySunset,Ultra,CONQ,Brazil_Central,252,2,254,60,Day,False,False,EAC,Production 2.0.2
185-LV-01,Frugis,Ultra,CONQ,America_Central,252,2,254,60,Day,False,False,EAC,Production 2.0.2
175-L7-00,Valley,Big,DOMI,America_Central,125,2,128,60,Day,False,False,EAC,Production 2.0.2
172-AH-01,Valley,Ultra,DOMI,America_Central,253,1,254,60,Day,False,False,EAC,Production 2.0.2
185-L3-01,Azagor,Medium,RUSH,America_Central,64,0,64,60,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU1] | discord.gg/tlr,TensaTown,Ultra,DOMI,Europe_Central,0,0,254,240,Day,False,False,EAC,Production 2.0.2
185-L3-03,Eduardovo,Big,DOMI,America_Central,127,1,128,60,Day,False,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
