Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
188-LC-01,TensaTown,Medium,RUSH,America_Central,46,2,64,60,Day,True,False,EAC,Production 2.0.2
194-J4-00,WineParadise,Ultra,CONQ,Australia_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
190-JC-02,Namak,Medium,RUSH,Europe_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-00,Basra,Big,CONQ,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
177-24-01,Azagor,Ultra,CONQ,Brazil_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
194-JJ-02,TensaTown,Big,CONQ,America_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
Toxic test server,Azagor,Tiny,TDM,Europe_Central,1,0,36,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
174-J2-02,Wakistan,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
190-J8-02,SandySunset,Ultra,CONQ,Europe_Central,175,1,254,60,Day,True,False,EAC,Production 2.0.2
190-J8-00,Wakistan,Big,CONQ,Europe_Central,79,0,128,60,Day,True,False,EAC,Production 2.0.2
177-8V-01,Construction,Big,DOMI,Europe_Central,93,3,128,60,Day,True,False,EAC,Production 2.0.2
177-8Q-02,District,Ultra,CONQ,Europe_Central,253,0,254,60,Day,True,False,EAC,Production 2.0.2
188-LP-00,Basra,Big,CONQ,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
174-8Y-00,SandySunset,Big,CONQ,America_Central,121,3,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #3] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
190-8V-01,Frugis,Medium,DOMI,Europe_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
174-JM-03,Namak,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
177-2D-01,Eduardovo,Ultra,CONQ,Brazil_Central,241,7,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-00,Basra,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
Anthony server,Azagor,Ultra,CONQ,America_Central,249,0,254,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
190-JD-01,SandySunset,Ultra,CONQ,Europe_Central,165,0,254,60,Day,True,False,EAC,Production 2.0.2
177-J8-01,Valley,Big,CONQ,Europe_Central,61,0,128,60,Day,True,False,EAC,Production 2.0.2
184-JG-02,TensaTown,Big,DOMI,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,13,0,32,240,Day,False,True,EAC,Production 2.0.2
190-JN-00,Wakistan,Ultra,CONQ,Europe_Central,246,8,254,60,Day,True,False,EAC,Production 2.0.2
186-LP-00,Azagor,Big,DOMI,America_Central,35,10,128,60,Day,True,False,EAC,Production 2.0.2
188-L8-00,District,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
174-J8-02,Namak,Big,DOMI,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
176-JR-03,Wakistan,Medium,DOMI,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
190-8Q-02,Lonovo,Medium,RUSH,Europe_Central,30,0,64,60,Night,True,False,EAC,Production 2.0.2
186-LD-00,WineParadise,Ultra,CONQ,America_Central,238,16,254,60,Day,True,False,EAC,Production 2.0.2
Mooshua's Dungeon,Azagor,Tiny,TDM,America_Central,0,0,16,120,Day,False,True,EAC,Production 2.0.2
186-LD-01,Valley,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
190-JN-01,Salhan,Medium,RUSH,Europe_Central,29,0,64,60,Day,True,False,EAC,Production 2.0.2
174-J2-01,TensaTown,Ultra,FRONTLINE,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
172-X-00,Salhan,Ultra,DOMI,Japan_Central,250,3,254,60,Day,True,False,EAC,Production 2.0.2
177-J8-00,Dustydew,Ultra,CONQ,Europe_Central,200,2,254,60,Day,True,False,EAC,Production 2.0.2
174-J2-00,District,Ultra,CONQ,America_Central,193,0,254,60,Day,True,False,EAC,Production 2.0.2
186-LC-03,District,Big,DOMI,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
190-JC-01,SandySunset,Big,CONQ,Europe_Central,123,4,128,60,Day,True,False,EAC,Production 2.0.2
177-24-02,District,Medium,DOMI,Brazil_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
190-Y-01,Construction,Ultra,DOMI,Brazil_Central,91,3,254,60,Day,True,False,EAC,Production 2.0.2
174-JM-02,District,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
174-JM-01,Wakistan,Big,CONQ,America_Central,115,13,128,60,Day,True,False,EAC,Production 2.0.2
176-AL-01,TensaTown,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
188-LD-01,Basra,Ultra,CONQ,America_Central,186,1,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit League #2 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
177-J7-01,TensaTown,Medium,RUSH,Europe_Central,22,0,64,60,Day,True,False,EAC,Production 2.0.2
184-JG-01,SandySunset,Ultra,CONQ,America_Central,201,11,254,60,Day,True,False,EAC,Production 2.0.2
177-8V-00,SandySunset,Ultra,CONQ,Europe_Central,147,1,254,60,Day,True,False,EAC,Production 2.0.2
177-JD-00,TensaTown,Ultra,CONQ,Europe_Central,249,6,254,60,Day,True,False,EAC,Production 2.0.2
[bloodisgood.eu] Zombies,Valley,Ultra,FRONTLINE,Europe_Central,4,0,254,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
Carley,Isle,Ultra,CONQ,America_Central,1,0,254,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
190-8Q-00,Valley,Medium,RUSH,Europe_Central,29,0,64,60,Day,True,False,EAC,Production 2.0.2
188-LP-02,TensaTown,Medium,RUSH,America_Central,60,4,64,60,Day,True,False,EAC,Production 2.0.2
Quakecon Lan Party Event,Salhan,Medium,RUSH,America_Central,63,1,64,120,Day,True,False,EAC,Production 2.0.2
188-LP-03,Salhan,Medium,DOMI,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
190-JP-01,Wakistan,Medium,DOMI,Europe_Central,61,0,64,60,Day,True,False,EAC,Production 2.0.2
186-LC-01,Dustydew,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
[modest.so] Gungame Dev,Salhan,Tiny,TDM,America_Central,2,0,36,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
188-LD-00,Dustydew,Medium,RUSH,America_Central,61,3,64,60,Day,True,False,EAC,Production 2.0.2
177-8V-02,TensaTown,Big,DOMI,Europe_Central,124,3,128,60,Day,True,False,EAC,Production 2.0.2
186-LD-02,District,Medium,DOMI,America_Central,50,8,64,60,Day,True,False,EAC,Production 2.0.2
188-LC-04,Basra,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
174-JB-00,WineParadise,Medium,DOMI,America_Central,49,1,64,60,Day,True,False,EAC,Production 2.0.2
 [01][144Hz][Cla BR] Sem Chorar [127vs127],Wakistan,Ultra,CONQ,Brazil_Central,251,3,254,144,Day,False,False,EAC,Production 2.0.2
177-JC-01,TensaTown,Big,DOMI,Europe_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
174-J8-01,Salhan,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-JB-01,Wakistan,Ultra,CONQ,America_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
190-J8-01,Wakistan,Medium,DOMI,Europe_Central,61,0,64,60,Day,True,False,EAC,Production 2.0.2
174-82-00,District,Ultra,CONQ,America_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
177-24-00,TensaTown,Medium,DOMI,Brazil_Central,63,0,64,60,Day,True,False,EAC,Production 2.0.2
172-8X-00,SandySunset,Ultra,CONQ,Japan_Central,104,1,254,60,Day,True,False,EAC,Production 2.0.2
172-Z-00,Isle,Medium,DOMI,Japan_Central,62,0,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-04,Namak,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
194-JJ-03,TensaTown,Ultra,CONQ,America_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
