Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
188-L8-03,TensaTown,Big,CONQ,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
172-BX-00,TensaTown,Medium,DOMI,Japan_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-8Y-01,Salhan,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
188-LD-03,Azagor,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
[bloodisgood.eu] Zombies,District,Big,CONQ,Europe_Central,0,0,128,60,Day,False,False,EAC,Production 2.0.1 - Community Servers
176-JY-01,Frugis,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
186-LC-04,TensaTown,Medium,RUSH,America_Central,63,0,64,60,Day,True,False,EAC,Production 2.0.2
190-JD-01,Valley,Medium,DOMI,Europe_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
176-JY-03,Salhan,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-8Y-04,Basra,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
185-LV-00,Valley,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-04,Frugis,Medium,RUSH,America_Central,62,1,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-00,Azagor,Big,DOMI,America_Central,125,3,128,60,Day,True,False,EAC,Production 2.0.2
176-JR-01,Salhan,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #3] | discord.gg/tlr,District,Small,RUSH,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
176-AL-01,Valley,Medium,RUSH,America_Central,61,3,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-05,Wakistan,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
174-J2-00,TensaTown,Ultra,CONQ,America_Central,187,9,254,60,Day,True,False,EAC,Production 2.0.2
177-24-00,Wakistan,Ultra,CONQ,Brazil_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
172-2R-00,Construction,Ultra,DOMI,Japan_Central,199,4,254,60,Day,True,False,EAC,Production 2.0.2
188-LD-01,Frugis,Ultra,CONQ,America_Central,251,2,254,60,Day,True,False,EAC,Production 2.0.2
177-24-01,Valley,Medium,DOMI,Brazil_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-03,Salhan,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
194-JJ-01,District,Big,DOMI,America_Central,0,101,128,60,Day,True,False,EAC,Production 2.0.2
177-JD-00,Wakistan,Big,DOMI,Europe_Central,123,2,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU3] | discord.gg/tlr,Azagor,Ultra,CONQ,Europe_Central,2,0,254,240,Day,False,False,EAC,Production 2.0.2
