Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
176-JR-00,TensaTown,Ultra,CONQ,America_Central,201,14,254,60,Day,True,False,EAC,Production 2.0.2
Modest Escalation (Team Gun Game),Salhan,Tiny,TDM,America_Central,0,0,36,240,Day,False,False,EAC,Production 2.0.3 - Community Servers
190-J8-03,Wakistan,Big,CONQ,Europe_Central,16,101,128,60,Day,True,False,EAC,Production 2.0.2
172-8X-00,Frugis,Ultra,DOMI,Japan_Central,251,2,254,60,Day,True,False,EAC,Production 2.0.2
177-8Q-00,Basra,Ultra,CONQ,Europe_Central,237,17,254,60,Day,True,False,EAC,Production 2.0.2
194-J4-00,Wakistan,Ultra,CONQ,Australia_Central,180,1,254,60,Day,True,False,EAC,Production 2.0.2
[E4GL] DevServer,River,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
[TLR] The Last Rifles [EU2] | discord.gg/tlr,SandySunset,Ultra,CONQ,Europe_Central,249,5,254,240,Day,False,False,EAC,Production 2.0.2
172-JG-00,SandySunset,Ultra,DOMI,Japan_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
[RU]Russki public,Azagor,Tiny,TDM,Europe_Central,0,0,36,240,Day,False,True,EAC,Production 2.0.3 - Community Servers
177-J8-00,Construction,Medium,DOMI,Europe_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
190-JP-00,TensaTown,Medium,DOMI,Europe_Central,58,5,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU4] | discord.gg/tlr,District,Big,CONQ,Europe_Central,126,2,128,240,Day,False,False,EAC,Production 2.0.2
LifeSteal GunGame (WIP) [@DasIschBims],Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,False,EAC,Production 2.0.3 - Community Servers
[JPN] FPS Syndrome Test Server,Valley,Medium,DOMI,Japan_Central,7,0,64,120,Day,False,False,EAC,Production 2.0.3 - Community Servers
[TLR] The Last Rifles [EU1] | discord.gg/tlr,Salhan,Ultra,CONQ,Europe_Central,252,1,254,240,Day,False,False,EAC,Production 2.0.2
[TLR] Battlebit League #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
194-JJ-00,Basra,Ultra,CONQ,America_Central,143,8,254,60,Day,True,False,EAC,Production 2.0.2
172-X-00,SandySunset,Ultra,CONQ,Japan_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
172-2-00,Valley,Ultra,DOMI,Japan_Central,249,5,254,60,Day,True,False,EAC,Production 2.0.2
Julgers' development server,Azagor,Tiny,TDM,Developer_Server,0,0,16,60,Day,True,False,EAC,Production 2.0.3 - Community Servers
