Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
188-LC-01,Frugis,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
194-J4-00,District,Ultra,CONQ,Australia_Central,252,0,254,60,Day,True,False,EAC,Production 2.0.2
177-24-01,SandySunset,Ultra,CONQ,Brazil_Central,147,0,254,60,Day,True,False,EAC,Production 2.0.2
194-JJ-02,Construction,Big,DOMI,America_Central,83,0,128,60,Day,True,False,EAC,Production 2.0.2
188-LP-04,TensaTown,Ultra,CONQ,America_Central,172,3,254,60,Day,True,False,EAC,Production 2.0.2
174-J2-02,SandySunset,Big,CONQ,America_Central,127,0,128,60,Day,True,False,EAC,Production 2.0.2
172-JR-00,Valley,Medium,DOMI,Japan_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
185-LV-03,Valley,Big,CONQ,America_Central,93,2,128,60,Day,True,False,EAC,Production 2.0.2
186-LD-04,TensaTown,Medium,RUSH,America_Central,61,3,64,60,Day,True,False,EAC,Production 2.0.2
188-LP-00,Salhan,Big,CONQ,America_Central,125,1,128,60,Day,True,False,EAC,Production 2.0.2
174-8Y-00,TensaTown,Big,CONQ,America_Central,81,0,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #3] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
186-LD-03,Lonovo,Medium,RUSH,America_Central,35,0,64,60,Night,True,False,EAC,Production 2.0.2
177-2D-01,Frugis,Ultra,CONQ,Brazil_Central,80,0,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-00,Frugis,Ultra,CONQ,America_Central,179,0,254,60,Day,True,False,EAC,Production 2.0.2
172-B6-00,Namak,Ultra,DOMI,Japan_Central,227,12,254,60,Day,True,False,EAC,Production 2.0.2
174-JB-03,Basra,Ultra,CONQ,America_Central,174,0,254,60,Day,True,False,EAC,Production 2.0.2
174-J2-04,District,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
184-JG-02,TensaTown,Big,CONQ,America_Central,102,4,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,District,Small,RUSH,Europe_Central,1,0,32,240,Day,False,True,EAC,Production 2.0.2
[Physgun.com] Protect the VIP,District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
186-LP-00,Valley,Big,DOMI,America_Central,125,3,128,60,Day,True,False,EAC,Production 2.0.2
194-2G-01,Basra,Ultra,CONQ,Australia_Central,231,7,254,60,Day,True,False,EAC,Production 2.0.2
174-J8-02,Wakistan,Big,CONQ,America_Central,73,3,128,60,Day,True,False,EAC,Production 2.0.2
176-JR-03,District,Medium,RUSH,America_Central,60,4,64,60,Day,True,False,EAC,Production 2.0.2
186-LD-01,WineParadise,Ultra,CONQ,America_Central,65,0,254,60,Day,True,False,EAC,Production 2.0.2
188-LD-03,Namak,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
174-J2-01,Lonovo,Ultra,CONQ,America_Central,242,12,254,60,Day,True,False,EAC,Production 2.0.2
172-X-00,Basra,Ultra,CONQ,Japan_Central,252,0,254,60,Day,True,False,EAC,Production 2.0.2
177-J8-00,SandySunset,Ultra,CONQ,Europe_Central,241,10,254,60,Day,True,False,EAC,Production 2.0.2
174-J2-00,Basra,Ultra,CONQ,America_Central,184,0,254,60,Day,True,False,EAC,Production 2.0.2
194-BX-01,Lonovo,Ultra,CONQ,Australia_Central,251,3,254,60,Night,True,False,EAC,Production 2.0.2
186-LC-03,District,Big,DOMI,America_Central,125,2,128,60,Day,True,False,EAC,Production 2.0.2
174-J2-03,Basra,Big,CONQ,America_Central,126,0,128,60,Day,True,False,EAC,Production 2.0.2
176-JR-06,Namak,Medium,RUSH,America_Central,34,0,64,60,Day,True,False,EAC,Production 2.0.2
190-Y-01,Salhan,Ultra,CONQ,Brazil_Central,225,2,254,60,Day,True,False,EAC,Production 2.0.2
174-JM-02,Salhan,Ultra,CONQ,America_Central,166,0,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-01,Dustydew,Medium,RUSH,America_Central,52,2,64,60,Day,True,False,EAC,Production 2.0.2
188-LD-01,Frugis,Ultra,CONQ,America_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit League #2 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
184-JG-01,SandySunset,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
Sledmore's Server,River,Tiny,FFA,Europe_Central,0,0,16,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
174-82-01,TensaTown,Medium,DOMI,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
194-2G-00,Basra,Ultra,CONQ,Australia_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
Quakecon Lan Party Event,Valley,Medium,RUSH,America_Central,64,0,64,120,Day,True,False,EAC,Production 2.0.2
188-LP-03,TensaTown,Medium,RUSH,America_Central,23,0,64,60,Day,True,False,EAC,Production 2.0.2
190-JP-01,Namak,Medium,RUSH,Europe_Central,54,3,64,60,Day,True,False,EAC,Production 2.0.2
186-LC-01,Frugis,Medium,RUSH,America_Central,50,5,64,60,Day,True,False,EAC,Production 2.0.2
185-LV-02,Wakistan,Big,CONQ,America_Central,123,4,128,60,Day,True,False,EAC,Production 2.0.2
188-LD-00,District,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
177-8V-02,SandySunset,Big,CONQ,Europe_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
186-LD-02,Dustydew,Medium,RUSH,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
174-JB-00,Salhan,Medium,RUSH,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
 [01][144Hz][Cla BR] Sem Chorar [127vs127],Azagor,Ultra,CONQ,Brazil_Central,2,0,254,144,Day,False,False,EAC,Production 2.0.2
188-LC-05,Lonovo,Ultra,CONQ,America_Central,251,2,254,60,Day,True,False,EAC,Production 2.0.2
174-J8-01,Frugis,Medium,RUSH,America_Central,12,0,64,60,Day,True,False,EAC,Production 2.0.2
172-J1-00,Dustydew,Ultra,DOMI,Japan_Central,249,5,254,60,Day,True,False,EAC,Production 2.0.2
174-82-00,Valley,Ultra,CONQ,America_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
177-24-00,SandySunset,Medium,DOMI,Brazil_Central,58,1,64,60,Day,True,False,EAC,Production 2.0.2
172-8X-00,Valley,Ultra,DOMI,Japan_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
172-Z-00,Namak,Medium,DOMI,Japan_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-04,Wakistan,Big,DOMI,America_Central,66,0,128,60,Day,True,False,EAC,Production 2.0.2
194-JJ-03,Wakistan,Ultra,CONQ,America_Central,163,0,254,60,Day,True,False,EAC,Production 2.0.2
188-Z-02,TensaTown,Ultra,CONQ,America_Central,154,0,254,60,Day,True,False,EAC,Production 2.0.2
186-L8-01,Wakistan,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
194-2R-01,OilDunes,Ultra,DOMI,Australia_Central,1,0,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU2] | discord.gg/tlr,District,Ultra,CONQ,Europe_Central,0,0,254,240,Day,False,False,EAC,Production 2.0.2
188-LD-02,SandySunset,Ultra,CONQ,America_Central,164,2,254,60,Day,True,False,EAC,Production 2.0.2
172-2R-00,Namak,Ultra,DOMI,Japan_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
186-L7-02,WineParadise,Ultra,CONQ,America_Central,250,3,254,60,Day,True,False,EAC,Production 2.0.2
24/7 Voxel Gamemode Testing,VoxelLand,Ultra,VoxelFortify,Developer_Server,0,2,254,60,Night,True,False,EAC,Production 2.0.2
186-LC-05,Namak,Ultra,DOMI,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
BattleBitFriends | Discord.gg/BBFriends,Eduardovo,Ultra,CONQ,America_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.2
188-LC-02,Wakistan,Ultra,CONQ,America_Central,177,0,254,60,Day,True,False,EAC,Production 2.0.2
194-JJ-01,TensaTown,Medium,RUSH,America_Central,59,4,64,60,Day,True,False,EAC,Production 2.0.2
184-JG-04,Frugis,Big,DOMI,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
174-JM-04,WineParadise,Ultra,CONQ,America_Central,250,3,254,60,Day,True,False,EAC,Production 2.0.2
190-JD-00,TensaTown,Medium,RUSH,Europe_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
194-2R-00,WineParadise,Ultra,DOMI,Australia_Central,196,0,254,60,Day,True,False,EAC,Production 2.0.2
188-LC-03,Azagor,Medium,RUSH,America_Central,33,0,64,60,Day,True,False,EAC,Production 2.0.2
Modest Gungame Dev [discord.gg/modest],Salhan,Tiny,TDM,America_Central,2,0,36,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
174-JB-02,WineParadise,Ultra,CONQ,America_Central,146,0,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU3] | discord.gg/tlr,Isle,Ultra,DOMI,Europe_Central,0,0,254,240,Day,False,False,EAC,Production 2.0.2
188-LP-01,Basra,Ultra,CONQ,America_Central,220,19,254,60,Day,True,False,EAC,Production 2.0.2
194-BX-00,Wakistan,Ultra,FRONTLINE,Australia_Central,190,3,254,60,Day,True,False,EAC,Production 2.0.2
Prowiler's Developement Server,Salhan,Tiny,TDM,Europe_Central,0,0,36,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
186-LC-02,Salhan,Medium,RUSH,America_Central,42,0,64,60,Day,True,False,EAC,Production 2.0.2
174-8Y-05,WineParadise,Big,DOMI,America_Central,78,0,128,60,Day,True,False,EAC,Production 2.0.2
176-JR-01,Wakistan,Ultra,CONQ,America_Central,176,0,254,60,Day,True,False,EAC,Production 2.0.2
 [02][144Hz][Cla BR] Sem Chorar [64vs64],Namak,Big,DOMI,Brazil_Central,98,1,128,144,Day,False,False,EAC,Production 2.0.2
172-B2-00,Eduardovo,Medium,DOMI,Japan_Central,33,3,64,60,Day,True,False,EAC,Production 2.0.2
174-8Y-01,Basra,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
 [04][240Hz][Cla BR] Sem Chorar [16vs16],Azagor,Small,TDM,Brazil_Central,1,0,32,240,Day,False,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #2] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
[TLR] The Last Rifles [EU4] | discord.gg/tlr,Basra,Big,CONQ,Europe_Central,125,2,128,240,Day,False,False,EAC,Production 2.0.2
185-LV-00,SandySunset,Ultra,FRONTLINE,America_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
[bloodisgood.eu] Zombies,Azagor,Big,FRONTLINE,Europe_Central,0,0,128,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
188-L8-01,Basra,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
190-8Z-02,Basra,Ultra,CONQ,Europe_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
172-BX-00,MultuIslands,Ultra,DOMI,Japan_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
174-8Y-02,Basra,Ultra,CONQ,America_Central,254,0,254,60,Day,True,False,EAC,Production 2.0.2
184-JG-00,Wakistan,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
172-2-00,Valley,Medium,DOMI,Japan_Central,60,1,64,60,Day,True,False,EAC,Production 2.0.2
185-LV-01,TensaTown,Ultra,CONQ,America_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
177-24-04,OilDunes,Medium,CONQ,Brazil_Central,23,0,64,60,Day,True,False,EAC,Production 2.0.2
172-8Z-00,TensaTown,Ultra,DOMI,Japan_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU5] | discord.gg/tlr,Salhan,Medium,RUSH,Europe_Central,64,0,64,240,Day,False,False,EAC,Production 2.0.2
186-L8-00,Namak,Medium,DOMI,America_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
186-L7-00,Frugis,Medium,RUSH,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
186-LD-05,Salhan,Ultra,CONQ,America_Central,166,0,254,60,Day,True,False,EAC,Production 2.0.2
K's Test Server,District,Small,RUSH,America_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
176-JR-02,Namak,Medium,RUSH,America_Central,23,0,64,60,Day,True,False,EAC,Production 2.0.2
186-LC-00,Construction,Big,DOMI,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
188-LC-00,Namak,Medium,RUSH,America_Central,29,0,64,60,Day,True,False,EAC,Production 2.0.2
spook Test Server,Azagor,Small,TDM,America_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
186-L7-01,Construction,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
194-JJ-00,Basra,Ultra,CONQ,America_Central,191,0,254,60,Day,True,False,EAC,Production 2.0.2
 [03][144Hz][Cla BR] Sem Chorar [32vs32],Isle,Medium,CONQ,Brazil_Central,1,0,64,144,Night,False,False,EAC,Production 2.0.2
