Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
[TLR] The Last Rifles [EU4] | discord.gg/tlr,District,Big,CONQ,Europe_Central,107,10,128,240,Day,False,False,EAC,Production 2.0.2
185-L3-02,Salhan,Medium,RUSH,America_Central,62,2,64,60,Day,False,False,EAC,Production 2.0.2
177-JN-00,Valley,Big,CONQ,Europe_Central,127,1,128,60,Day,False,False,EAC,Production 2.0.2
[KERM] Test,District,Medium,DOMI,America_Central,0,0,64,144,Day,False,True,EAC,Production 2.0.3 - Community Servers
174-8Y-00,TensaTown,Ultra,CONQ,America_Central,254,0,254,60,Day,False,False,EAC,Production 2.0.2
Aussie Battler Gaming | discord.gg/abg,Salhan,Tiny,TDM,Australia_Central,0,0,16,60,Day,False,True,EAC,Production 2.0.3 - Community Servers
 [03][144Hz][Cla BR] Sem Chorar [32vs32],TensaTown,Medium,DOMI,Brazil_Central,64,0,64,144,Day,False,False,EAC,Production 2.0.2
[TLR] Battlebit League #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
190-JC-00,Valley,Big,DOMI,Europe_Central,126,2,128,60,Day,False,False,EAC,Production 2.0.2
Snipers Only | Discord.gg/BBFriends,Eduardovo,Big,CONQ,America_Central,0,0,128,120,Day,False,True,EAC,Production 2.0.4 - Community Servers
LifeSteal GunGame (WIP) [@DasIschBims],Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.4 - Community Servers
190-JD-01,Wakistan,Ultra,CONQ,Europe_Central,251,3,254,60,Day,False,False,EAC,Production 2.0.2
Test Server,Azagor,Tiny,TDM,Developer_Server,0,0,16,60,Day,False,False,EAC,Production 2.0.4 - Community Servers
 [04][240Hz][Cla BR] Sem Chorar [16vs16],Salhan,Small,TDM,Brazil_Central,13,0,32,240,Day,False,False,EAC,Production 2.0.2
177-J8-00,TensaTown,Medium,RUSH,Europe_Central,62,1,64,60,Day,False,False,EAC,Production 2.0.2
UNITED-GAMING [https://discord.gg/KsfM3Ymcve],Basra,Ultra,CONQ,Europe_Central,1,0,254,60,Day,False,True,EAC,Production 2.0.3 - Community Servers
[TLR] PUGS #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
[TLR] Battlebit League #2 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
 [01][144Hz][Cla BR] Sem Chorar [127vs127],Eduardovo,Ultra,FRONTLINE,Brazil_Central,8,2,254,144,Day,False,False,EAC,Production 2.0.2
[ESP] [CEA] | RECLUTANDO | discord.me/clancea ,Salhan,Tiny,TDM,Europe_Central,0,0,36,60,Day,False,True,EAC,Production 2.0.4 - Community Servers
[TLR] The Last Rifles [EU3] | discord.gg/tlr,Wakistan,Ultra,CONQ,Europe_Central,253,1,254,240,Day,False,False,EAC,Production 2.0.2
BBRC Test Server 1,Azagor,Tiny,TDM,America_Central,0,0,16,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
172-8P-00,Namak,Medium,DOMI,Japan_Central,55,0,64,60,Day,False,False,EAC,Production 2.0.2
[JPN] FPS Syndrome | discord.gg/VqkN6MBfD,Azagor,Medium,RUSH,Japan_Central,0,0,64,120,Day,False,True,EAC,Production 2.0.4 - Community Servers
176-AL-00,District,Medium,RUSH,America_Central,64,0,64,60,Day,False,False,EAC,Production 2.0.2
172-AH-01,SandySunset,Ultra,CONQ,America_Central,249,5,254,60,Day,False,False,EAC,Production 2.0.2
177-8Q-00,Basra,Big,CONQ,Europe_Central,128,0,128,60,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU1] | discord.gg/tlr,Valley,Ultra,CONQ,Europe_Central,252,2,254,240,Day,False,False,EAC,Production 2.0.2
194-JJ-00,SandySunset,Ultra,FRONTLINE,America_Central,247,7,254,60,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU6] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,25,0,32,240,Night,False,False,EAC,Production 2.0.2
 [02][144Hz][Cla BR] Sem Chorar [64vs64],Azagor,Big,CONQ,Brazil_Central,53,1,128,144,Day,False,False,EAC,Production 2.0.2
172-2-00,Namak,Medium,DOMI,Japan_Central,44,1,64,60,Day,False,False,EAC,Production 2.0.2
Muj's Test Server,Lonovo,Tiny,FFA,Europe_Central,0,0,16,60,Day,False,False,EAC,Production 2.0.4 - Community Servers
[ASMR]小游戏循环 QUN:644195819,Salhan,Tiny,TDM,Asia_Central,0,0,36,240,Day,False,True,EAC,Production 2.0.4 - Community Servers
177-J7-00,Wakistan,Ultra,CONQ,Europe_Central,253,1,254,60,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU5] | discord.gg/tlr,Frugis,Medium,RUSH,Europe_Central,63,0,64,240,Day,False,False,EAC,Production 2.0.2
190-JP-00,Valley,Medium,RUSH,Europe_Central,61,2,64,60,Day,False,False,EAC,Production 2.0.2
Modest Escalation (Team Gun Game),WineParadise,Tiny,TDM,America_Central,0,0,36,240,Day,False,True,EAC,Production 2.0.4 - Community Servers
172-LR-00,Eduardovo,Ultra,DOMI,Japan_Central,162,1,254,60,Day,False,False,EAC,Production 2.0.2
172-JG-00,SandySunset,Ultra,DOMI,Japan_Central,129,1,254,60,Day,False,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #1] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
189-8N-00,Basra,Ultra,CONQ,Europe_Central,252,2,254,60,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU2] | discord.gg/tlr,Wakistan,Ultra,CONQ,Europe_Central,250,3,254,240,Day,False,False,EAC,Production 2.0.2
172-JR-00,Salhan,Medium,DOMI,Japan_Central,60,3,64,60,Day,False,False,EAC,Production 2.0.2
177-JP-00,Wakistan,Ultra,CONQ,Europe_Central,249,5,254,60,Day,False,False,EAC,Production 2.0.2
177-J8-01,Wakistan,Big,DOMI,Europe_Central,83,5,128,60,Day,False,False,EAC,Production 2.0.2
185-L4-00,SandySunset,Ultra,DOMI,America_Central,243,11,254,60,Day,False,False,EAC,Production 2.0.2
TGTV Server,Dustydew,Ultra,CONQ,Europe_Central,0,0,254,60,Day,False,True,None,Production 2.0.3 - Community Servers
194-J4-00,Basra,Ultra,CONQ,Australia_Central,252,0,254,60,Day,False,False,EAC,Production 2.0.2
177-8Z-01,Eduardovo,Medium,DOMI,Europe_Central,63,1,64,60,Day,False,False,EAC,Production 2.0.2
[LONW] Toxic test server,Dustydew,Small,INFCONQ,Europe_Central,32,0,74,240,Day,False,False,EAC,Production 2.0.4 - Community Servers
[TLR] Battlebit Blitz [EU #2] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
188-LP-00,WineParadise,Big,DOMI,America_Central,124,1,128,60,Day,False,False,EAC,Production 2.0.2
190-J7-00,Salhan,Medium,DOMI,Europe_Central,61,2,64,60,Day,False,False,EAC,Production 2.0.2
190-8Q-01,River,Ultra,CONQ,Europe_Central,252,2,254,60,Day,False,False,EAC,Production 2.0.2
177-JC-00,SandySunset,Ultra,CONQ,Europe_Central,250,4,254,60,Day,False,False,EAC,Production 2.0.2
190-8V-01,Construction,Medium,DOMI,Europe_Central,62,2,64,60,Day,False,False,EAC,Production 2.0.2
177-8Z-00,Namak,Medium,DOMI,Europe_Central,62,2,64,60,Day,False,False,EAC,Production 2.0.2
172-BZ-00,Wakistan,Ultra,CONQ,Japan_Central,175,2,254,60,Day,False,False,EAC,Production 2.0.2
177-JD-00,Azagor,Medium,RUSH,Europe_Central,64,0,64,60,Day,False,False,EAC,Production 2.0.2
174-J8-00,Salhan,Medium,DOMI,America_Central,53,7,64,60,Day,False,False,EAC,Production 2.0.2
