Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
190-J7-00,SandySunset,Medium,DOMI,Europe_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
172-BX-00,TensaTown,Medium,DOMI,Japan_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
[community-testing]typhus' server,Azagor,Small,TDM,Europe_Central,0,0,32,60,Day,False,False,EAC,Production 2.0.1 - Community Servers
[bloodisgood.eu] Zombies,District,Big,CONQ,Europe_Central,0,0,128,60,Day,False,False,EAC,Production 2.0.1 - Community Servers
190-JD-01,Valley,Medium,RUSH,Europe_Central,59,3,64,60,Day,True,False,EAC,Production 2.0.2
194-J4-00,Salhan,Ultra,CONQ,Australia_Central,252,0,254,60,Day,True,False,EAC,Production 2.0.2
185-LV-00,Frugis,Ultra,CONQ,America_Central,249,5,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-04,TensaTown,Medium,RUSH,America_Central,40,8,64,60,Day,True,False,EAC,Production 2.0.2
190-8Q-00,Namak,Big,DOMI,Europe_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
172-2R-00,Valley,Ultra,DOMI,Japan_Central,249,4,254,60,Day,True,False,EAC,Production 2.0.2
[ASMR]test server,TensaTown,Tiny,TDM,Asia_Central,7,0,32,120,Night,False,True,EAC,Production 2.0.1 - Community Servers
174-J8-03,WineParadise,Ultra,CONQ,America_Central,248,6,254,60,Day,True,False,EAC,Production 2.0.2
177-JD-00,Salhan,Big,CONQ,Europe_Central,124,2,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU3] | discord.gg/tlr,Basra,Ultra,CONQ,Europe_Central,251,3,254,240,Day,False,False,EAC,Production 2.0.2
[Physgun.com] Protect the VIP,District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
Carley YOU SUGGEST GAMEMODES [discord.gg/Carley],Azagor,Ultra,CONQ,America_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
Lonely TEST,Salhan,Tiny,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
186-L8-03,Frugis,Big,DOMI,America_Central,82,0,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #2] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
172-L4-00,MultuIslands,Medium,DOMI,Japan_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
190-J8-00,Lonovo,Medium,DOMI,Europe_Central,62,2,64,60,Night,True,False,EAC,Production 2.0.2
[JPN] FPS Syndrome Test Server,Azagor,Small,TDM,Japan_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
186-LC-00,Namak,Big,DOMI,America_Central,124,3,128,60,Day,True,False,EAC,Production 2.0.2
190-JP-03,Wakistan,Ultra,CONQ,Europe_Central,250,2,254,60,Day,True,False,EAC,Production 2.0.2
172-B2-00,Wakistan,Ultra,DOMI,Japan_Central,188,4,254,60,Day,True,False,EAC,Production 2.0.2
194-BX-00,District,Ultra,CONQ,Australia_Central,252,2,254,60,Night,True,False,EAC,Production 2.0.2
172-2-00,District,Ultra,DOMI,Japan_Central,191,2,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #3] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
176-AL-00,Wakistan,Ultra,CONQ,America_Central,149,0,254,60,Day,True,False,EAC,Production 2.0.2
188-Z-01,Wakistan,Ultra,FRONTLINE,America_Central,240,1,254,60,Day,True,False,EAC,Production 2.0.2
UNITED-GAMING [https://discord.gg/KsfM3Ymcve],Azagor,Ultra,CONQ,Europe_Central,0,0,254,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
BattleBitFriends | Discord.gg/BBFriends,District,Ultra,CONQ,America_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.2
188-LC-01,TensaTown,Medium,RUSH,America_Central,1,0,64,60,Day,True,False,EAC,Production 2.0.2
185-LV-01,WineParadise,Big,DOMI,America_Central,93,3,128,60,Day,True,False,EAC,Production 2.0.2
177-JN-00,Salhan,Ultra,DOMI,Europe_Central,251,2,254,60,Day,True,False,EAC,Production 2.0.2
april,SandySunset,Ultra,CONQ,America_Central,0,0,254,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
190-JN-00,District,Medium,DOMI,Europe_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
177-8Q-00,Lonovo,Medium,DOMI,Europe_Central,57,4,64,60,Night,True,False,EAC,Production 2.0.2
172-J1-00,Frugis,Ultra,DOMI,Japan_Central,189,4,254,60,Day,True,False,EAC,Production 2.0.2
190-JY-00,District,Medium,RUSH,Europe_Central,60,3,64,60,Day,True,False,EAC,Production 2.0.2
174-82-00,Namak,Medium,RUSH,America_Central,49,3,64,60,Day,True,False,EAC,Production 2.0.2
177-JC-00,Lonovo,Medium,DOMI,Europe_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
177-8Z-00,Azagor,Big,DOMI,Europe_Central,123,5,128,60,Day,True,False,EAC,Production 2.0.2
177-89-00,Wakistan,Ultra,CONQ,Europe_Central,253,0,254,60,Day,True,False,EAC,Production 2.0.2
172-P-00,Lonovo,Medium,DOMI,Japan_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU4] | discord.gg/tlr,Basra,Big,CONQ,Europe_Central,103,2,128,240,Day,False,False,EAC,Production 2.0.2
190-8Z-00,Basra,Ultra,CONQ,Europe_Central,252,0,254,60,Day,True,False,EAC,Production 2.0.2
 [03][144Hz][Cla BR] Sem Chorar [32vs32],District,Medium,CaptureTheFlag,Brazil_Central,0,0,64,144,Day,False,False,EAC,Production 2.0.2
24/7 Voxel Gamemode Testing,VoxelLand,Ultra,VoxelFortify,Developer_Server,0,0,254,60,Day,True,False,EAC,Production 2.0.2
176-JY-02,Salhan,Medium,RUSH,America_Central,59,1,64,60,Day,True,False,EAC,Production 2.0.2
[CUSTOM GAMEMODE] [io] THE CLONE,Azagor,Ultra,CONQ,Europe_Central,0,0,254,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
[@Nikooo777] EliteHunterZ Test server (Admin Tools),Azagor,Small,TDM,Europe_Central,3,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
186-LD-02,Frugis,Big,DOMI,America_Central,65,0,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
188-LP-01,Basra,Ultra,CONQ,America_Central,210,1,254,60,Day,True,False,EAC,Production 2.0.2
174-JB-01,Basra,Ultra,CONQ,America_Central,210,0,254,60,Day,True,False,EAC,Production 2.0.2
190-8V-00,WineParadise,Big,CONQ,Europe_Central,111,3,128,60,Day,True,False,EAC,Production 2.0.2
176-JR-00,WineParadise,Medium,DOMI,America_Central,60,1,64,60,Day,True,False,EAC,Production 2.0.2
 [01][144Hz][Cla BR] Sem Chorar [127vs127],District,Ultra,DOMI,Brazil_Central,62,0,254,144,Day,False,False,EAC,Production 2.0.2
188-LD-02,Wakistan,Ultra,FRONTLINE,America_Central,247,6,254,60,Day,True,False,EAC,Production 2.0.2
186-LC-01,TensaTown,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
 [02][144Hz][Cla BR] Sem Chorar [64vs64],Azagor,Big,FRONTLINE,Brazil_Central,0,0,128,144,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU2] | discord.gg/tlr,District,Ultra,CONQ,Europe_Central,247,6,254,240,Day,False,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #1] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
172-JR-00,Wakistan,Ultra,DOMI,Japan_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
194-2G-01,Isle,Ultra,DOMI,Australia_Central,138,3,254,60,Day,True,False,EAC,Production 2.0.2
188-Z-00,Valley,Medium,RUSH,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
Modest Escalation (Team Gun Game),Azagor,Tiny,TDM,America_Central,0,0,36,60,Day,False,True,EAC,Production 2.0.1 - Community Servers
172-8Z-00,Basra,Ultra,CONQ,Japan_Central,253,1,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit League #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
194-BX-01,Wakistan,Ultra,CONQ,Australia_Central,207,8,254,60,Day,True,False,EAC,Production 2.0.2
[E4GL] DevServer,Isle,Ultra,CONQ,Europe_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
K's Test Server,District,Small,RUSH,America_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
194-2R-00,Salhan,Ultra,CONQ,Australia_Central,252,1,254,60,Day,True,False,EAC,Production 2.0.2
Sledmore's Mini Game Server,District,Small,RUSH,Europe_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
194-2G-00,Wakistan,Ultra,FRONTLINE,Australia_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
172-B6-00,Salhan,Ultra,CONQ,Japan_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
 [04][240Hz][Cla BR] Sem Chorar [16vs16],Azagor,Small,TDM,Brazil_Central,1,0,32,240,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU5] | discord.gg/tlr,Namak,Medium,RUSH,Europe_Central,62,2,64,240,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU1] | discord.gg/tlr,Valley,Ultra,CONQ,Europe_Central,251,3,254,240,Day,False,False,EAC,Production 2.0.2
[TLR] Battlebit League #2 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
