Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
186-LD-02,MultuIslands,Medium,DOMI,America_Central,42,2,64,60,Day,True,False,EAC,Production 2.0.2
190-JD-00,Salhan,Ultra,DOMI,Europe_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
185-LV-00,Basra,Ultra,CONQ,America_Central,79,0,254,60,Day,True,False,EAC,Production 2.0.2
174-82-01,District,Ultra,CONQ,America_Central,147,0,254,60,Day,True,False,EAC,Production 2.0.2
[E4GL] DevServer,Salhan,Tiny,TDM,Europe_Central,0,0,36,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
190-J7-00,District,Medium,DOMI,Europe_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
[JPN] FPS Syndrome Test Server,Azagor,Small,TDM,Japan_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
174-8Y-01,TensaTown,Big,DOMI,America_Central,29,2,128,60,Day,True,False,EAC,Production 2.0.2
190-JY-00,Valley,Medium,DOMI,Europe_Central,63,1,64,60,Day,True,False,EAC,Production 2.0.2
185-LV-03,Wakistan,Ultra,FRONTLINE,America_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
[CN]兰博电竞开发服务器 群:887245025,Salhan,Big,DOMI,Asia_Central,2,0,128,240,Day,False,True,EAC,Production 2.0.2 - Community Servers
186-LD-05,Basra,Big,CONQ,America_Central,113,1,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU2] | discord.gg/tlr,Valley,Ultra,CONQ,Europe_Central,251,3,254,240,Day,False,False,EAC,Production 2.0.2
[TLR] The Last Rifles [EU5] | discord.gg/tlr,Salhan,Medium,DOMI,Europe_Central,64,0,64,240,Day,False,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #2] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
april,Azagor,Ultra,CONQ,America_Central,0,0,254,60,Day,False,True,EAC,Production 2.0.2 - Community Servers
190-JC-00,Lonovo,Ultra,CONQ,Europe_Central,249,5,254,60,Day,True,False,EAC,Production 2.0.2
174-JM-03,WineParadise,Ultra,CONQ,America_Central,220,3,254,60,Day,True,False,EAC,Production 2.0.2
172-2G-00,Eduardovo,Medium,DOMI,Japan_Central,63,0,64,60,Day,True,False,EAC,Production 2.0.2
[@Nikooo777] EliteHunterZ Test server (Admin Tools),District,Small,RUSH,Europe_Central,0,0,32,120,Day,False,False,EAC,Production 2.0.2 - Community Servers
orell12 Dev Server,Isle,Medium,DOMI,Europe_Central,0,0,64,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
Battle Boss Bit,Azagor,Tiny,TDM,America_Central,0,0,36,60,Day,False,True,EAC,Production 2.0.2 - Community Servers
194-J4-01,OilDunes,Ultra,DOMI,Australia_Central,134,0,254,60,Day,True,False,EAC,Production 2.0.2
Carley YOU SUGGEST GAMEMODES [discord.gg/Carley],Azagor,Ultra,CONQ,America_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
 [02][144Hz][Cla BR] Sem Chorar [64vs64],Azagor,Big,CONQ,Brazil_Central,1,0,128,144,Day,False,False,EAC,Production 2.0.2
172-P-00,Dustydew,Medium,DOMI,Japan_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
BBRC Test Server 1,Azagor,Tiny,TDM,America_Central,0,0,16,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
[bloodisgood.eu] Zombies,Wakistan,Big,FRONTLINE,Europe_Central,0,0,128,60,Night,False,False,EAC,Production 2.0.2 - Community Servers
177-8Q-00,TensaTown,Medium,RUSH,Europe_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
172-BX-00,SandySunset,Ultra,CONQ,Japan_Central,251,2,254,60,Day,True,False,EAC,Production 2.0.2
Sledmore's Mini Game Server,WineParadise,Small,TDM,Europe_Central,0,0,32,120,Day,False,True,EAC,Production 2.0.1 - Community Servers
[KERM] Test,SandySunset,Ultra,FRONTLINE,America_Central,0,0,254,144,Day,False,True,EAC,Production 2.0.2 - Community Servers
194-J4-00,Wakistan,Ultra,CONQ,Australia_Central,203,9,254,60,Day,True,False,EAC,Production 2.0.2
 [01][144Hz][Cla BR] Sem Chorar [127vs127],SandySunset,Ultra,CONQ,Brazil_Central,15,0,254,144,Day,False,False,EAC,Production 2.0.2
[TLR] Battlebit League #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
 [03][144Hz][Cla BR] Sem Chorar [32vs32],District,Medium,CaptureTheFlag,Brazil_Central,0,0,64,144,Day,False,False,EAC,Production 2.0.2
194-BX-01,Basra,Ultra,CONQ,Australia_Central,252,1,254,60,Day,True,False,EAC,Production 2.0.2
 [04][240Hz][Cla BR] Sem Chorar [16vs16],Azagor,Small,TDM,Brazil_Central,0,0,32,240,Day,False,False,EAC,Production 2.0.2
Modest Escalation (Team Gun Game),WineParadise,Tiny,TDM,America_Central,0,0,36,240,Day,False,False,EAC,Production 2.0.2 - Community Servers
186-L8-00,Namak,Medium,DOMI,America_Central,60,2,64,60,Day,True,False,EAC,Production 2.0.2
186-LC-01,SandySunset,Ultra,CONQ,America_Central,251,2,254,60,Day,True,False,EAC,Production 2.0.2
24/7 Voxel Gamemode Testing,VoxelLand,Ultra,VoxelFortify,Developer_Server,2,1,254,60,Day,True,False,EAC,Production 2.0.2
Lonely Test,Isle,Medium,CONQ,Europe_Central,0,0,150,240,Day,False,True,EAC,Production 2.0.2 - Community Servers
BattleBitFriends | Discord.gg/BBFriends,Azagor,Ultra,CONQ,America_Central,0,0,254,120,Day,False,True,EAC,Production 2.0.2
172-J1-00,TensaTown,Ultra,DOMI,Japan_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #1] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
[TLR] The Last Rifles [EU1] | discord.gg/tlr,Frugis,Ultra,CONQ,Europe_Central,204,9,254,240,Day,False,False,EAC,Production 2.0.2
190-8Z-00,SandySunset,Big,CONQ,Europe_Central,126,2,128,60,Day,True,False,EAC,Production 2.0.2
194-2R-00,Wakistan,Ultra,CONQ,Australia_Central,175,1,254,60,Day,True,False,EAC,Production 2.0.2
LifeSteal GunGame (WIP) [DasIschBims],Azagor,Small,TDM,Europe_Central,3,0,32,240,Day,False,False,EAC,Production 2.0.2 - Community Servers
177-8V-03,Namak,Big,DOMI,Europe_Central,117,9,128,60,Day,True,False,EAC,Production 2.0.2
194-2G-00,Wakistan,Ultra,CONQ,Australia_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit League #2 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
174-J2-01,Eduardovo,Big,CONQ,America_Central,125,3,128,60,Day,True,False,EAC,Production 2.0.2
174-JM-01,Frugis,Ultra,CONQ,America_Central,249,3,254,60,Day,True,False,EAC,Production 2.0.2
186-LC-02,Valley,Medium,DOMI,America_Central,62,2,64,60,Day,True,False,EAC,Production 2.0.2
[ASMR]小游戏循环 QUN:644195819,Salhan,Tiny,TDM,Asia_Central,10,0,36,120,Day,False,True,EAC,Production 2.0.2 - Community Servers
