Name,Map,MapSize,Gamemode,Region,Players,QueuePlayers,MaxPlayers,Hz,DayNight,IsOfficial,HasPassword,AntiCheat,Build
188-LC-01,Namak,Medium,RUSH,America_Central,58,6,64,60,Day,True,False,EAC,Production 2.0.2
194-J4-00,Wakistan,Ultra,CONQ,Australia_Central,207,1,254,60,Day,True,False,EAC,Production 2.0.2
190-JC-02,Dustydew,Medium,RUSH,Europe_Central,61,2,64,60,Day,True,False,EAC,Production 2.0.2
174-J8-00,Frugis,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
177-24-01,SandySunset,Ultra,CONQ,Brazil_Central,250,4,254,60,Day,True,False,EAC,Production 2.0.2
194-JJ-02,Salhan,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
188-LP-04,TensaTown,Ultra,CONQ,America_Central,223,3,254,60,Day,True,False,EAC,Production 2.0.2
174-J2-02,Eduardovo,Big,CONQ,America_Central,125,3,128,60,Day,True,False,EAC,Production 2.0.2
190-J8-02,Wakistan,Ultra,CONQ,Europe_Central,123,0,254,60,Day,True,False,EAC,Production 2.0.2
190-J8-00,Basra,Big,CONQ,Europe_Central,124,4,128,60,Day,True,False,EAC,Production 2.0.2
185-LV-03,District,Big,DOMI,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
186-LD-04,MultuIslands,Medium,RUSH,America_Central,16,0,64,60,Day,True,False,EAC,Production 2.0.2
188-LP-00,District,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
174-8Y-00,Wakistan,Big,DOMI,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] Battlebit Blitz [EU #3] | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,0,0,32,240,Day,False,True,EAC,Production 2.0.2
186-LD-03,Namak,Medium,RUSH,America_Central,64,0,64,60,Day,True,False,EAC,Production 2.0.2
174-JM-03,Valley,Big,DOMI,America_Central,126,1,128,60,Day,True,False,EAC,Production 2.0.2
177-2D-01,Valley,Ultra,CONQ,Brazil_Central,201,2,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-00,Lonovo,Ultra,CONQ,America_Central,223,14,254,60,Night,True,False,EAC,Production 2.0.2
172-B6-00,SandySunset,Ultra,DOMI,Japan_Central,251,3,254,60,Day,True,False,EAC,Production 2.0.2
176-AL-05,Basra,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
174-JB-03,TensaTown,Ultra,CONQ,America_Central,252,2,254,60,Day,True,False,EAC,Production 2.0.2
174-J2-04,Wakistan,Big,DOMI,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
184-JG-02,Salhan,Big,CONQ,America_Central,127,1,128,60,Day,True,False,EAC,Production 2.0.2
[TLR] PUGS #1 | discord.gg/tlr,Azagor,Small,TDM,Europe_Central,10,0,32,240,Day,False,True,EAC,Production 2.0.2
[Physgun.com] Protect the VIP,Azagor,Ultra,CONQ,America_Central,0,0,254,120,Day,False,False,EAC,Production 2.0.1 - Community Servers
186-LP-00,TensaTown,Big,CONQ,America_Central,128,0,128,60,Day,True,False,EAC,Production 2.0.2
188-L8-00,Valley,Ultra,CONQ,America_Central,251,1,254,60,Day,True,False,EAC,Production 2.0.2
174-J8-02,SandySunset,Big,DOMI,America_Central,126,1,128,60,Day,True,False,EAC,Production 2.0.2
